	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1518113-CHEMBL4067239	0	1346	94	-1	-1	0.0	1197	0.4444444444444444
1	CHEMBL1736901-CHEMBL3609201	0	1346	94	-1	-1	0.0	912	0.5555555555555556
2	CHEMBL1813209-CHEMBL3120749	0	1346	94	-1	-1	0.0	133	0.68
3	CHEMBL278395-CHEMBL193648	0	1346	94	-1	-1	0.0	232	0.6470588235294118
4	CHEMBL687-CHEMBL193648	0	1346	94	-1	-1	0.0	231	0.7142857142857143
5	CHEMBL196435-CHEMBL195978	0	1346	94	-1	-1	0.0	142	0.8391891891891892
6	CHEMBL365344-CHEMBL195978	0	1346	94	-1	-1	0.0	175	0.7804878048780488
7	CHEMBL365344-CHEMBL196435	0	1346	94	-1	-1	0.0	170	0.8604651162790697
8	CHEMBL2048929-CHEMBL2048931	0	1346	94	-1	-1	0.0	206	0.4651162790697674
9	CHEMBL2164738-CHEMBL2164737	0	1346	94	-1	-1	0.0	34	0.6571428571428573
10	CHEMBL2333408-CHEMBL2333416	0	1346	94	-1	-1	0.0	1597	0.9451219512195121
11	CHEMBL2333408-CHEMBL2333419	0	1346	94	-1	-1	0.0	1597	0.9477351916376306
12	CHEMBL2333419-CHEMBL2333416	0	1346	94	-1	-1	0.0	279	0.9090909090909091
13	CHEMBL2333586-CHEMBL2333587	0	1346	94	-1	-1	0.0	187	0.7391304347826086
14	CHEMBL687-CHEMBL278395	0	1346	94	-1	-1	0.0	137	0.7037037037037037
15	CHEMBL3104049-CHEMBL3104050	0	1346	94	-1	-1	0.0	450	0.24444444444444446
16	CHEMBL3104049-CHEMBL3104061	0	1346	94	-1	-1	0.0	435	0.37777777777777777
17	CHEMBL3104157-CHEMBL3104050	0	1346	94	-1	-1	0.0	436	0.3829787234042553
18	CHEMBL3104065-CHEMBL3104061	0	1346	94	-1	-1	0.0	493	0.34615384615384615
19	CHEMBL3104061-CHEMBL3104155	0	1346	94	-1	-1	0.0	510	0.34782608695652173
20	CHEMBL3104065-CHEMBL3104155	0	1346	94	-1	-1	0.0	515	0.34782608695652173
21	CHEMBL3121763-CHEMBL3121762	0	1346	94	-1	-1	0.0	585	0.7674418604651163
22	CHEMBL3121764-CHEMBL3121762	0	1346	94	-1	-1	0.0	1013	0.6585365853658537
23	CHEMBL3121764-CHEMBL3121763	0	1346	94	-1	-1	0.0	1030	0.6585365853658537
24	CHEMBL3126809-CHEMBL3126821	0	1346	94	-1	-1	0.0	599	0.3529411764705883
25	CHEMBL3126810-CHEMBL3126821	0	1346	94	-1	-1	0.0	555	0.25
26	CHEMBL3126825-CHEMBL3126810	0	1346	94	-1	-1	0.0	597	0.3125
27	CHEMBL3233061-CHEMBL3237848	0	1346	94	1	-1	0.0	1898	0.9144444444444445
28	CHEMBL3233061-CHEMBL3237852	0	1346	94	1	1	1.0	647	0.7368421052631579
29	CHEMBL3237852-CHEMBL3237848	0	1346	94	-1	1	1.0	647	0.782608695652174
30	CHEMBL3237853-CHEMBL3237848	0	1346	94	-1	-1	0.0	1898	0.9022222222222223
31	CHEMBL3237853-CHEMBL3237852	0	1346	94	-1	1	1.0	647	0.75
32	CHEMBL3314170-CHEMBL4648292	0	1346	94	-1	-1	0.0	0	0.7768595041322315
33	CHEMBL3342250-CHEMBL3342248	0	1346	94	-1	-1	0.0	11	0.7555555555555555
34	CHEMBL3342251-CHEMBL3342248	0	1346	94	-1	-1	0.0	11	0.7659574468085106
35	CHEMBL3342251-CHEMBL3342250	0	1346	94	-1	-1	0.0	701	0.9142857142857143
36	CHEMBL3809086-CHEMBL3809966	0	1346	94	-1	-1	0.0	620	0.5909090909090909
