	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1208842-CHEMBL1208841	2	557	28	-1	-1	0.0	50	0.4545454545454546
1	CHEMBL1208841-CHEMBL1208844	2	557	28	-1	-1	0.0	56	0.7163636363636363
2	CHEMBL1208842-CHEMBL1208844	2	557	28	-1	-1	0.0	53	0.6643356643356644
3	CHEMBL1215087-CHEMBL1215089	2	557	28	-1	-1	0.0	128	0.7368421052631579
4	CHEMBL1215087-CHEMBL1215164	2	557	28	-1	-1	0.0	144	0.8421052631578947
5	CHEMBL1215087-CHEMBL1215300	2	557	28	-1	-1	0.0	133	0.6486486486486487
6	CHEMBL1215087-CHEMBL1215448	2	557	28	-1	-1	0.0	135	0.6052631578947368
7	CHEMBL1215089-CHEMBL1215090	2	557	28	-1	-1	0.0	376	0.8604651162790697
8	CHEMBL1215164-CHEMBL1215089	2	557	28	-1	-1	0.0	153	0.8095238095238095
9	CHEMBL1215300-CHEMBL1215089	2	557	28	-1	-1	0.0	423	0.7111111111111111
10	CHEMBL1215448-CHEMBL1215089	2	557	28	-1	-1	0.0	425	0.6888888888888889
11	CHEMBL1215300-CHEMBL1215090	2	557	28	-1	-1	0.0	431	0.7608695652173914
12	CHEMBL1215448-CHEMBL1215090	2	557	28	-1	-1	0.0	445	0.7446808510638298
13	CHEMBL1215164-CHEMBL1215300	2	557	28	-1	-1	0.0	158	0.7317073170731707
14	CHEMBL1215164-CHEMBL1215448	2	557	28	-1	-1	0.0	160	0.6904761904761905
15	CHEMBL1215448-CHEMBL1215300	2	557	28	-1	-1	0.0	444	0.5833333333333334
16	CHEMBL1270859-CHEMBL1270560	2	557	28	-1	-1	0.0	483	0.7037037037037037
17	CHEMBL206251-CHEMBL206077	2	557	28	-1	-1	0.0	556	0.77882797731569
18	CHEMBL209405-CHEMBL206573	2	557	28	1	-1	0.0	850	0.9385026737967914
19	CHEMBL206573-CHEMBL378010	2	557	28	-1	-1	0.0	844	0.7241379310344828
20	CHEMBL379294-CHEMBL206573	2	557	28	-1	-1	0.0	845	0.9278996865203761
21	CHEMBL209405-CHEMBL379294	2	557	28	1	-1	0.0	588	0.9166666666666667
22	CHEMBL2441845-CHEMBL2441832	2	557	28	1	-1	0.0	780	0.7931034482758621
23	CHEMBL2441838_CHEMBL2441839-CHEMBL2441845	2	557	28	-1	-1	0.0	764	0.78125
24	CHEMBL2441951-CHEMBL2441838_CHEMBL2441839	2	557	28	-1	-1	0.0	764	0.8181818181818182
25	CHEMBL2441951-CHEMBL2441845	2	557	28	-1	-1	0.0	780	0.68
26	CHEMBL392431-CHEMBL246980	2	557	28	-1	-1	0.0	684	0.72
