	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1083781-CHEMBL1083481	7	172	10	1	-1	0.0	172	0.9523809523809523
1	CHEMBL1083886-CHEMBL1083481	7	172	10	1	-1	0.0	184	0.6547619047619048
2	CHEMBL1086477-CHEMBL1083481	7	172	10	1	-1	0.0	166	0.7058823529411765
3	CHEMBL1083886-CHEMBL1083781	7	172	10	-1	-1	0.0	184	0.5857142857142857
4	CHEMBL1084071-CHEMBL1083781	7	172	10	-1	-1	0.0	166	0.7222222222222222
5	CHEMBL1084358-CHEMBL1083781	7	172	10	-1	-1	0.0	166	0.7222222222222222
6	CHEMBL1085036-CHEMBL1083781	7	172	10	-1	-1	0.0	27	0.7222222222222222
7	CHEMBL1086477-CHEMBL1083781	7	172	10	-1	-1	0.0	166	0.6666666666666666
8	CHEMBL1083886-CHEMBL1085036	7	172	10	-1	-1	0.0	36	0.6470588235294118
9	CHEMBL1084071-CHEMBL1084358	7	172	10	-1	-1	0.0	45	0.2272727272727273
10	CHEMBL1084071-CHEMBL1085036	7	172	10	-1	-1	0.0	36	0.7272727272727273
11	CHEMBL1086477-CHEMBL1084071	7	172	10	-1	-1	0.0	19	0.6688311688311688
12	CHEMBL1084358-CHEMBL1085036	7	172	10	-1	-1	0.0	36	0.7272727272727273
13	CHEMBL1086477-CHEMBL1084358	7	172	10	-1	-1	0.0	7	0.2272727272727273
14	CHEMBL1086477-CHEMBL1085036	7	172	10	-1	-1	0.0	36	0.6842105263157895
