	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL16929-CHEMBL16677	2	641	22	-1	1	1.0	6	0.42105263157894735
1	CHEMBL17003-CHEMBL16677	2	641	22	1	1	1.0	6	0.42105263157894735
2	CHEMBL16929-CHEMBL201022	2	641	22	-1	1	1.0	324	0.2666666666666666
3	CHEMBL275605-CHEMBL16929	2	641	22	-1	-1	0.0	772	0.32000000000000006
4	CHEMBL16929-CHEMBL278039	2	641	22	1	1	1.0	8	0.5
5	CHEMBL17003-CHEMBL201022	2	641	22	1	1	1.0	324	0.2666666666666666
6	CHEMBL17003-CHEMBL27041	2	641	22	-1	-1	0.0	767	0.34782608695652173
7	CHEMBL27043-CHEMBL17003	2	641	22	-1	-1	0.0	769	0.5
8	CHEMBL17003-CHEMBL275427	2	641	22	-1	1	1.0	6	0.5
9	CHEMBL275605-CHEMBL17003	2	641	22	1	-1	0.0	772	0.32000000000000006
10	CHEMBL17003-CHEMBL278039	2	641	22	-1	1	1.0	8	0.5
11	CHEMBL1760895_CHEMBL1760898-CHEMBL1760884_CHEMBL1760896	2	641	22	-1	-1	0.0	27	0.26530612244897966
12	CHEMBL1760888_CHEMBL1760889-CHEMBL1760891	2	641	22	-1	-1	0.0	28	0.32692307692307687
13	CHEMBL1760895_CHEMBL1760898-CHEMBL1760897	2	641	22	-1	-1	0.0	28	0.26530612244897966
14	CHEMBL197605-CHEMBL199326	2	641	22	-1	-1	0.0	78	0.17391304347826086
15	CHEMBL197605-CHEMBL201321	2	641	22	-1	-1	0.0	36	0.32000000000000006
16	CHEMBL197605-CHEMBL203359	2	641	22	-1	-1	0.0	33	0.5384615384615384
17	CHEMBL198338-CHEMBL199399	2	641	22	-1	-1	0.0	111	0.303030303030303
18	CHEMBL198338-CHEMBL200112	2	641	22	-1	-1	0.0	286	0.37037037037037035
19	CHEMBL201157-CHEMBL198338	2	641	22	-1	-1	0.0	383	0.3448275862068966
20	CHEMBL201493-CHEMBL198338	2	641	22	-1	-1	0.0	451	0.5
21	CHEMBL198338-CHEMBL201773	2	641	22	-1	-1	0.0	541	0.2941176470588236
22	CHEMBL198338-CHEMBL202358	2	641	22	-1	-1	0.0	577	0.2857142857142857
23	CHEMBL198338-CHEMBL202665	2	641	22	-1	-1	0.0	586	0.3571428571428572
24	CHEMBL202766-CHEMBL198338	2	641	22	-1	-1	0.0	586	0.5806451612903226
25	CHEMBL198338-CHEMBL370205	2	641	22	-1	-1	0.0	598	0.2702702702702703
26	CHEMBL198338-CHEMBL379688	2	641	22	-1	-1	0.0	599	0.25
27	CHEMBL381091-CHEMBL198338	2	641	22	-1	-1	0.0	353	0.35416666666666674
28	CHEMBL198338-CHEMBL381522	2	641	22	-1	-1	0.0	601	0.303030303030303
29	CHEMBL198338-CHEMBL382764	2	641	22	-1	-1	0.0	602	0.303030303030303
