	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL179325-CHEMBL176024	8	424	22	-1	-1	0.0	262	0.75
1	CHEMBL176230-CHEMBL180009	8	424	22	-1	1	1.0	93	0.5666666666666667
2	CHEMBL433608-CHEMBL176230	8	424	22	-1	1	1.0	93	0.5862068965517241
3	CHEMBL177955-CHEMBL180009	8	424	22	1	-1	0.0	87	0.5161290322580645
4	CHEMBL433608-CHEMBL177955	8	424	22	-1	-1	0.0	87	0.6774193548387096
5	CHEMBL364162-CHEMBL187721	8	424	22	-1	1	1.0	119	0.6216216216216216
6	CHEMBL189029-CHEMBL191078	8	424	22	-1	-1	0.0	141	0.4222222222222223
7	CHEMBL213491-CHEMBL211978	8	424	22	-1	-1	0.0	49	0.6521739130434783
8	CHEMBL214185-CHEMBL211978	8	424	22	1	1	1.0	227	0.578125
9	CHEMBL211978-CHEMBL215567	8	424	22	-1	-1	0.0	150	0.7066666666666667
10	CHEMBL217581-CHEMBL211978	8	424	22	-1	-1	0.0	45	0.9503105590062112
11	CHEMBL215567-CHEMBL212756	8	424	22	-1	-1	0.0	400	0.6451612903225806
12	CHEMBL215619-CHEMBL212756	8	424	22	-1	-1	0.0	401	0.6774193548387096
13	CHEMBL213491-CHEMBL215567	8	424	22	-1	-1	0.0	218	0.7857142857142857
14	CHEMBL213491-CHEMBL217581	8	424	22	-1	-1	0.0	230	0.6625000000000001
15	CHEMBL213540-CHEMBL213949	8	424	22	-1	-1	0.0	177	0.7599451303155007
16	CHEMBL213540-CHEMBL378283	8	424	22	-1	-1	0.0	286	0.6470588235294118
17	CHEMBL213540-CHEMBL438615	8	424	22	-1	-1	0.0	177	0.7181964573268921
18	CHEMBL213949-CHEMBL378283	8	424	22	-1	-1	0.0	156	0.7045454545454546
19	CHEMBL438615-CHEMBL213949	8	424	22	-1	-1	0.0	153	0.8
20	CHEMBL214185-CHEMBL215567	8	424	22	1	1	1.0	227	0.82421875
21	CHEMBL214185-CHEMBL217581	8	424	22	1	1	1.0	227	0.4375
22	CHEMBL214227-CHEMBL215754	8	424	22	-1	-1	0.0	374	0.9541666666666667
23	CHEMBL214227-CHEMBL384181	8	424	22	-1	-1	0.0	376	0.3125
24	CHEMBL215567-CHEMBL215619	8	424	22	-1	-1	0.0	617	0.6896551724137931
25	CHEMBL217581-CHEMBL215567	8	424	22	-1	-1	0.0	150	0.7695238095238095
26	CHEMBL386035-CHEMBL215695	8	424	22	1	-1	0.0	351	0.2962962962962963
27	CHEMBL384172-CHEMBL215728	8	424	22	-1	-1	0.0	148	0.8523076923076923
28	CHEMBL215754-CHEMBL384181	8	424	22	-1	-1	0.0	376	0.44999999999999996
29	CHEMBL231814-CHEMBL232027	8	424	22	-1	-1	0.0	578	0.2777777777777778
30	CHEMBL389295-CHEMBL245135	8	424	22	1	-1	0.0	566	0.5238095238095238
31	CHEMBL364162-CHEMBL371809	8	424	22	1	1	1.0	134	0.6857142857142857
32	CHEMBL438615-CHEMBL378283	8	424	22	-1	-1	0.0	286	0.6756756756756757
33	CHEMBL389295-CHEMBL394560	8	424	22	-1	-1	0.0	566	0.4736842105263157
