	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL423546-CHEMBL139590	166	184	12	-1	-1	0.0	1	0.7692307692307693
1	CHEMBL230325-CHEMBL397415	166	184	12	-1	-1	0.0	144	0.6551724137931034
2	CHEMBL230643-CHEMBL390244	166	184	12	-1	-1	0.0	83	0.8205128205128205
3	CHEMBL230643-CHEMBL390245	166	184	12	-1	-1	0.0	83	0.5882352941176471
4	CHEMBL230643-CHEMBL541214	166	184	12	-1	-1	0.0	83	0.7647058823529411
5	CHEMBL244147-CHEMBL230860	166	184	12	1	-1	0.0	86	0.7096774193548387
6	CHEMBL390244-CHEMBL230860	166	184	12	-1	-1	0.0	83	0.6578947368421053
7	CHEMBL390245-CHEMBL230860	166	184	12	-1	-1	0.0	83	0.7142857142857143
8	CHEMBL243508-CHEMBL373883	166	184	12	-1	-1	0.0	24	0.6666666666666666
9	CHEMBL244147-CHEMBL243731	166	184	12	-1	1	1.0	245	0.7105263157894737
10	CHEMBL244147-CHEMBL390245	166	184	12	1	-1	0.0	86	0.7096774193548387
11	CHEMBL244147-CHEMBL541214	166	184	12	1	-1	0.0	244	0.6428571428571429
12	CHEMBL390244-CHEMBL390245	166	184	12	-1	-1	0.0	83	0.5428571428571428
13	CHEMBL390244-CHEMBL541214	166	184	12	-1	-1	0.0	83	0.7142857142857143
14	CHEMBL541214-CHEMBL390245	166	184	12	-1	-1	0.0	83	0.59375
