	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL117841-CHEMBL115402	4	859	38	-1	-1	0.0	3	0.9259259259259259
1	CHEMBL117841-CHEMBL25924	4	859	38	-1	-1	0.0	1167	0.9196428571428572
2	CHEMBL1257382-CHEMBL1257614	4	859	38	1	1	1.0	11	0.5666666666666667
3	CHEMBL1257382-CHEMBL1257968	4	859	38	1	1	1.0	11	0.33333333333333326
4	CHEMBL1257614-CHEMBL1257492	4	859	38	-1	1	1.0	9	0.07407407407407407
5	CHEMBL1257492-CHEMBL1257968	4	859	38	-1	-1	0.0	14	0.36363636363636365
6	CHEMBL1257614-CHEMBL1257493	4	859	38	-1	1	1.0	11	0.4193548387096775
7	CHEMBL1257968-CHEMBL1257493	4	859	38	1	1	1.0	21	0.4137931034482758
8	CHEMBL1257614-CHEMBL1257735	4	859	38	-1	1	1.0	26	0.4444444444444444
9	CHEMBL1257614-CHEMBL1258647	4	859	38	-1	1	1.0	13	0.07692307692307687
10	CHEMBL1257968-CHEMBL1257735	4	859	38	1	1	1.0	26	0.23529411764705888
11	CHEMBL1257968-CHEMBL1257857	4	859	38	-1	1	1.0	21	0.4838709677419355
12	CHEMBL1257968-CHEMBL1258647	4	859	38	-1	-1	0.0	29	0.25
13	CHEMBL128647-CHEMBL128232	4	859	38	-1	-1	0.0	43	0.4347826086956521
14	CHEMBL128232-CHEMBL129534	4	859	38	-1	-1	0.0	38	0.5833333333333334
15	CHEMBL132884-CHEMBL128232	4	859	38	-1	-1	0.0	43	0.34782608695652173
16	CHEMBL129534-CHEMBL128313	4	859	38	-1	-1	0.0	37	0.42307692307692313
17	CHEMBL128647-CHEMBL128524	4	859	38	-1	-1	0.0	48	0.16666666666666663
18	CHEMBL132884-CHEMBL128524	4	859	38	-1	1	1.0	71	0.33333333333333326
19	CHEMBL130370-CHEMBL128647	4	859	38	-1	-1	0.0	65	0.16000000000000003
20	CHEMBL131357-CHEMBL128647	4	859	38	-1	-1	0.0	73	0.5454545454545454
21	CHEMBL128647-CHEMBL131396	4	859	38	-1	-1	0.0	75	0.36363636363636365
22	CHEMBL128647-CHEMBL22892	4	859	38	-1	-1	0.0	51	0.5555555555555556
23	CHEMBL128647-CHEMBL334545	4	859	38	-1	-1	0.0	72	0.5
24	CHEMBL341225-CHEMBL128647	4	859	38	1	-1	0.0	65	0.5552941176470588
25	CHEMBL435598-CHEMBL128647	4	859	38	-1	-1	0.0	38	0.4482758620689655
26	CHEMBL129534-CHEMBL131396	4	859	38	-1	-1	0.0	41	0.42307692307692313
27	CHEMBL22892-CHEMBL129534	4	859	38	1	-1	0.0	43	0.41666666666666674
28	CHEMBL129757-CHEMBL132884	4	859	38	-1	-1	0.0	63	0.5555555555555556
29	CHEMBL132884-CHEMBL131396	4	859	38	-1	-1	0.0	75	0.40909090909090917
30	CHEMBL131484-CHEMBL132884	4	859	38	-1	-1	0.0	48	0.33333333333333326
31	CHEMBL132884-CHEMBL22892	4	859	38	-1	-1	0.0	51	0.5555555555555556
32	CHEMBL476935-CHEMBL140872	4	859	38	-1	-1	0.0	252	0.5
33	CHEMBL345087-CHEMBL141510	4	859	38	1	-1	0.0	90	0.5428571428571428
34	CHEMBL1631532-CHEMBL1632217	4	859	38	-1	-1	0.0	92	0.7142857142857143
35	CHEMBL1632217-CHEMBL1631535	4	859	38	-1	-1	0.0	97	0.7142857142857143
36	CHEMBL1632206-CHEMBL1632217	4	859	38	-1	-1	0.0	102	0.8
37	CHEMBL1632210-CHEMBL1632217	4	859	38	-1	-1	0.0	102	0.6153846153846154
38	CHEMBL1632220-CHEMBL1632217	4	859	38	-1	-1	0.0	104	0.625
39	CHEMBL1632223-CHEMBL1632217	4	859	38	-1	-1	0.0	105	0.5357142857142857
40	CHEMBL175466-CHEMBL175677	4	859	38	-1	-1	0.0	136	0.3076923076923077
