	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL188553-CHEMBL190785	8	433	21	1	1	1.0	86	0.7666666666666667
1	CHEMBL188553-CHEMBL191014	8	433	21	1	1	1.0	86	0.75
2	CHEMBL190785-CHEMBL191014	8	433	21	-1	1	1.0	86	0.75
3	CHEMBL2113299-CHEMBL2113294	8	433	21	-1	-1	0.0	203	0.18965517241379315
4	CHEMBL2113294-CHEMBL2113300	8	433	21	-1	-1	0.0	200	0.5948275862068966
5	CHEMBL2113294-CHEMBL2113309	8	433	21	-1	-1	0.0	204	0.2075471698113207
6	CHEMBL2113299-CHEMBL2113300	8	433	21	-1	-1	0.0	214	0.5948275862068966
7	CHEMBL2113300-CHEMBL2113309	8	433	21	-1	-1	0.0	215	0.4937106918238994
8	CHEMBL2113307-CHEMBL2113304	8	433	21	-1	-1	0.0	168	0.18965517241379315
9	CHEMBL401789-CHEMBL270401	8	433	21	-1	-1	0.0	341	0.7575757575757576
10	CHEMBL308522-CHEMBL311185	8	433	21	-1	-1	0.0	348	0.7333333333333333
11	CHEMBL308522-CHEMBL312021	8	433	21	-1	-1	0.0	348	0.7142857142857143
12	CHEMBL308522-CHEMBL431002	8	433	21	1	-1	0.0	66	0.7241379310344828
13	CHEMBL75676-CHEMBL308522	8	433	21	-1	-1	0.0	296	0.5833333333333334
14	CHEMBL312021-CHEMBL311185	8	433	21	-1	-1	0.0	348	0.7333333333333333
15	CHEMBL75676-CHEMBL311185	8	433	21	-1	-1	0.0	296	0.6428571428571429
16	CHEMBL75676-CHEMBL312021	8	433	21	-1	-1	0.0	346	0.5384615384615384
17	CHEMBL3287468-CHEMBL3287469	8	433	21	-1	-1	0.0	366	0.9382151029748284
18	CHEMBL3287470-CHEMBL3287468	8	433	21	1	-1	0.0	138	0.9810040705563093
19	CHEMBL75676-CHEMBL431002	8	433	21	-1	-1	0.0	58	0.76
20	CHEMBL576267-CHEMBL569529	8	433	21	-1	-1	0.0	459	0.6944444444444444
