	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3758712_CHEMBL501451-CHEMBL109390_CHEMBL3758292	0	610	38	-1	-1	0.0	1	0.375
1	CHEMBL247368-CHEMBL13786	0	610	38	-1	-1	0.0	3	0.8333333333333334
2	CHEMBL15595_CHEMBL8234-CHEMBL247368	0	610	38	-1	-1	0.0	3	0.3793103448275862
3	CHEMBL178960_CHEMBL3664217_CHEMBL378767_CHEMBL435108_CHEMBL445332_CHEMBL458235-CHEMBL360495_CHEMBL370272_CHEMBL385846	0	610	38	-1	-1	0.0	9	0.6875
4	CHEMBL190766-CHEMBL189643	0	610	38	-1	-1	0.0	18	0.33333333333333326
5	CHEMBL190766-CHEMBL190353	0	610	38	-1	-1	0.0	28	0.33333333333333326
6	CHEMBL190766-CHEMBL190600	0	610	38	-1	-1	0.0	35	0.35
7	CHEMBL190766-CHEMBL362741	0	610	38	-1	-1	0.0	726	0.47058823529411764
8	CHEMBL190766-CHEMBL363822	0	610	38	-1	-1	0.0	730	0.5333333333333333
9	CHEMBL190766-CHEMBL370538	0	610	38	-1	-1	0.0	729	0.29166666666666674
10	CHEMBL425897-CHEMBL190766	0	610	38	-1	-1	0.0	730	0.5384615384615384
11	CHEMBL447185-CHEMBL190766	0	610	38	-1	-1	0.0	731	0.4666666666666667
12	CHEMBL190902-CHEMBL360495_CHEMBL370272_CHEMBL385846	0	610	38	-1	-1	0.0	6	0.46153846153846156
13	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL191014	0	610	38	-1	-1	0.0	7	0.2727272727272727
14	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL191180	0	610	38	-1	-1	0.0	8	0.3529411764705883
15	CHEMBL199545-CHEMBL197917	0	610	38	-1	1	1.0	221	0.6666666666666666
16	CHEMBL200067-CHEMBL197917	0	610	38	1	1	1.0	668	0.38095238095238093
17	CHEMBL198238-CHEMBL199434	0	610	38	-1	-1	0.0	75	0.5428571428571428
18	CHEMBL198238-CHEMBL201453	0	610	38	-1	-1	0.0	90	0.4736842105263157
19	CHEMBL198238-CHEMBL202238	0	610	38	-1	-1	0.0	97	0.5384615384615384
20	CHEMBL232384-CHEMBL198238	0	610	38	-1	-1	0.0	78	0.4666666666666667
21	CHEMBL232582-CHEMBL198238	0	610	38	-1	-1	0.0	78	0.5909090909090909
22	CHEMBL198238-CHEMBL232738	0	610	38	-1	-1	0.0	68	0.4444444444444444
23	CHEMBL198238-CHEMBL233368	0	610	38	-1	-1	0.0	70	0.625
24	CHEMBL198238-CHEMBL371266	0	610	38	-1	-1	0.0	69	0.5
25	CHEMBL198238-CHEMBL392266	0	610	38	-1	-1	0.0	68	0.5454545454545454
26	CHEMBL198238-CHEMBL392478	0	610	38	-1	-1	0.0	84	0.43999999999999995
27	CHEMBL199294-CHEMBL199434	0	610	38	-1	-1	0.0	108	0.6333333333333333
28	CHEMBL199294-CHEMBL201453	0	610	38	-1	-1	0.0	125	0.5555555555555556
29	CHEMBL199294-CHEMBL202238	0	610	38	-1	-1	0.0	126	0.6666666666666666
30	CHEMBL232384-CHEMBL199294	0	610	38	-1	-1	0.0	111	0.6
31	CHEMBL232582-CHEMBL199294	0	610	38	-1	-1	0.0	584	0.7307692307692307
32	CHEMBL199294-CHEMBL232738	0	610	38	-1	1	1.0	541	0.7999999999999999
33	CHEMBL199294-CHEMBL233368	0	610	38	-1	-1	0.0	121	0.7368421052631579
34	CHEMBL199294-CHEMBL371266	0	610	38	-1	-1	0.0	103	0.5714285714285714
35	CHEMBL199294-CHEMBL392478	0	610	38	-1	-1	0.0	117	0.55
36	CHEMBL199378-CHEMBL199434	0	610	38	-1	-1	0.0	133	0.46341463414634143
37	CHEMBL199378-CHEMBL199518	0	610	38	-1	-1	0.0	132	0.48484848484848486
38	CHEMBL201453-CHEMBL199378	0	610	38	-1	-1	0.0	154	0.4137931034482758
39	CHEMBL199378-CHEMBL202238	0	610	38	-1	-1	0.0	155	0.4285714285714286
40	CHEMBL232384-CHEMBL199378	0	610	38	-1	-1	0.0	136	0.25
41	CHEMBL232582-CHEMBL199378	0	610	38	-1	-1	0.0	136	0.5161290322580645
42	CHEMBL199378-CHEMBL232738	0	610	38	-1	-1	0.0	103	0.26315789473684204
43	CHEMBL199378-CHEMBL232740	0	610	38	-1	-1	0.0	103	0.2857142857142857
44	CHEMBL199378-CHEMBL233368	0	610	38	-1	-1	0.0	127	0.4838709677419355
45	CHEMBL371266-CHEMBL199378	0	610	38	-1	-1	0.0	130	0.6470588235294118
46	CHEMBL199378-CHEMBL392266	0	610	38	-1	-1	0.0	103	0.2857142857142857
47	CHEMBL199378-CHEMBL392478	0	610	38	-1	-1	0.0	143	0.32352941176470584
48	CHEMBL199433-CHEMBL199518	0	610	38	-1	-1	0.0	159	0.5862068965517241
49	CHEMBL199433-CHEMBL202238	0	610	38	-1	-1	0.0	182	0.4838709677419355
50	CHEMBL232384-CHEMBL199433	0	610	38	-1	-1	0.0	162	0.30000000000000004
51	CHEMBL232582-CHEMBL199433	0	610	38	-1	-1	0.0	167	0.46153846153846156
52	CHEMBL199433-CHEMBL232738	0	610	38	-1	-1	0.0	180	0.33333333333333326
53	CHEMBL199433-CHEMBL232740	0	610	38	-1	-1	0.0	179	0.33333333333333326
54	CHEMBL199433-CHEMBL233368	0	610	38	-1	-1	0.0	174	0.56
55	CHEMBL199433-CHEMBL371266	0	610	38	-1	-1	0.0	127	0.4285714285714286
56	CHEMBL199433-CHEMBL392266	0	610	38	-1	-1	0.0	180	0.4
57	CHEMBL199433-CHEMBL392478	0	610	38	-1	-1	0.0	162	0.46153846153846156
58	CHEMBL199647-CHEMBL199434	0	610	38	-1	-1	0.0	224	0.45238095238095233
