	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL17003-CHEMBL16929	2	641	22	1	-1	0.0	451	0.6779661016949152
1	CHEMBL198338-CHEMBL201145	2	641	22	-1	-1	0.0	111	0.4864864864864865
2	CHEMBL198338-CHEMBL201281	2	641	22	-1	-1	0.0	111	0.4864864864864865
3	CHEMBL380847-CHEMBL198338	2	641	22	-1	-1	0.0	111	0.65
4	CHEMBL201321-CHEMBL199326	2	641	22	-1	-1	0.0	585	0.6136363636363636
5	CHEMBL199326-CHEMBL203359	2	641	22	-1	-1	0.0	617	0.5
6	CHEMBL199884-CHEMBL200105	2	641	22	-1	-1	0.0	121	0.7619047619047619
7	CHEMBL203196-CHEMBL199884	2	641	22	-1	-1	0.0	508	0.775
8	CHEMBL203196-CHEMBL200105	2	641	22	-1	-1	0.0	612	0.6216216216216216
9	CHEMBL201145-CHEMBL200967	2	641	22	-1	-1	0.0	451	0.6702127659574468
10	CHEMBL201281-CHEMBL200967	2	641	22	-1	-1	0.0	945	0.6461071789686552
11	CHEMBL201791-CHEMBL200967	2	641	22	-1	-1	0.0	187	0.7222222222222222
12	CHEMBL201145-CHEMBL201281	2	641	22	-1	-1	0.0	451	0.34042553191489366
13	CHEMBL201145-CHEMBL201791	2	641	22	-1	-1	0.0	96	0.6666666666666666
14	CHEMBL380847-CHEMBL201145	2	641	22	-1	-1	0.0	586	0.4193548387096775
15	CHEMBL201791-CHEMBL201281	2	641	22	-1	-1	0.0	945	0.6461071789686552
16	CHEMBL380847-CHEMBL201281	2	641	22	-1	-1	0.0	586	0.33333333333333326
17	CHEMBL201321-CHEMBL203359	2	641	22	-1	-1	0.0	617	0.5517241379310345
18	CHEMBL203037-CHEMBL203088	2	641	22	-1	-1	0.0	590	0.18604651162790697
19	CHEMBL203196-CHEMBL378815	2	641	22	1	-1	0.0	462	0.75
20	CHEMBL240212-CHEMBL241109	2	641	22	-1	-1	0.0	659	0.7037037037037037
21	CHEMBL267200-CHEMBL256151	2	641	22	1	1	1.0	682	0.868421052631579
22	CHEMBL403252-CHEMBL256151	2	641	22	1	-1	0.0	696	0.8611111111111112
23	CHEMBL264433-CHEMBL260547	2	641	22	-1	-1	0.0	763	0.8688271604938271
24	CHEMBL402464-CHEMBL260718_CHEMBL406048	2	641	22	-1	-1	0.0	702	0.9212962962962963
25	CHEMBL267200-CHEMBL403252	2	641	22	-1	1	1.0	681	0.8888888888888888
26	CHEMBL3596508-CHEMBL3596590	2	641	22	-1	-1	0.0	846	0.7272727272727273
27	CHEMBL3596517-CHEMBL3596590	2	641	22	-1	-1	0.0	904	0.7631578947368421
28	CHEMBL406314-CHEMBL402464	2	641	22	-1	-1	0.0	713	0.8485576923076923
29	CHEMBL406315-CHEMBL402464	2	641	22	-1	-1	0.0	713	0.8485576923076923
30	CHEMBL406745-CHEMBL402464	2	641	22	1	1	1.0	717	0.8
31	CHEMBL406745-CHEMBL406314	2	641	22	1	-1	0.0	706	0.8717948717948718
32	CHEMBL406745-CHEMBL406315	2	641	22	1	1	1.0	708	0.8717948717948718
