	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL21-CHEMBL3402961	0	250	17	-1	-1	0.0	177	0.9851190476190476
1	CHEMBL21-CHEMBL4562842	0	250	17	-1	-1	0.0	0	0.5555555555555556
2	CHEMBL3360590-CHEMBL3360586	0	250	17	-1	-1	0.0	9	0.4347826086956521
3	CHEMBL3360590-CHEMBL3360588	0	250	17	-1	-1	0.0	9	0.6538461538461539
4	CHEMBL3402961-CHEMBL4462614	0	250	17	-1	-1	0.0	347	0.9905992949471211
5	CHEMBL3889623-CHEMBL3907577	0	250	17	-1	-1	0.0	18	0.55
6	CHEMBL3894919-CHEMBL3907577	0	250	17	-1	-1	0.0	30	0.45833333333333326
7	CHEMBL3907577-CHEMBL3897472	0	250	17	-1	-1	0.0	37	0.43999999999999995
8	CHEMBL3898548-CHEMBL3907577	0	250	17	-1	-1	0.0	18	0.55
9	CHEMBL3907577-CHEMBL3917491	0	250	17	-1	-1	0.0	45	0.40740740740740744
10	CHEMBL3907577-CHEMBL3925554	0	250	17	-1	-1	0.0	46	0.43999999999999995
11	CHEMBL3969743-CHEMBL3907577	0	250	17	-1	-1	0.0	22	0.55
12	CHEMBL3907577-CHEMBL3978103	0	250	17	-1	-1	0.0	23	0.55
13	CHEMBL3907577-CHEMBL3986308	0	250	17	-1	-1	0.0	24	0.5
14	CHEMBL3918390-CHEMBL3936291	0	250	17	-1	-1	0.0	63	0.47619047619047616
15	CHEMBL3927339-CHEMBL3936291	0	250	17	-1	-1	0.0	63	0.47619047619047616
16	CHEMBL3936291-CHEMBL3954963	0	250	17	-1	-1	0.0	25	0.22499999999999998
17	CHEMBL3982616-CHEMBL3936291	0	250	17	-1	-1	0.0	65	0.41666666666666674
18	CHEMBL3953934-CHEMBL3945204	0	250	17	-1	-1	0.0	79	0.375
19	CHEMBL3974625-CHEMBL3945204	0	250	17	-1	-1	0.0	82	0.4772727272727273
20	CHEMBL3982616-CHEMBL3945204	0	250	17	-1	-1	0.0	84	0.47619047619047616
21	CHEMBL4069089-CHEMBL4103176	0	250	17	-1	-1	0.0	93	0.74
22	CHEMBL4069845-CHEMBL4069467	0	250	17	1	-1	0.0	121	0.6153846153846154
23	CHEMBL4079507-CHEMBL4087725	0	250	17	-1	-1	0.0	89	0.7777777777777778
24	CHEMBL4203646-CHEMBL4079507	0	250	17	1	1	1.0	96	0.7777777777777778
