	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL175653-CHEMBL175581	6	469	28	1	1	1.0	11	0.4285714285714286
1	CHEMBL177955-CHEMBL175581	6	469	28	1	1	1.0	73	0.3870967741935484
2	CHEMBL178998-CHEMBL175581	6	469	28	1	-1	0.0	87	0.4137931034482758
3	CHEMBL179203-CHEMBL175581	6	469	28	1	-1	0.0	96	0.4137931034482758
4	CHEMBL180009-CHEMBL175581	6	469	28	-1	-1	0.0	114	0.4444444444444444
5	CHEMBL175581-CHEMBL427484	6	469	28	-1	-1	0.0	113	0.36363636363636365
6	CHEMBL435329-CHEMBL175581	6	469	28	-1	-1	0.0	114	0.4444444444444444
7	CHEMBL177426-CHEMBL175709	6	469	28	-1	-1	0.0	15	0.4
8	CHEMBL424961-CHEMBL175709	6	469	28	-1	-1	0.0	20	0.33333333333333326
9	CHEMBL177426-CHEMBL175943	6	469	28	-1	-1	0.0	24	0.5
10	CHEMBL424961-CHEMBL175943	6	469	28	-1	-1	0.0	27	0.34782608695652173
11	CHEMBL175993-CHEMBL424961	6	469	28	-1	-1	0.0	32	0.33333333333333326
12	CHEMBL176088-CHEMBL176024	6	469	28	-1	-1	0.0	50	0.6129032258064516
13	CHEMBL177900-CHEMBL176024	6	469	28	-1	-1	0.0	66	0.5
14	CHEMBL176024-CHEMBL177981	6	469	28	-1	-1	0.0	78	0.6363636363636364
15	CHEMBL179152-CHEMBL176024	6	469	28	-1	-1	0.0	77	0.5
16	CHEMBL179325-CHEMBL176024	6	469	28	-1	-1	0.0	98	0.6666666666666666
17	CHEMBL360732-CHEMBL176024	6	469	28	-1	-1	0.0	80	0.4516129032258065
18	CHEMBL366934-CHEMBL176024	6	469	28	-1	-1	0.0	98	0.45833333333333326
19	CHEMBL369392-CHEMBL176024	6	469	28	-1	-1	0.0	99	0.45833333333333326
20	CHEMBL179872-CHEMBL176088	6	469	28	1	-1	0.0	70	0.3846153846153846
21	CHEMBL177426-CHEMBL176548	6	469	28	-1	-1	0.0	24	0.42105263157894735
22	CHEMBL424961-CHEMBL176548	6	469	28	-1	-1	0.0	58	0.33333333333333326
23	CHEMBL179326-CHEMBL177426	6	469	28	-1	-1	0.0	26	0.4545454545454546
24	CHEMBL361215-CHEMBL177426	6	469	28	-1	-1	0.0	27	0.4
25	CHEMBL177426-CHEMBL367532	6	469	28	-1	-1	0.0	15	0.3846153846153846
26	CHEMBL177900-CHEMBL179872	6	469	28	-1	-1	0.0	66	0.5
27	CHEMBL179872-CHEMBL177981	6	469	28	-1	-1	0.0	64	0.5
28	CHEMBL179872-CHEMBL179152	6	469	28	-1	-1	0.0	65	0.45833333333333326
29	CHEMBL179872-CHEMBL179325	6	469	28	-1	-1	0.0	66	0.5263157894736842
30	CHEMBL179326-CHEMBL424961	6	469	28	-1	-1	0.0	102	0.36
31	CHEMBL179872-CHEMBL366934	6	469	28	-1	-1	0.0	69	0.4
32	CHEMBL186156-CHEMBL187942	6	469	28	-1	-1	0.0	410	0.9471249173826835
33	CHEMBL186156-CHEMBL191079	6	469	28	1	-1	0.0	148	0.875
34	CHEMBL186156-CHEMBL191409	6	469	28	1	-1	0.0	148	0.625
35	CHEMBL364162-CHEMBL187719	6	469	28	1	1	1.0	633	0.46875
36	CHEMBL371809-CHEMBL187719	6	469	28	-1	1	1.0	135	0.6451612903225806
37	CHEMBL364162-CHEMBL187721	6	469	28	-1	-1	0.0	632	0.4285714285714286
38	CHEMBL364871-CHEMBL187721	6	469	28	-1	1	1.0	136	0.6
39	CHEMBL363044-CHEMBL187942	6	469	28	1	-1	0.0	44	0.8611872146118721
40	CHEMBL363044-CHEMBL188088	6	469	28	1	1	1.0	135	0.4285714285714286
41	CHEMBL191390-CHEMBL189029	6	469	28	-1	-1	0.0	140	0.2978723404255319
42	CHEMBL191390-CHEMBL189147	6	469	28	-1	-1	0.0	137	0.4222222222222223
43	CHEMBL363044-CHEMBL191079	6	469	28	-1	-1	0.0	44	0.7397260273972602
44	CHEMBL363044-CHEMBL191409	6	469	28	-1	-1	0.0	148	0.7058823529411765
45	CHEMBL209416-CHEMBL214221	6	469	28	-1	-1	0.0	154	0.4285714285714286
46	CHEMBL209416-CHEMBL378283	6	469	28	-1	-1	0.0	156	0.4
47	CHEMBL214221-CHEMBL209542	6	469	28	-1	-1	0.0	167	0.375
48	CHEMBL209542-CHEMBL378283	6	469	28	-1	-1	0.0	169	0.48275862068965525
49	CHEMBL214221-CHEMBL209905	6	469	28	-1	-1	0.0	179	0.31034482758620685
50	CHEMBL209905-CHEMBL378283	6	469	28	-1	-1	0.0	181	0.5
51	CHEMBL210069_CHEMBL213932_CHEMBL534717-CHEMBL214221	6	469	28	-1	-1	0.0	190	0.40909090909090917
52	CHEMBL214221-CHEMBL211736	6	469	28	-1	-1	0.0	209	0.5517241379310345
53	CHEMBL211736-CHEMBL378283	6	469	28	-1	-1	0.0	203	0.4242424242424243
54	CHEMBL211964-CHEMBL211978	6	469	28	-1	-1	0.0	216	0.25
55	CHEMBL211978-CHEMBL212955	6	469	28	-1	-1	0.0	252	0.1875
56	CHEMBL213491-CHEMBL211978	6	469	28	-1	-1	0.0	265	0.2727272727272727
57	CHEMBL211978-CHEMBL215567	6	469	28	-1	-1	0.0	423	0.2142857142857143
58	CHEMBL217581-CHEMBL211978	6	469	28	-1	-1	0.0	252	0.7777777777777778
59	CHEMBL385218-CHEMBL211978	6	469	28	-1	-1	0.0	464	0.33333333333333326
60	CHEMBL211978-CHEMBL386819	6	469	28	-1	-1	0.0	465	0.2727272727272727
61	CHEMBL211984-CHEMBL215728	6	469	28	-1	-1	0.0	423	0.4375
62	CHEMBL211984-CHEMBL379201	6	469	28	1	1	1.0	439	0.6875
63	CHEMBL212758-CHEMBL378283	6	469	28	1	-1	0.0	289	0.5142857142857142
64	CHEMBL213540-CHEMBL214221	6	469	28	-1	-1	0.0	202	0.33333333333333326
65	CHEMBL213540-CHEMBL378283	6	469	28	-1	-1	0.0	268	0.5
66	CHEMBL214221-CHEMBL213933	6	469	28	-1	-1	0.0	203	0.29032258064516125
67	CHEMBL378283-CHEMBL213933	6	469	28	-1	-1	0.0	268	0.7027027027027027
68	CHEMBL214221-CHEMBL213949	6	469	28	-1	-1	0.0	204	0.30000000000000004
69	CHEMBL213949-CHEMBL378283	6	469	28	-1	-1	0.0	283	0.38888888888888884
70	CHEMBL214078-CHEMBL214126	6	469	28	-1	-1	0.0	304	0.42105263157894735
71	CHEMBL214660-CHEMBL214078	6	469	28	-1	-1	0.0	317	0.47619047619047616
72	CHEMBL215945-CHEMBL214078	6	469	28	-1	-1	0.0	320	0.4545454545454546
73	CHEMBL214078-CHEMBL384181	6	469	28	-1	-1	0.0	321	0.33333333333333326
74	CHEMBL214126-CHEMBL215359	6	469	28	-1	-1	0.0	304	0.47058823529411764
75	CHEMBL215754-CHEMBL214126	6	469	28	-1	-1	0.0	304	0.2666666666666666
76	CHEMBL214185-CHEMBL215567	6	469	28	1	-1	0.0	425	0.41666666666666674
77	CHEMBL214185-CHEMBL217581	6	469	28	1	-1	0.0	464	0.4545454545454546
78	CHEMBL377479-CHEMBL214221	6	469	28	-1	-1	0.0	206	0.33333333333333326
79	CHEMBL378230-CHEMBL214221	6	469	28	-1	-1	0.0	207	0.36
80	CHEMBL214221-CHEMBL385141	6	469	28	-1	-1	0.0	209	0.4482758620689655
81	CHEMBL438615-CHEMBL214221	6	469	28	-1	-1	0.0	210	0.31034482758620685
82	CHEMBL438792-CHEMBL214221	6	469	28	-1	-1	0.0	211	0.36
83	CHEMBL214227-CHEMBL215359	6	469	28	-1	-1	0.0	321	0.75
84	CHEMBL214227-CHEMBL215754	6	469	28	-1	-1	0.0	371	0.923611111111111
85	CHEMBL214254-CHEMBL215338	6	469	28	-1	-1	0.0	412	0.5714285714285714
86	CHEMBL265089-CHEMBL214254	6	469	28	-1	-1	0.0	619	0.5714285714285714
87	CHEMBL214254-CHEMBL375386	6	469	28	-1	-1	0.0	618	0.5263157894736842
88	CHEMBL383340-CHEMBL214254	6	469	28	-1	-1	0.0	412	0.7142857142857143
89	CHEMBL214497-CHEMBL265255	6	469	28	-1	-1	0.0	328	0.34615384615384615
90	CHEMBL214499-CHEMBL214717	6	469	28	-1	-1	0.0	280	0.19565217391304346
91	CHEMBL214499-CHEMBL214916	6	469	28	-1	-1	0.0	335	0.4782608695652174
92	CHEMBL214513-CHEMBL265255	6	469	28	-1	-1	0.0	340	0.4444444444444444
93	CHEMBL214513-CHEMBL383933	6	469	28	-1	-1	0.0	346	0.5517241379310345
94	CHEMBL214513-CHEMBL384622	6	469	28	-1	-1	0.0	338	0.6551724137931034
95	CHEMBL442064-CHEMBL214513	6	469	28	-1	-1	0.0	338	0.47619047619047616
96	CHEMBL214717-CHEMBL214547	6	469	28	-1	-1	0.0	348	0.35
97	CHEMBL214916-CHEMBL214547	6	469	28	-1	-1	0.0	348	0.5
98	CHEMBL215277-CHEMBL214583	6	469	28	-1	-1	0.0	452	0.5333333333333333
