	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL101306-CHEMBL419727	9	738	33	-1	-1	0.0	7	0.6363636363636364
1	CHEMBL1651354-CHEMBL608115	9	738	33	-1	-1	0.0	115	0.9663582842724979
2	CHEMBL198859-CHEMBL440035	9	738	33	-1	-1	0.0	77	0.7116477272727273
3	CHEMBL200708-CHEMBL199358	9	738	33	-1	-1	0.0	128	0.6304347826086957
4	CHEMBL3902105-CHEMBL200161_CHEMBL200511	9	738	33	-1	-1	0.0	264	0.33333333333333326
5	CHEMBL608115-CHEMBL200161_CHEMBL200511	9	738	33	1	1	1.0	265	0.33333333333333326
6	CHEMBL61805-CHEMBL200161_CHEMBL200511	9	738	33	-1	-1	0.0	17	0.75
7	CHEMBL200672-CHEMBL200426	9	738	33	-1	-1	0.0	148	0.7080994386527666
8	CHEMBL371133-CHEMBL200426	9	738	33	-1	-1	0.0	148	0.6093023255813954
9	CHEMBL381190-CHEMBL200426	9	738	33	-1	-1	0.0	271	0.7575757575757576
10	CHEMBL381190-CHEMBL200672	9	738	33	-1	-1	0.0	78	0.7954545454545454
11	CHEMBL209215-CHEMBL209114	9	738	33	-1	1	1.0	232	0.970189701897019
12	CHEMBL2381992-CHEMBL2381988	9	738	33	-1	-1	0.0	31	0.4642857142857143
13	CHEMBL2381988-CHEMBL2382073	9	738	33	-1	-1	0.0	238	0.8048780487804879
14	CHEMBL423787-CHEMBL2381988	9	738	33	-1	-1	0.0	31	0.5806451612903226
15	CHEMBL2381992-CHEMBL2381996	9	738	33	-1	-1	0.0	31	0.6875
16	CHEMBL2381992-CHEMBL423787	9	738	33	-1	-1	0.0	31	0.7096774193548387
17	CHEMBL423787-CHEMBL2381996	9	738	33	-1	-1	0.0	31	0.7714285714285715
18	CHEMBL4464737-CHEMBL327624	9	738	33	-1	1	1.0	371	0.5686274509803921
19	CHEMBL381190-CHEMBL371133	9	738	33	-1	-1	0.0	281	0.8
20	CHEMBL608115-CHEMBL3902105	9	738	33	1	1	1.0	287	0.33333333333333326
21	CHEMBL3902105-CHEMBL61805	9	738	33	-1	-1	0.0	19	0.6097560975609756
22	CHEMBL4078079-CHEMBL4064430	9	738	33	-1	-1	0.0	407	0.23529411764705888
23	CHEMBL4073007-CHEMBL4103288	9	738	33	-1	1	1.0	316	0.75
24	CHEMBL4078079-CHEMBL4101430	9	738	33	-1	-1	0.0	501	0.23529411764705888
25	CHEMBL4456727-CHEMBL4456010	9	738	33	-1	-1	0.0	539	0.6976744186046512
26	CHEMBL4464737-CHEMBL4456010	9	738	33	-1	-1	0.0	539	0.6904761904761905
27	CHEMBL4456727-CHEMBL4464737	9	738	33	-1	-1	0.0	128	0.9726027397260274
28	CHEMBL4464737-CHEMBL4475066	9	738	33	1	-1	0.0	629	0.7692307692307693
29	CHEMBL480836-CHEMBL481433	9	738	33	-1	-1	0.0	713	0.6511627906976745
30	CHEMBL480836-CHEMBL482218	9	738	33	-1	-1	0.0	837	0.7631578947368421
31	CHEMBL482388-CHEMBL480836	9	738	33	-1	-1	0.0	790	0.7027027027027027
32	CHEMBL514299-CHEMBL480836	9	738	33	-1	-1	0.0	1074	0.6904761904761905
33	CHEMBL482218-CHEMBL481433	9	738	33	-1	-1	0.0	696	0.7073170731707317
34	CHEMBL482388-CHEMBL481433	9	738	33	-1	-1	0.0	693	0.6
35	CHEMBL514299-CHEMBL481433	9	738	33	-1	-1	0.0	696	0.5641025641025641
36	CHEMBL482388-CHEMBL482218	9	738	33	-1	-1	0.0	791	0.7428571428571429
37	CHEMBL514299-CHEMBL482218	9	738	33	-1	-1	0.0	839	0.7317073170731707
38	CHEMBL482388-CHEMBL514299	9	738	33	-1	-1	0.0	839	0.6285714285714286
39	CHEMBL608115-CHEMBL61805	9	738	33	1	-1	0.0	17	0.7906976744186046
