	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL411044-CHEMBL1162978	1	2215	169	-1	-1	0.0	4	0.3571428571428572
1	CHEMBL159816-CHEMBL140072_CHEMBL153611	1	2215	169	-1	-1	0.0	2124	0.9078947368421053
2	CHEMBL350499-CHEMBL159418	1	2215	169	-1	-1	0.0	2470	0.46875
3	CHEMBL4286727-CHEMBL1626802	1	2215	169	1	-1	0.0	9	0.5714285714285714
4	CHEMBL171854-CHEMBL173878	1	2215	169	-1	-1	0.0	77	0.4545454545454546
5	CHEMBL176136-CHEMBL171854	1	2215	169	-1	-1	0.0	27	0.25806451612903225
6	CHEMBL171854-CHEMBL366962	1	2215	169	-1	-1	0.0	29	0.27586206896551724
7	CHEMBL171854-CHEMBL444809	1	2215	169	-1	-1	0.0	34	0.23529411764705888
8	CHEMBL369681-CHEMBL172360	1	2215	169	-1	-1	0.0	19	0.36
9	CHEMBL174335-CHEMBL173878	1	2215	169	-1	-1	0.0	31	0.3055555555555556
10	CHEMBL173878-CHEMBL174815	1	2215	169	-1	-1	0.0	32	0.3055555555555556
11	CHEMBL173878-CHEMBL366862	1	2215	169	-1	-1	0.0	29	0.4
12	CHEMBL173994-CHEMBL227307	1	2215	169	-1	-1	0.0	47	0.42105263157894735
13	CHEMBL173994-CHEMBL389210	1	2215	169	-1	-1	0.0	38	0.5517241379310345
14	CHEMBL390055-CHEMBL173994	1	2215	169	-1	-1	0.0	48	0.3571428571428572
15	CHEMBL173994-CHEMBL427421	1	2215	169	-1	-1	0.0	42	0.2941176470588236
16	CHEMBL174335-CHEMBL176136	1	2215	169	-1	-1	0.0	31	0.5
17	CHEMBL174335-CHEMBL366962	1	2215	169	-1	-1	0.0	31	0.6190476190476191
18	CHEMBL174335-CHEMBL368544	1	2215	169	-1	-1	0.0	2504	0.24390243902439024
19	CHEMBL174335-CHEMBL368984	1	2215	169	-1	-1	0.0	74	0.7428571428571429
20	CHEMBL174335-CHEMBL369130	1	2215	169	-1	-1	0.0	2508	0.2702702702702703
21	CHEMBL174335-CHEMBL425142	1	2215	169	-1	-1	0.0	2509	0.303030303030303
22	CHEMBL174335-CHEMBL444809	1	2215	169	-1	-1	0.0	2510	0.2702702702702703
23	CHEMBL369681-CHEMBL174499	1	2215	169	-1	-1	0.0	74	0.6428571428571429
24	CHEMBL176136-CHEMBL174815	1	2215	169	-1	-1	0.0	94	0.32352941176470584
25	CHEMBL366962-CHEMBL174815	1	2215	169	-1	-1	0.0	2494	0.6111111111111112
26	CHEMBL174815-CHEMBL367451	1	2215	169	-1	-1	0.0	2495	0.45833333333333326
27	CHEMBL174815-CHEMBL368544	1	2215	169	-1	-1	0.0	2507	0.45833333333333326
28	CHEMBL368984-CHEMBL174815	1	2215	169	-1	-1	0.0	2508	0.28205128205128205
29	CHEMBL174815-CHEMBL369130	1	2215	169	-1	-1	0.0	2495	0.625
30	CHEMBL425142-CHEMBL174815	1	2215	169	-1	-1	0.0	2512	0.2682926829268293
31	CHEMBL174815-CHEMBL444809	1	2215	169	-1	-1	0.0	2495	0.625
32	CHEMBL369681-CHEMBL175130	1	2215	169	-1	-1	0.0	76	0.30000000000000004
33	CHEMBL176136-CHEMBL366862	1	2215	169	-1	-1	0.0	93	0.4642857142857143
34	CHEMBL176243-CHEMBL369681	1	2215	169	-1	-1	0.0	77	0.6363636363636364
35	CHEMBL178616-CHEMBL179270	1	2215	169	-1	-1	0.0	1725	0.9377502730251183
36	CHEMBL179983-CHEMBL179270	1	2215	169	-1	-1	0.0	382	0.9145299145299145
37	CHEMBL361846-CHEMBL179665	1	2215	169	-1	-1	0.0	107	0.36363636363636365
38	CHEMBL179665-CHEMBL367954	1	2215	169	-1	-1	0.0	107	0.46153846153846156
39	CHEMBL425512-CHEMBL179964	1	2215	169	-1	-1	0.0	117	0.27586206896551724
40	CHEMBL360313-CHEMBL180857	1	2215	169	-1	-1	0.0	382	0.9194805194805195
41	CHEMBL182939-CHEMBL181116_CHEMBL182736_CHEMBL436278	1	2215	169	-1	-1	0.0	2299	0.9728682170542636
42	CHEMBL182755-CHEMBL181533	1	2215	169	-1	-1	0.0	131	0.7804878048780488
43	CHEMBL181533-CHEMBL359721	1	2215	169	-1	-1	0.0	133	0.3846153846153846
44	CHEMBL181694-CHEMBL182746	1	2215	169	1	-1	0.0	131	0.8032069970845481
45	CHEMBL182755-CHEMBL182323	1	2215	169	-1	-1	0.0	133	0.8444444444444444
46	CHEMBL359721-CHEMBL182323	1	2215	169	-1	-1	0.0	133	0.7575757575757576
47	CHEMBL182597-CHEMBL182562	1	2215	169	1	-1	0.0	129	0.4482758620689655
48	CHEMBL3904655-CHEMBL182597	1	2215	169	-1	-1	0.0	129	0.40740740740740744
49	CHEMBL3904655-CHEMBL182755	1	2215	169	-1	-1	0.0	131	0.36
50	CHEMBL363262-CHEMBL182987	1	2215	169	-1	-1	0.0	133	0.7272727272727273
51	CHEMBL189049-CHEMBL193012	1	2215	169	-1	-1	0.0	153	0.5517241379310345
