	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1939782-CHEMBL1939788	15	253	10	-1	-1	0.0	1	0.2222222222222222
1	CHEMBL1939782-CHEMBL1939803	15	253	10	-1	-1	0.0	8	0.4444444444444444
2	CHEMBL1939782-CHEMBL1939807	15	253	10	-1	-1	0.0	62	0.5555555555555556
3	CHEMBL1939782-CHEMBL1939809	15	253	10	-1	-1	0.0	11	0.5
4	CHEMBL1939796-CHEMBL1939787	15	253	10	1	-1	0.0	40	0.3913043478260869
5	CHEMBL1939787-CHEMBL1939800	15	253	10	1	-1	0.0	42	0.3214285714285714
6	CHEMBL1939787-CHEMBL1939804	15	253	10	-1	-1	0.0	61	0.3214285714285714
7	CHEMBL1939787-CHEMBL1939806	15	253	10	-1	-1	0.0	62	0.30000000000000004
8	CHEMBL1939811-CHEMBL1939787	15	253	10	-1	-1	0.0	66	0.33333333333333326
9	CHEMBL1939791-CHEMBL1939788	15	253	10	-1	-1	0.0	1	0.19999999999999996
10	CHEMBL1939793-CHEMBL1939788	15	253	10	-1	-1	0.0	37	0.16666666666666663
11	CHEMBL1939795-CHEMBL1939788	15	253	10	-1	-1	0.0	39	0.21052631578947367
12	CHEMBL1939799-CHEMBL1939788	15	253	10	-1	-1	0.0	41	0.23076923076923084
13	CHEMBL1939788-CHEMBL1939801	15	253	10	-1	-1	0.0	43	0.13793103448275867
14	CHEMBL1939788-CHEMBL1939804	15	253	10	-1	-1	0.0	8	0.4814814814814814
15	CHEMBL1939788-CHEMBL1939806	15	253	10	-1	-1	0.0	89	0.4193548387096775
16	CHEMBL1939788-CHEMBL1939810	15	253	10	-1	-1	0.0	46	0.15384615384615385
17	CHEMBL1939811-CHEMBL1939788	15	253	10	-1	-1	0.0	12	0.5
18	CHEMBL1939788-CHEMBL1939812	15	253	10	-1	-1	0.0	47	0.19047619047619047
19	CHEMBL1939794-CHEMBL1939789	15	253	10	-1	-1	0.0	39	0.34782608695652173
20	CHEMBL1939789-CHEMBL1939803	15	253	10	-1	-1	0.0	47	0.4444444444444444
21	CHEMBL1939789-CHEMBL1939807	15	253	10	-1	-1	0.0	46	0.5135135135135135
22	CHEMBL1939796-CHEMBL1939790	15	253	10	1	-1	0.0	40	0.5384615384615384
23	CHEMBL1939799-CHEMBL1939790	15	253	10	-1	-1	0.0	5	0.37037037037037035
24	CHEMBL1939790-CHEMBL1939800	15	253	10	1	-1	0.0	95	0.43333333333333335
25	CHEMBL1939790-CHEMBL1939804	15	253	10	-1	-1	0.0	8	0.37037037037037035
26	CHEMBL1939790-CHEMBL1939806	15	253	10	-1	-1	0.0	89	0.3870967741935484
27	CHEMBL1939811-CHEMBL1939790	15	253	10	-1	-1	0.0	12	0.3846153846153846
28	CHEMBL1939791-CHEMBL1939803	15	253	10	-1	-1	0.0	61	0.3870967741935484
29	CHEMBL1939791-CHEMBL1939807	15	253	10	-1	-1	0.0	62	0.4864864864864865
30	CHEMBL1939791-CHEMBL1939809	15	253	10	-1	-1	0.0	65	0.4285714285714286
31	CHEMBL1939794-CHEMBL1939793	15	253	10	-1	-1	0.0	69	0.2962962962962963
32	CHEMBL1939793-CHEMBL1939803	15	253	10	-1	-1	0.0	73	0.36363636363636365
