	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL188553-CHEMBL2381584	2	693	18	-1	-1	0.0	609	0.6896551724137931
1	CHEMBL188553-CHEMBL2381586	2	693	18	-1	-1	0.0	612	0.75
2	CHEMBL201971-CHEMBL201884	2	693	18	-1	-1	0.0	770	0.6666666666666666
3	CHEMBL202139-CHEMBL202200	2	693	18	-1	-1	0.0	383	0.5
4	CHEMBL202139-CHEMBL382919	2	693	18	-1	-1	0.0	328	0.4285714285714286
5	CHEMBL202200-CHEMBL382919	2	693	18	-1	-1	0.0	330	0.375
6	CHEMBL2112341-CHEMBL2112348	2	693	18	-1	-1	0.0	398	0.96875
7	CHEMBL2113298-CHEMBL2113294	2	693	18	-1	-1	0.0	465	0.18965517241379315
8	CHEMBL2113298-CHEMBL2113302	2	693	18	-1	-1	0.0	480	0.5755336617405583
9	CHEMBL391852-CHEMBL231781	2	693	18	-1	-1	0.0	567	0.7894736842105263
10	CHEMBL2381584-CHEMBL2381583	2	693	18	-1	-1	0.0	607	0.7096774193548387
11	CHEMBL2381586-CHEMBL2381583	2	693	18	1	1	1.0	608	0.7941176470588235
12	CHEMBL2381588-CHEMBL2381583	2	693	18	1	1	1.0	608	0.6
13	CHEMBL2381591-CHEMBL2381583	2	693	18	1	1	1.0	654	0.72
14	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL2381583	2	693	18	-1	1	1.0	608	0.8666666666666667
15	CHEMBL2381584-CHEMBL2381586	2	693	18	1	1	1.0	740	0.9553752535496958
16	CHEMBL2381584-CHEMBL2381588	2	693	18	1	-1	0.0	607	0.17391304347826086
17	CHEMBL2381584-CHEMBL2381591	2	693	18	1	-1	0.0	574	0.5555555555555556
18	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL2381584	2	693	18	-1	-1	0.0	607	0.6
19	CHEMBL2381586-CHEMBL2381588	2	693	18	-1	-1	0.0	607	0.4285714285714286
20	CHEMBL2381586-CHEMBL2381591	2	693	18	-1	1	1.0	608	0.6
21	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL2381586	2	693	18	1	1	1.0	608	0.7142857142857143
22	CHEMBL2381588-CHEMBL2381591	2	693	18	-1	1	1.0	608	0.5357142857142857
23	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL2381588	2	693	18	1	1	1.0	608	0.56
24	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL2381591	2	693	18	1	1	1.0	654	0.65
25	CHEMBL2397019_CHEMBL3086753-CHEMBL2397021_CHEMBL3086747	2	693	18	-1	-1	0.0	694	0.6410256410256411
26	CHEMBL401615-CHEMBL270190_CHEMBL72850	2	693	18	-1	-1	0.0	712	0.7435897435897436
27	CHEMBL391852-CHEMBL437397	2	693	18	-1	-1	0.0	513	0.46341463414634143
28	CHEMBL576740-CHEMBL567818	2	693	18	-1	-1	0.0	830	0.625
29	CHEMBL567818-CHEMBL577394	2	693	18	-1	-1	0.0	827	0.6451612903225806
30	CHEMBL568865-CHEMBL568803	2	693	18	-1	-1	0.0	900	0.684593023255814
31	CHEMBL570232-CHEMBL568803	2	693	18	-1	-1	0.0	900	0.7441860465116279
32	CHEMBL568865-CHEMBL570448	2	693	18	-1	-1	0.0	815	0.7619047619047619
33	CHEMBL576740-CHEMBL577394	2	693	18	-1	-1	0.0	1025	0.5161290322580645
