	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL202446-CHEMBL201214	12	258	11	1	-1	0.0	26	0.5789473684210527
1	CHEMBL202517-CHEMBL201214	12	258	11	-1	-1	0.0	100	0.5263157894736842
2	CHEMBL203358-CHEMBL201214	12	258	11	-1	-1	0.0	42	0.7142857142857143
3	CHEMBL372288-CHEMBL201214	12	258	11	-1	-1	0.0	82	0.5526315789473685
4	CHEMBL372289-CHEMBL201214	12	258	11	-1	-1	0.0	66	0.6410256410256411
5	CHEMBL202446-CHEMBL203358	12	258	11	1	-1	0.0	26	0.5555555555555556
6	CHEMBL372288-CHEMBL202446	12	258	11	1	-1	0.0	26	0.7272727272727273
7	CHEMBL202517-CHEMBL203358	12	258	11	-1	-1	0.0	100	0.5
8	CHEMBL202517-CHEMBL372288	12	258	11	-1	-1	0.0	99	0.6216216216216216
9	CHEMBL202517-CHEMBL372289	12	258	11	-1	-1	0.0	51	0.725
10	CHEMBL372288-CHEMBL203358	12	258	11	-1	-1	0.0	82	0.5277777777777778
11	CHEMBL372289-CHEMBL203358	12	258	11	-1	-1	0.0	66	0.6216216216216216
12	CHEMBL372288-CHEMBL372289	12	258	11	-1	-1	0.0	54	0.7441860465116279
13	CHEMBL3792567-CHEMBL3793603	12	258	11	-1	-1	0.0	245	0.5
14	CHEMBL3793778-CHEMBL3792567	12	258	11	-1	-1	0.0	235	0.46875
15	CHEMBL3794102_CHEMBL3794221-CHEMBL3792567	12	258	11	-1	-1	0.0	235	0.43333333333333335
16	CHEMBL3792567-CHEMBL3794343	12	258	11	-1	-1	0.0	234	0.2222222222222222
17	CHEMBL3793778-CHEMBL3793603	12	258	11	-1	-1	0.0	235	0.4193548387096775
18	CHEMBL3794102_CHEMBL3794221-CHEMBL3793603	12	258	11	-1	-1	0.0	235	0.3793103448275862
19	CHEMBL3793603-CHEMBL3794343	12	258	11	-1	-1	0.0	234	0.15384615384615385
20	CHEMBL3793778-CHEMBL3794102_CHEMBL3794221	12	258	11	-1	1	1.0	266	0.7037037037037037
21	CHEMBL3793778-CHEMBL3794343	12	258	11	-1	-1	0.0	296	0.46875
22	CHEMBL3794102_CHEMBL3794221-CHEMBL3794343	12	258	11	-1	-1	0.0	296	0.43333333333333335
23	CHEMBL4101268-CHEMBL4073944	12	258	11	-1	-1	0.0	387	0.6014492753623188
24	CHEMBL4102121-CHEMBL4073944	12	258	11	-1	-1	0.0	387	0.6014492753623188
