	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1208844-CHEMBL1208840	6	578	22	-1	-1	0.0	12	0.6666666666666666
1	CHEMBL1209764-CHEMBL1209682	6	578	22	-1	-1	0.0	110	0.8415260454878943
2	CHEMBL1209765-CHEMBL1209682	6	578	22	-1	-1	0.0	24	0.8761904761904762
3	CHEMBL1209765-CHEMBL1209764	6	578	22	-1	-1	0.0	85	0.9711538461538461
4	CHEMBL1215016-CHEMBL1215233	6	578	22	-1	-1	0.0	120	0.8444444444444444
5	CHEMBL1215016-CHEMBL1215234	6	578	22	-1	-1	0.0	120	0.7804878048780488
6	CHEMBL1215234-CHEMBL1215233	6	578	22	-1	-1	0.0	85	0.9603365384615384
7	CHEMBL1270758-CHEMBL1270560	6	578	22	-1	1	1.0	504	0.7407407407407407
8	CHEMBL1270560-CHEMBL1270860	6	578	22	-1	-1	0.0	483	0.5925925925925926
9	CHEMBL1270757-CHEMBL1270860	6	578	22	-1	-1	0.0	502	0.7741935483870968
10	CHEMBL1270758-CHEMBL1270860	6	578	22	-1	-1	0.0	483	0.7333333333333333
11	CHEMBL383012-CHEMBL204458	6	578	22	-1	-1	0.0	563	0.7666666666666667
12	CHEMBL383012-CHEMBL206251	6	578	22	-1	-1	0.0	556	0.717391304347826
13	CHEMBL210691-CHEMBL377390	6	578	22	1	-1	0.0	576	0.7857142857142857
14	CHEMBL222627-CHEMBL222323	6	578	22	-1	-1	0.0	469	0.7636363636363637
15	CHEMBL434740-CHEMBL222323	6	578	22	-1	-1	0.0	617	0.7714285714285715
16	CHEMBL2334701-CHEMBL2334680	6	578	22	-1	-1	0.0	629	0.85234375
17	CHEMBL2334688-CHEMBL2334697	6	578	22	-1	-1	0.0	663	0.8787878787878788
18	CHEMBL2441837-CHEMBL2441835	6	578	22	-1	-1	0.0	705	0.9230769230769231
19	CHEMBL2441846-CHEMBL2441835	6	578	22	-1	-1	0.0	707	0.717948717948718
20	CHEMBL2441848-CHEMBL2441835	6	578	22	-1	-1	0.0	707	0.8181818181818182
21	CHEMBL2441954-CHEMBL2441835	6	578	22	-1	-1	0.0	713	0.5833333333333334
22	CHEMBL2441843-CHEMBL2441837	6	578	22	-1	-1	0.0	694	0.9473684210526315
23	CHEMBL2441837-CHEMBL2441846	6	578	22	1	-1	0.0	780	0.7666666666666667
24	CHEMBL2441848-CHEMBL2441837	6	578	22	-1	-1	0.0	694	0.8611111111111112
25	CHEMBL2441837-CHEMBL2441954	6	578	22	1	1	1.0	698	0.65625
26	CHEMBL2441843-CHEMBL2441846	6	578	22	1	-1	0.0	780	0.75
27	CHEMBL2441843-CHEMBL2441954	6	578	22	1	-1	0.0	784	0.6153846153846154
28	CHEMBL2441848-CHEMBL2441846	6	578	22	-1	-1	0.0	780	0.8709677419354839
29	CHEMBL2441846-CHEMBL2441954	6	578	22	-1	-1	0.0	808	0.5333333333333333
30	CHEMBL2441848-CHEMBL2441954	6	578	22	-1	-1	0.0	801	0.53125
31	CHEMBL247774-CHEMBL395208	6	578	22	-1	-1	0.0	860	0.7666666666666667
32	CHEMBL395686-CHEMBL247774	6	578	22	-1	-1	0.0	823	0.9642857142857143
33	CHEMBL395686-CHEMBL395208	6	578	22	-1	-1	0.0	860	0.7692307692307693
34	CHEMBL4527400-CHEMBL4572703	6	578	22	-1	-1	0.0	863	0.84
