	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL192520-CHEMBL189683	3	686	29	-1	-1	0.0	730	0.9265605875152999
1	CHEMBL447185-CHEMBL190766	3	686	29	-1	-1	0.0	730	0.7647058823529411
2	CHEMBL232582-CHEMBL200940	3	686	29	-1	-1	0.0	198	0.7674418604651163
3	CHEMBL371266-CHEMBL200940	3	686	29	-1	-1	0.0	128	0.6739130434782609
4	CHEMBL373057-CHEMBL200940	3	686	29	-1	-1	0.0	185	0.71875
5	CHEMBL392266-CHEMBL200940	3	686	29	-1	-1	0.0	192	0.7368421052631579
6	CHEMBL200940-CHEMBL436323	3	686	29	-1	-1	0.0	188	0.8048780487804879
7	CHEMBL2113307-CHEMBL2113308	3	686	29	-1	-1	0.0	423	0.18965517241379315
8	CHEMBL393965-CHEMBL231783	3	686	29	-1	-1	0.0	656	0.5588235294117647
9	CHEMBL232582-CHEMBL371266	3	686	29	-1	-1	0.0	137	0.7567567567567568
10	CHEMBL232582-CHEMBL373057	3	686	29	-1	-1	0.0	294	0.6153846153846154
11	CHEMBL232582-CHEMBL392266	3	686	29	-1	-1	0.0	510	0.6551724137931034
12	CHEMBL232582-CHEMBL399205	3	686	29	-1	-1	0.0	510	0.5357142857142857
13	CHEMBL232582-CHEMBL436323	3	686	29	-1	-1	0.0	361	0.7297297297297297
14	CHEMBL255354_CHEMBL403633-CHEMBL257895	3	686	29	-1	-1	0.0	702	0.7567567567567568
15	CHEMBL257895-CHEMBL401615	3	686	29	-1	-1	0.0	792	0.5172413793103449
16	CHEMBL371266-CHEMBL373057	3	686	29	-1	-1	0.0	132	0.5517241379310345
17	CHEMBL371266-CHEMBL392266	3	686	29	-1	-1	0.0	141	0.6538461538461539
18	CHEMBL371266-CHEMBL399205	3	686	29	-1	-1	0.0	144	0.5625
19	CHEMBL371266-CHEMBL436323	3	686	29	-1	-1	0.0	135	0.675
20	CHEMBL373057-CHEMBL436323	3	686	29	-1	-1	0.0	284	0.782608695652174
21	CHEMBL392266-CHEMBL399205	3	686	29	-1	-1	0.0	590	0.6666666666666666
22	CHEMBL392266-CHEMBL400436	3	686	29	-1	-1	0.0	555	0.9164086687306501
23	CHEMBL392266-CHEMBL436323	3	686	29	-1	-1	0.0	353	0.7931034482758621
24	CHEMBL400436-CHEMBL399205	3	686	29	-1	-1	0.0	590	0.6666666666666666
25	CHEMBL568865-CHEMBL569316	3	686	29	-1	-1	0.0	808	0.7878787878787878
26	CHEMBL568865-CHEMBL576267	3	686	29	-1	-1	0.0	808	0.78125
27	CHEMBL568865-CHEMBL585900	3	686	29	-1	-1	0.0	812	0.6
28	CHEMBL570181-CHEMBL569084	3	686	29	-1	-1	0.0	950	0.2790697674418605
29	CHEMBL569084-CHEMBL570645	3	686	29	-1	-1	0.0	850	0.2790697674418605
30	CHEMBL576267-CHEMBL569316	3	686	29	-1	-1	0.0	932	0.8
31	CHEMBL585900-CHEMBL569316	3	686	29	-1	-1	0.0	953	0.59375
32	CHEMBL570181-CHEMBL570645	3	686	29	-1	-1	0.0	851	0.2790697674418605
33	CHEMBL574640-CHEMBL573517	3	686	29	1	-1	0.0	1070	0.75
34	CHEMBL577359-CHEMBL573517	3	686	29	-1	-1	0.0	1086	0.7
35	CHEMBL577615-CHEMBL573517	3	686	29	1	-1	0.0	1028	0.7435897435897436
36	CHEMBL576740-CHEMBL574640	3	686	29	-1	1	1.0	1040	0.47058823529411764
37	CHEMBL577359-CHEMBL574640	3	686	29	1	1	1.0	1038	0.5405405405405406
38	CHEMBL577615-CHEMBL574640	3	686	29	-1	1	1.0	1040	0.5142857142857142
39	CHEMBL585900-CHEMBL576267	3	686	29	-1	-1	0.0	953	0.5806451612903226
40	CHEMBL576740-CHEMBL577615	3	686	29	-1	1	1.0	1040	0.7142857142857143
41	CHEMBL577615-CHEMBL577359	3	686	29	1	-1	0.0	1060	0.5294117647058824
