	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1738803-CHEMBL1774906	9	508	16	-1	-1	0.0	24	0.6818181818181818
1	CHEMBL1738803-CHEMBL1774911	9	508	16	-1	1	1.0	40	0.7272727272727273
2	CHEMBL1774924-CHEMBL1774922	9	508	16	-1	-1	0.0	68	0.7
3	CHEMBL3104280_CHEMBL3104281-CHEMBL3104273	9	508	16	-1	-1	0.0	130	0.7941176470588235
4	CHEMBL3104282-CHEMBL3104273	9	508	16	1	-1	0.0	105	0.8148148148148148
5	CHEMBL3104288-CHEMBL3104273	9	508	16	-1	-1	0.0	105	0.782608695652174
6	CHEMBL3104282-CHEMBL3104280_CHEMBL3104281	9	508	16	1	-1	0.0	197	0.84375
7	CHEMBL3104288-CHEMBL3104280_CHEMBL3104281	9	508	16	-1	-1	0.0	197	0.7777777777777778
8	CHEMBL3104288-CHEMBL3104282	9	508	16	1	-1	0.0	155	0.84
9	CHEMBL3235338-CHEMBL3235341	9	508	16	-1	-1	0.0	281	0.7222222222222222
10	CHEMBL3235343-CHEMBL3235338	9	508	16	-1	-1	0.0	281	0.7647058823529411
11	CHEMBL3235343-CHEMBL3235341	9	508	16	-1	-1	0.0	281	0.9375
12	CHEMBL3401151-CHEMBL3401153	9	508	16	-1	-1	0.0	310	0.8571428571428571
13	CHEMBL3804875-CHEMBL3804936	9	508	16	-1	-1	0.0	374	0.7142857142857143
14	CHEMBL3805286-CHEMBL3804875	9	508	16	-1	-1	0.0	453	0.5714285714285714
15	CHEMBL3805350-CHEMBL3804875	9	508	16	-1	-1	0.0	866	0.631578947368421
16	CHEMBL3805428-CHEMBL3804875	9	508	16	-1	-1	0.0	374	0.5806451612903226
17	CHEMBL3805432-CHEMBL3804875	9	508	16	-1	-1	0.0	453	0.6129032258064516
18	CHEMBL3804875-CHEMBL3805526	9	508	16	-1	-1	0.0	453	0.696969696969697
19	CHEMBL3806136-CHEMBL3804875	9	508	16	-1	-1	0.0	453	0.6129032258064516
20	CHEMBL3805121-CHEMBL3804936	9	508	16	1	-1	0.0	356	0.6666666666666666
21	CHEMBL3805286-CHEMBL3804936	9	508	16	1	-1	0.0	347	0.71875
22	CHEMBL3805350-CHEMBL3804936	9	508	16	1	-1	0.0	495	0.675
23	CHEMBL3805428-CHEMBL3804936	9	508	16	1	-1	0.0	352	0.7647058823529411
24	CHEMBL3805432-CHEMBL3804936	9	508	16	1	-1	0.0	347	0.7352941176470589
25	CHEMBL3804936-CHEMBL3805526	9	508	16	-1	-1	0.0	460	0.7631578947368421
26	CHEMBL3805286-CHEMBL3805121	9	508	16	-1	-1	0.0	446	0.46875
27	CHEMBL3805350-CHEMBL3805121	9	508	16	-1	-1	0.0	488	0.5641025641025641
28	CHEMBL3805428-CHEMBL3805121	9	508	16	-1	-1	0.0	356	0.5555555555555556
29	CHEMBL3805432-CHEMBL3805121	9	508	16	-1	-1	0.0	435	0.5714285714285714
30	CHEMBL3806136-CHEMBL3805121	9	508	16	-1	-1	0.0	435	0.5714285714285714
31	CHEMBL3805350-CHEMBL3805286	9	508	16	-1	-1	0.0	428	0.59375
32	CHEMBL3805286-CHEMBL3805428	9	508	16	-1	-1	0.0	347	0.5714285714285714
33	CHEMBL3805286-CHEMBL3805432	9	508	16	-1	-1	0.0	441	0.72
34	CHEMBL3805286-CHEMBL3805526	9	508	16	-1	-1	0.0	430	0.7741935483870968
35	CHEMBL3805286-CHEMBL3806136	9	508	16	-1	-1	0.0	441	0.72
36	CHEMBL3805350-CHEMBL3805428	9	508	16	-1	-1	0.0	349	0.6
37	CHEMBL3805350-CHEMBL3805432	9	508	16	-1	-1	0.0	428	0.6176470588235294
38	CHEMBL3805350-CHEMBL3805526	9	508	16	-1	-1	0.0	495	0.6410256410256411
39	CHEMBL3805350-CHEMBL3806136	9	508	16	-1	-1	0.0	428	0.6176470588235294
40	CHEMBL3805432-CHEMBL3805428	9	508	16	-1	-1	0.0	347	0.6129032258064516
41	CHEMBL3805428-CHEMBL3805526	9	508	16	-1	-1	0.0	347	0.696969696969697
42	CHEMBL3806136-CHEMBL3805428	9	508	16	-1	-1	0.0	347	0.6129032258064516
43	CHEMBL3805432-CHEMBL3805526	9	508	16	-1	-1	0.0	430	0.7878787878787878
44	CHEMBL3806136-CHEMBL3805432	9	508	16	-1	-1	0.0	441	0.72
45	CHEMBL3806136-CHEMBL3805526	9	508	16	-1	-1	0.0	430	0.7878787878787878
