	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1209613-CHEMBL1209540	74	377	12	-1	-1	0.0	29	0.6206896551724138
1	CHEMBL1214877-CHEMBL1214876	74	377	12	-1	1	1.0	567	0.84375
2	CHEMBL1215016-CHEMBL1214876	74	377	12	-1	-1	0.0	106	0.8947368421052632
3	CHEMBL1215087-CHEMBL1214876	74	377	12	-1	-1	0.0	98	0.8
4	CHEMBL1215165-CHEMBL1214876	74	377	12	-1	-1	0.0	104	0.8529411764705882
5	CHEMBL1215376-CHEMBL1214876	74	377	12	1	1	1.0	181	0.6
6	CHEMBL1214877-CHEMBL1215016	74	377	12	-1	-1	0.0	572	0.865
7	CHEMBL1214877-CHEMBL1215087	74	377	12	-1	-1	0.0	98	0.7666666666666667
8	CHEMBL1214877-CHEMBL1215165	74	377	12	-1	-1	0.0	276	0.8461538461538461
9	CHEMBL1214877-CHEMBL1215376	74	377	12	-1	1	1.0	181	0.575
10	CHEMBL1215087-CHEMBL1215016	74	377	12	-1	-1	0.0	96	0.8421052631578947
11	CHEMBL1215016-CHEMBL1215165	74	377	12	-1	-1	0.0	104	0.8
12	CHEMBL1215016-CHEMBL1215376	74	377	12	1	1	1.0	181	0.6458333333333334
13	CHEMBL1215087-CHEMBL1215165	74	377	12	-1	-1	0.0	104	0.7567567567567568
14	CHEMBL1215087-CHEMBL1215376	74	377	12	-1	-1	0.0	109	0.6
15	CHEMBL1215376-CHEMBL1215165	74	377	12	1	-1	0.0	368	0.6739130434782609
16	CHEMBL2441837-CHEMBL2441845	74	377	12	-1	-1	0.0	512	0.76
17	CHEMBL2441837-CHEMBL2441847	74	377	12	-1	-1	0.0	516	0.6451612903225806
18	CHEMBL2441837-CHEMBL2441954	74	377	12	-1	-1	0.0	522	0.5357142857142857
19	CHEMBL2441847-CHEMBL2441845	74	377	12	-1	-1	0.0	547	0.5238095238095238
20	CHEMBL2441954-CHEMBL2441845	74	377	12	-1	-1	0.0	555	0.40909090909090917
21	CHEMBL2441954-CHEMBL2441847	74	377	12	-1	-1	0.0	585	0.53125
