	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL200153-CHEMBL103581	2	1282	58	-1	-1	0.0	3	0.4318181818181819
1	CHEMBL103581-CHEMBL4465587	2	1282	58	1	-1	0.0	3	0.6888888888888889
2	CHEMBL200110-CHEMBL11157	2	1282	58	1	1	1.0	24	0.55
3	CHEMBL200520-CHEMBL11157	2	1282	58	1	1	1.0	24	0.35897435897435903
4	CHEMBL200593-CHEMBL11157	2	1282	58	1	1	1.0	21	0.4782608695652174
5	CHEMBL115643-CHEMBL200857	2	1282	58	-1	1	1.0	27	0.6744186046511628
6	CHEMBL115643-CHEMBL373260	2	1282	58	-1	-1	0.0	28	0.5526315789473685
7	CHEMBL3423014_CHEMBL589492-CHEMBL1198148_CHEMBL3423206_CHEMBL597202	2	1282	58	-1	-1	0.0	2164	0.4871794871794872
8	CHEMBL3423207_CHEMBL599865-CHEMBL1198148_CHEMBL3423206_CHEMBL597202	2	1282	58	-1	-1	0.0	45	0.5
9	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL4062139	2	1282	58	1	1	1.0	31	0.5263157894736842
10	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL4103843	2	1282	58	1	1	1.0	39	0.4736842105263157
11	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL4519966	2	1282	58	-1	1	1.0	40	0.5416666666666666
12	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL597809	2	1282	58	-1	1	1.0	40	0.6086956521739131
13	CHEMBL601043-CHEMBL1198148_CHEMBL3423206_CHEMBL597202	2	1282	58	-1	1	1.0	39	0.6
14	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	-1	-1	0.0	66	0.4666666666666667
15	CHEMBL3423006_CHEMBL604386-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	-1	-1	0.0	74	0.05263157894736836
16	CHEMBL3423014_CHEMBL589492-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	-1	1	1.0	57	0.4285714285714286
17	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL3423213	2	1282	58	-1	-1	0.0	58	0.35
18	CHEMBL4070765-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	-1	-1	0.0	66	0.5294117647058824
19	CHEMBL4097879-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	-1	-1	0.0	66	0.5294117647058824
20	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL4103843	2	1282	58	-1	-1	0.0	64	0.5454545454545454
21	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL4589504	2	1282	58	-1	-1	0.0	71	0.5
22	CHEMBL597809-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	-1	-1	0.0	49	0.47619047619047616
23	CHEMBL603267-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	2	1282	58	1	1	1.0	57	0.48
24	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL1198421_CHEMBL3423004_CHEMBL603544	2	1282	58	-1	-1	0.0	49	0.4117647058823529
