	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1173532-CHEMBL1818453	101	276	12	-1	-1	0.0	6	0.6956521739130435
1	CHEMBL1173532-CHEMBL1818464	101	276	12	-1	-1	0.0	1	0.64
2	CHEMBL1173532-CHEMBL1818544	101	276	12	1	1	1.0	10	0.6923076923076923
3	CHEMBL2096859_CHEMBL218082_CHEMBL224819_CHEMBL97887-CHEMBL1214007_CHEMBL1947100	101	276	12	-1	-1	0.0	11	0.23529411764705888
4	CHEMBL1645606-CHEMBL1645597	101	276	12	-1	-1	0.0	16	0.3913043478260869
5	CHEMBL1645608-CHEMBL1645600	101	276	12	-1	-1	0.0	16	0.3846153846153846
6	CHEMBL1645609-CHEMBL1645601	101	276	12	-1	-1	0.0	16	0.3846153846153846
7	CHEMBL1645611-CHEMBL1645606	101	276	12	-1	-1	0.0	26	0.3913043478260869
8	CHEMBL1645615_CHEMBL1645616_CHEMBL1645617-CHEMBL1645608	101	276	12	-1	-1	0.0	26	0.3846153846153846
9	CHEMBL1645614-CHEMBL1645609	101	276	12	-1	-1	0.0	26	0.3846153846153846
10	CHEMBL1818458-CHEMBL1818453	101	276	12	-1	-1	0.0	48	0.5151515151515151
11	CHEMBL1818453-CHEMBL1818459	101	276	12	-1	-1	0.0	55	0.5151515151515151
12	CHEMBL1818453-CHEMBL1818463	101	276	12	-1	-1	0.0	61	0.6153846153846154
13	CHEMBL1818453-CHEMBL1818465	101	276	12	-1	-1	0.0	71	0.5
14	CHEMBL1818453-CHEMBL1818466	101	276	12	-1	-1	0.0	74	0.5714285714285714
15	CHEMBL1818467-CHEMBL1818453	101	276	12	-1	-1	0.0	73	0.6538461538461539
16	CHEMBL1818468-CHEMBL1818453	101	276	12	-1	-1	0.0	74	0.5714285714285714
17	CHEMBL1818453-CHEMBL1818469	101	276	12	-1	-1	0.0	75	0.6
18	CHEMBL1818453-CHEMBL1818545	101	276	12	-1	1	1.0	82	0.48484848484848486
19	CHEMBL1818458-CHEMBL1818464	101	276	12	-1	-1	0.0	42	0.6060606060606061
20	CHEMBL1818459-CHEMBL1818464	101	276	12	-1	-1	0.0	42	0.53125
21	CHEMBL1818463-CHEMBL1818464	101	276	12	-1	-1	0.0	43	0.6428571428571429
22	CHEMBL1818544-CHEMBL1818463	101	276	12	1	1	1.0	63	0.6206896551724138
23	CHEMBL1818465-CHEMBL1818464	101	276	12	-1	-1	0.0	45	0.53125
24	CHEMBL1818466-CHEMBL1818464	101	276	12	-1	-1	0.0	46	0.53125
25	CHEMBL1818467-CHEMBL1818464	101	276	12	-1	-1	0.0	47	0.5714285714285714
26	CHEMBL1818468-CHEMBL1818464	101	276	12	-1	-1	0.0	48	0.5151515151515151
27	CHEMBL1818464-CHEMBL1818469	101	276	12	-1	-1	0.0	49	0.53125
28	CHEMBL1818467-CHEMBL1818544	101	276	12	1	1	1.0	79	0.6
29	CHEMBL1818544-CHEMBL1818468	101	276	12	1	1	1.0	82	0.5294117647058824
30	CHEMBL1818544-CHEMBL1818469	101	276	12	-1	-1	0.0	84	0.5454545454545454
31	CHEMBL1818544-CHEMBL1818545	101	276	12	-1	1	1.0	63	0.696969696969697
32	CHEMBL1940404-CHEMBL1940403	101	276	12	-1	-1	0.0	89	0.7734204793028322
33	CHEMBL1946122_CHEMBL3321789-CHEMBL3321790	101	276	12	-1	-1	0.0	89	0.5185185185185185
34	CHEMBL204586_CHEMBL382783-CHEMBL204060_CHEMBL383745	101	276	12	-1	-1	0.0	105	0.31034482758620685
35	CHEMBL208993-CHEMBL204574	101	276	12	-1	-1	0.0	260	0.9619883040935673
36	CHEMBL382034-CHEMBL204574	101	276	12	-1	-1	0.0	260	0.9619883040935673
37	CHEMBL382034-CHEMBL206007	101	276	12	-1	-1	0.0	207	0.9531914893617022
38	CHEMBL206152-CHEMBL206153	101	276	12	-1	-1	0.0	119	0.7272727272727273
39	CHEMBL206152-CHEMBL207635	101	276	12	-1	-1	0.0	119	0.5789473684210527
40	CHEMBL207854-CHEMBL206152	101	276	12	-1	-1	0.0	123	0.5
41	CHEMBL206152-CHEMBL426316	101	276	12	-1	-1	0.0	119	0.5
42	CHEMBL441358-CHEMBL206152	101	276	12	-1	-1	0.0	122	0.5294117647058824
43	CHEMBL207067_CHEMBL207214-CHEMBL206153	101	276	12	-1	-1	0.0	115	0.33333333333333326
44	CHEMBL207480-CHEMBL206153	101	276	12	-1	-1	0.0	116	0.30000000000000004
45	CHEMBL207634-CHEMBL206153	101	276	12	-1	-1	0.0	117	0.30000000000000004
46	CHEMBL206153-CHEMBL207755	101	276	12	-1	-1	0.0	241	0.3939393939393939
47	CHEMBL206153-CHEMBL208070	101	276	12	-1	-1	0.0	121	0.30000000000000004
48	CHEMBL209094-CHEMBL206153	101	276	12	-1	-1	0.0	122	0.3529411764705883
49	CHEMBL206153-CHEMBL377574	101	276	12	-1	-1	0.0	123	0.30000000000000004
50	CHEMBL381079-CHEMBL206153	101	276	12	-1	-1	0.0	124	0.3157894736842105
51	CHEMBL207067_CHEMBL207214-CHEMBL207854	101	276	12	-1	-1	0.0	226	0.3939393939393939
52	CHEMBL207067_CHEMBL207214-CHEMBL426316	101	276	12	-1	-1	0.0	146	0.3939393939393939
53	CHEMBL441358-CHEMBL207067_CHEMBL207214	101	276	12	-1	-1	0.0	370	0.3939393939393939
54	CHEMBL207480-CHEMBL207635	101	276	12	1	-1	0.0	116	0.4736842105263157
55	CHEMBL207480-CHEMBL207854	101	276	12	-1	-1	0.0	168	0.44999999999999996
56	CHEMBL207480-CHEMBL426316	101	276	12	-1	-1	0.0	164	0.4545454545454546
57	CHEMBL441358-CHEMBL207480	101	276	12	-1	-1	0.0	167	0.5
58	CHEMBL207854-CHEMBL207634	101	276	12	-1	-1	0.0	176	0.4285714285714286
59	CHEMBL207634-CHEMBL426316	101	276	12	-1	-1	0.0	172	0.4347826086956521
60	CHEMBL441358-CHEMBL207634	101	276	12	-1	-1	0.0	153	0.47619047619047616
61	CHEMBL209094-CHEMBL207635	101	276	12	1	-1	0.0	122	0.5625
62	CHEMBL381079-CHEMBL207635	101	276	12	-1	-1	0.0	187	0.5238095238095238
63	CHEMBL426316-CHEMBL207755	101	276	12	-1	-1	0.0	141	0.3939393939393939
64	CHEMBL441358-CHEMBL207755	101	276	12	-1	-1	0.0	238	0.3939393939393939
65	CHEMBL207854-CHEMBL208070	101	276	12	-1	-1	0.0	121	0.4736842105263157
66	CHEMBL209094-CHEMBL207854	101	276	12	-1	-1	0.0	261	0.5294117647058824
67	CHEMBL207854-CHEMBL377574	101	276	12	-1	-1	0.0	123	0.5263157894736842
68	CHEMBL381079-CHEMBL207854	101	276	12	-1	-1	0.0	359	0.44999999999999996
69	CHEMBL208069-CHEMBL208121	101	276	12	-1	-1	0.0	227	0.5833333333333334
70	CHEMBL208069-CHEMBL208178	101	276	12	-1	-1	0.0	233	0.375
71	CHEMBL208069-CHEMBL208420	101	276	12	1	-1	0.0	223	0.4
72	CHEMBL377057-CHEMBL208069	101	276	12	-1	-1	0.0	224	0.4444444444444444
73	CHEMBL208069-CHEMBL377678	101	276	12	-1	-1	0.0	225	0.3846153846153846
74	CHEMBL208069-CHEMBL382554	101	276	12	-1	-1	0.0	230	0.4
75	CHEMBL208069-CHEMBL383611	101	276	12	-1	-1	0.0	231	0.33333333333333326
76	CHEMBL383734-CHEMBL208069	101	276	12	-1	1	1.0	259	0.5384615384615384
77	CHEMBL426316-CHEMBL208070	101	276	12	-1	-1	0.0	184	0.5
78	CHEMBL441358-CHEMBL208070	101	276	12	-1	-1	0.0	217	0.5263157894736842
79	CHEMBL209094-CHEMBL426316	101	276	12	-1	-1	0.0	185	0.5263157894736842
80	CHEMBL209094-CHEMBL441358	101	276	12	-1	-1	0.0	217	0.6111111111111112
