	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1082508-CHEMBL1082509	6	196	11	-1	-1	0.0	174	0.2954545454545454
1	CHEMBL1082508-CHEMBL1083781	6	196	11	-1	1	1.0	108	0.30952380952380953
2	CHEMBL1083886-CHEMBL1082508	6	196	11	-1	-1	0.0	23	0.6
3	CHEMBL1084071-CHEMBL1082508	6	196	11	-1	-1	0.0	24	0.4
4	CHEMBL1084358-CHEMBL1082508	6	196	11	-1	-1	0.0	25	0.4
5	CHEMBL1082508-CHEMBL1084711	6	196	11	-1	-1	0.0	248	0.30952380952380953
6	CHEMBL1082508-CHEMBL1084874	6	196	11	-1	-1	0.0	153	0.2272727272727273
7	CHEMBL1082508-CHEMBL1085036	6	196	11	-1	-1	0.0	112	0.2857142857142857
8	CHEMBL1082508-CHEMBL1085037	6	196	11	-1	-1	0.0	139	0.32558139534883723
9	CHEMBL1082508-CHEMBL1085038	6	196	11	-1	-1	0.0	114	0.2857142857142857
10	CHEMBL1085585-CHEMBL1082508	6	196	11	-1	-1	0.0	236	0.4375
11	CHEMBL1085651-CHEMBL1082508	6	196	11	-1	-1	0.0	117	0.2222222222222222
12	CHEMBL1082508-CHEMBL1086252	6	196	11	-1	-1	0.0	119	0.4545454545454546
13	CHEMBL1086477-CHEMBL1082508	6	196	11	-1	-1	0.0	38	0.5
14	CHEMBL1082508-CHEMBL1086573	6	196	11	-1	-1	0.0	121	0.33333333333333326
15	CHEMBL1082510-CHEMBL1082509	6	196	11	-1	-1	0.0	65	0.2954545454545454
16	CHEMBL1085120-CHEMBL1082509	6	196	11	-1	-1	0.0	38	0.46153846153846156
17	CHEMBL1082509-CHEMBL1086113	6	196	11	-1	-1	0.0	22	0.7272727272727273
18	CHEMBL1082509-CHEMBL1086476	6	196	11	-1	-1	0.0	30	0.6
19	CHEMBL1082510-CHEMBL1083173	6	196	11	-1	-1	0.0	54	0.5294117647058824
20	CHEMBL1083780-CHEMBL1082510	6	196	11	-1	-1	0.0	79	0.5294117647058824
21	CHEMBL1084071-CHEMBL1082510	6	196	11	-1	-1	0.0	24	0.5294117647058824
22	CHEMBL1084358-CHEMBL1082510	6	196	11	-1	-1	0.0	25	0.47058823529411764
23	CHEMBL1084359-CHEMBL1082510	6	196	11	-1	-1	0.0	123	0.5625
24	CHEMBL1082510-CHEMBL1084874	6	196	11	-1	-1	0.0	122	0.2272727272727273
25	CHEMBL1082510-CHEMBL1085036	6	196	11	-1	-1	0.0	112	0.375
26	CHEMBL1082510-CHEMBL1085409	6	196	11	-1	1	1.0	116	0.30000000000000004
27	CHEMBL1085651-CHEMBL1082510	6	196	11	-1	-1	0.0	117	0.30000000000000004
28	CHEMBL1082510-CHEMBL1086114	6	196	11	-1	-1	0.0	159	0.36363636363636365
29	CHEMBL1086477-CHEMBL1082510	6	196	11	-1	-1	0.0	38	0.5714285714285714
30	CHEMBL1082510-CHEMBL1086573	6	196	11	-1	-1	0.0	121	0.4285714285714286
