	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL351612-CHEMBL159742	1	211	13	0	0.0	2.3860727310361826e-36
1	CHEMBL354699-CHEMBL351989	1	211	13	0	0.0	6.449924301609319e-35
2	CHEMBL387951-CHEMBL229021	1	211	13	0	0.0	2.839374924368283e-28
3	CHEMBL234646-CHEMBL395867	1	211	13	0	0.0	3.2974994838857124e-23
4	CHEMBL49876-CHEMBL49231	1	211	13	0	0.0	4.816091198925655e-18
5	CHEMBL354699-CHEMBL439646	1	211	13	0	0.0	1.902023615013313e-36
6	CHEMBL387951-CHEMBL234641	1	211	13	0	0.0	6.629753833010567e-29
7	CHEMBL296953-CHEMBL49231	1	211	13	0	0.0	8.16452940276052e-17
8	CHEMBL395631-CHEMBL233404	1	211	13	0	0.0	2.176067242920181e-30
9	CHEMBL128647-CHEMBL128232	1	211	13	0	0.0	7.0327779155832104e-09
10	CHEMBL388620-CHEMBL234472	1	211	13	0	0.0	3.6546890358951374e-26
11	CHEMBL364565-CHEMBL365697	1	211	13	0	0.0	1.2840606770563905e-21
12	CHEMBL233578-CHEMBL233214	1	211	13	0	0.0	1.5944101187157634e-21
13	CHEMBL131357-CHEMBL129757	1	211	13	0	0.0	6.336771107839922e-10
14	CHEMBL229023-CHEMBL234472	1	211	13	0	0.0	3.053174683562143e-12
15	CHEMBL234640-CHEMBL229019	1	211	13	0	0.0	3.8816513171137954e-18
16	CHEMBL229023-CHEMBL388620	1	211	13	0	0.0	2.902981625486908e-23
17	CHEMBL234826-CHEMBL233581	1	211	13	0	0.0	3.284403671075297e-17
18	CHEMBL234643-CHEMBL234641	1	211	13	0	0.0	2.769877697431783e-14
19	CHEMBL229024-CHEMBL394042	1	211	13	0	0.0	4.8975135058526575e-08
20	CHEMBL341225-CHEMBL130370	1	211	13	0	1.0	0.803652286529541
21	CHEMBL128232-CHEMBL128313	1	211	13	1	1.0	0.9956963062286377
22	CHEMBL229024-CHEMBL395867	1	211	13	0	0.0	1.2443776615036371e-30
23	CHEMBL128222-CHEMBL129757	1	211	13	1	1.0	0.9905160069465637
24	CHEMBL229024-CHEMBL234645	1	211	13	0	0.0	1.4385802090113484e-27
25	CHEMBL233578-CHEMBL234641	1	211	13	0	0.0	6.946956636485243e-25
26	CHEMBL387951-CHEMBL234640	1	211	13	0	0.0	8.49269127327848e-30
27	CHEMBL233580-CHEMBL394042	1	211	13	0	0.0	6.002521331538446e-06
28	CHEMBL234640-CHEMBL233214	1	211	13	0	0.0	1.5567426463133497e-24
29	CHEMBL300956-CHEMBL51536	1	211	13	0	0.0	5.3802712246425505e-16
30	CHEMBL229021-CHEMBL234641	1	211	13	0	0.0	3.686855578862623e-25
31	CHEMBL233404-CHEMBL395632	1	211	13	0	0.0	1.448986655487594e-12
32	CHEMBL233581-CHEMBL228972	1	211	13	0	0.0	2.208230614423462e-13
33	CHEMBL131299-CHEMBL128524	1	211	13	0	0.0	3.7973739708263565e-09
34	CHEMBL395631-CHEMBL434583	1	211	13	0	0.0	4.577031766935097e-35
35	CHEMBL387951-CHEMBL395631	1	211	13	0	0.0	7.608320182519259e-32
36	CHEMBL234643-CHEMBL233404	1	211	13	0	0.0	1.644206266291763e-29
37	CHEMBL128524-CHEMBL131396	1	211	13	0	0.0	1.0184997289997e-09
38	CHEMBL229023-CHEMBL395867	1	211	13	0	0.0	4.453827184701767e-21
39	CHEMBL229021-CHEMBL233578	1	211	13	0	0.0	1.921412571856533e-23
40	CHEMBL128647-CHEMBL129534	1	211	13	0	0.0	1.918508320958301e-12
41	CHEMBL131357-CHEMBL334545	1	211	13	0	1.0	0.9563465118408203
42	CHEMBL388620-CHEMBL234647	1	211	13	0	0.0	8.818409108935364e-23
43	CHEMBL267014-CHEMBL460644	1	211	13	1	1.0	0.9999762773513794
44	CHEMBL234472-CHEMBL234646	1	211	13	0	0.0	1.3330103927416351e-14
45	CHEMBL233581-CHEMBL234646	1	211	13	0	0.0	9.575589789343033e-21
46	CHEMBL233403-CHEMBL233404	1	211	13	0	0.0	1.2175289308600683e-22
47	CHEMBL387951-CHEMBL233578	1	211	13	0	0.0	2.7848505957882166e-27
48	CHEMBL378669-CHEMBL213834	1	211	13	0	0.0	4.187285415030198e-30
49	CHEMBL229023-CHEMBL234647	1	211	13	0	0.0	6.579270515154899e-20
50	CHEMBL395632-CHEMBL233214	1	211	13	0	0.0	3.4402446219919235e-22
51	CHEMBL234643-CHEMBL229019	1	211	13	0	0.0	2.8556707173319304e-19
52	CHEMBL233403-CHEMBL434583	1	211	13	0	0.0	4.764826756646825e-28
53	CHEMBL395867-CHEMBL234827	1	211	13	0	0.0	1.933548432475618e-08
54	CHEMBL234826-CHEMBL234645	1	211	13	0	0.0	1.585825462976997e-23
55	CHEMBL234827-CHEMBL394042	1	211	13	0	0.0	6.011418349771702e-07
56	CHEMBL228972-CHEMBL234647	1	211	13	0	0.0	2.4501862344594727e-11
57	CHEMBL2420893-CHEMBL2420772	1	211	13	0	0.0	2.257164398118195e-16
58	CHEMBL234472-CHEMBL233580	1	211	13	0	0.0	1.0750449467897192e-27
59	CHEMBL2420892-CHEMBL2420779	1	211	13	0	0.0	8.574643151640534e-19
60	CHEMBL2413154-CHEMBL2413153	1	211	13	0	0.0	2.053418267128522e-14
61	CHEMBL233578-CHEMBL395631	1	211	13	0	0.0	5.041960853406857e-28
62	CHEMBL341225-CHEMBL334545	1	211	13	1	1.0	0.9987632036209106
63	CHEMBL395867-CHEMBL234645	1	211	13	0	0.0	1.2102548002768147e-21
64	CHEMBL128647-CHEMBL131396	1	211	13	0	0.0	1.335038468663896e-10
65	CHEMBL233581-CHEMBL394042	1	211	13	0	0.0	0.0001296799018746242
66	CHEMBL229023-CHEMBL233580	1	211	13	0	0.0	6.959529107162203e-25
67	CHEMBL341225-CHEMBL131357	1	211	13	1	1.0	0.9741756319999695
68	CHEMBL2420779-CHEMBL2420773	1	211	13	0	0.0	1.9892691563006323e-22
69	CHEMBL128647-CHEMBL22892	1	211	13	0	0.0	4.0437875270527e-09
70	CHEMBL213336-CHEMBL213834	1	211	13	0	0.0	1.0686150424699918e-24
71	CHEMBL229024-CHEMBL233581	1	211	13	0	0.0	1.2182506455890404e-27
72	CHEMBL128232-CHEMBL131396	1	211	13	0	0.0	1.3766745521337498e-09
73	CHEMBL435598-CHEMBL128647	1	211	13	0	0.0	9.448662801755892e-21
74	CHEMBL2430441-CHEMBL2430439	1	211	13	0	0.0	1.2531158836287526e-12
75	CHEMBL51536-CHEMBL51023	1	211	13	0	0.0	1.2249026662761175e-12
76	CHEMBL229021-CHEMBL395631	1	211	13	0	0.0	2.776564811833225e-28
77	CHEMBL234641-CHEMBL434583	1	211	13	0	0.0	2.914419307041021e-32
78	CHEMBL300956-CHEMBL51023	1	211	13	0	0.0	2.8019132315990865e-18
79	CHEMBL233404-CHEMBL434583	1	211	13	0	0.0	7.995645305171361e-27
80	CHEMBL129757-CHEMBL132884	1	211	13	0	0.0	1.2220767509063535e-08
81	CHEMBL395867-CHEMBL228972	1	211	13	0	0.0	4.548461577032778e-16
82	CHEMBL387951-CHEMBL395632	1	211	13	0	0.0	5.241765892591914e-22
83	CHEMBL388620-CHEMBL234826	1	211	13	0	0.0	4.368846493665448e-22
84	CHEMBL229024-CHEMBL388620	1	211	13	0	0.0	4.610609264500978e-27
85	CHEMBL228972-CHEMBL394042	1	211	13	1	1.0	0.9987233281135559
86	CHEMBL378669-CHEMBL425069	1	211	13	0	0.0	1.371002364621184e-34
87	CHEMBL229021-CHEMBL233403	1	211	13	0	0.0	1.5452158107662603e-26
88	CHEMBL131357-CHEMBL128647	1	211	13	0	0.0	2.904359197586359e-09
89	CHEMBL128232-CHEMBL128524	1	211	13	0	0.0	5.7891970755008515e-06
90	CHEMBL395631-CHEMBL229019	1	211	13	0	0.0	3.2403566188194565e-20
91	CHEMBL362542-CHEMBL184486	1	211	13	0	0.0	4.64181644510564e-13
92	CHEMBL132884-CHEMBL128313	1	211	13	1	1.0	0.9964002370834351
93	CHEMBL395631-CHEMBL395632	1	211	13	0	0.0	5.171476745106039e-22
94	CHEMBL234646-CHEMBL233580	1	211	13	0	0.0	7.56360221111895e-27
95	CHEMBL229024-CHEMBL234647	1	211	13	0	0.0	1.3753819156663496e-26
96	CHEMBL234643-CHEMBL395632	1	211	13	0	0.0	4.561134078238132e-21
97	CHEMBL234472-CHEMBL234647	1	211	13	0	0.0	1.2835065475724772e-11
98	CHEMBL130370-CHEMBL131484	1	211	13	0	0.0	2.7095664600906844e-10
99	CHEMBL186720_CHEMBL3925724-CHEMBL365697	1	211	13	0	0.0	2.766631621008954e-17
100	CHEMBL229019-CHEMBL395632	1	211	13	0	0.0	1.7137451168512782e-15
101	CHEMBL234643-CHEMBL395631	1	211	13	0	0.0	2.63124086550306e-25
102	CHEMBL180010-CHEMBL414838	1	211	13	0	0.0	1.2220596984444804e-13
103	CHEMBL229023-CHEMBL228972	1	211	13	0	0.0	2.1386887351154335e-15
104	CHEMBL234643-CHEMBL233214	1	211	13	0	0.0	1.3234243625159454e-25
105	CHEMBL425069-CHEMBL213834	1	211	13	0	0.0	6.318183688017914e-33
106	CHEMBL388620-CHEMBL234645	1	211	13	0	0.0	8.334078016527518e-24
107	CHEMBL233404-CHEMBL234640	1	211	13	0	0.0	3.035624610840859e-21
108	CHEMBL395867-CHEMBL233580	1	211	13	0	0.0	1.3513791807697227e-28
109	CHEMBL351612-CHEMBL351989	1	211	13	0	0.0	3.1163837522604017e-37
110	CHEMBL234825-CHEMBL233580	1	211	13	0	0.0	8.355710027741857e-20
111	CHEMBL132884-CHEMBL128232	1	211	13	0	0.0	0.01898328587412834
112	CHEMBL49502-CHEMBL295094	1	211	13	0	0.0	1.1300705947661009e-15
113	CHEMBL395867-CHEMBL394042	1	211	13	0	0.0	4.843263212706006e-08
114	CHEMBL234825-CHEMBL234647	1	211	13	0	0.0	4.141360865350663e-11
115	CHEMBL387951-CHEMBL234643	1	211	13	0	0.0	5.286300598755219e-31
116	CHEMBL128647-CHEMBL334545	1	211	13	0	1.0	0.944625735282898
117	CHEMBL130370-CHEMBL131299	1	211	13	0	0.0	1.877309280251538e-10
118	CHEMBL234826-CHEMBL395867	1	211	13	0	0.0	7.452077247073615e-20
119	CHEMBL234641-CHEMBL233214	1	211	13	0	0.0	2.5050864957806714e-23
120	CHEMBL229077-CHEMBL375238	1	211	13	0	0.0	3.1160255036276016e-23
121	CHEMBL182432-CHEMBL362542	1	211	13	0	0.0	5.764998047212331e-29
122	CHEMBL351612-CHEMBL354699	1	211	13	0	0.0	0.0
123	CHEMBL2430438-CHEMBL2430439	1	211	13	0	0.0	2.3101339634637452e-14
124	CHEMBL387951-CHEMBL233404	1	211	13	0	0.0	2.2266518681411503e-30
125	CHEMBL2430442-CHEMBL2430440	1	211	13	0	0.0	3.4359775700084936e-17
126	CHEMBL233403-CHEMBL395632	1	211	13	0	0.0	4.069034682651376e-27
127	CHEMBL128222-CHEMBL132884	1	211	13	1	1.0	0.9876536726951599
128	CHEMBL388620-CHEMBL234646	1	211	13	0	0.0	2.7359845839031417e-25
129	CHEMBL234472-CHEMBL228972	1	211	13	0	0.0	9.270136615668889e-06
130	CHEMBL233581-CHEMBL234647	1	211	13	0	0.0	5.907510935845991e-18
131	CHEMBL229023-CHEMBL234825	1	211	13	0	0.0	3.0433675683863093e-15
132	CHEMBL128647-CHEMBL128313	1	211	13	1	1.0	0.9554877281188965
133	CHEMBL233581-CHEMBL395867	1	211	13	0	0.0	1.4948693272884712e-22
134	CHEMBL234825-CHEMBL234645	1	211	13	0	0.0	2.159533845136137e-25
135	CHEMBL234643-CHEMBL234640	1	211	13	0	0.0	6.455014811009421e-29
136	CHEMBL395867-CHEMBL234647	1	211	13	0	0.0	1.442789588606445e-20
137	CHEMBL131357-CHEMBL435598	1	211	13	0	0.0	1.1993585738264717e-20
138	CHEMBL234826-CHEMBL234647	1	211	13	0	0.0	2.944168151801569e-15
139	CHEMBL131484-CHEMBL131299	1	211	13	0	0.0	6.360820407280698e-05
140	CHEMBL45244-CHEMBL296506	1	211	13	0	0.0	1.1362120283259919e-13
141	CHEMBL234640-CHEMBL434583	1	211	13	0	0.0	2.6822768051688818e-33
142	CHEMBL341225-CHEMBL128647	1	211	13	1	1.0	0.9668998122215271
143	CHEMBL388620-CHEMBL395867	1	211	13	0	0.0	4.5120929404277154e-27
144	CHEMBL255163-CHEMBL270408	1	211	13	1	1.0	0.9998698234558105
145	CHEMBL434583-CHEMBL395632	1	211	13	0	0.0	2.6224047048765573e-31
146	CHEMBL229021-CHEMBL234640	1	211	13	0	0.0	2.417344374170052e-26
147	CHEMBL128647-CHEMBL128524	1	211	13	0	0.0	3.3748906957953295e-07
148	CHEMBL229023-CHEMBL229024	1	211	13	0	0.0	4.6807504775175945e-27
149	CHEMBL395867-CHEMBL234825	1	211	13	0	0.0	6.47656479245011e-16
150	CHEMBL490632-CHEMBL516088	1	211	13	0	0.0	1.4376128337681018e-37
151	CHEMBL130370-CHEMBL435598	1	211	13	0	0.0	1.8185271344339782e-10
152	CHEMBL229021-CHEMBL434583	1	211	13	0	0.0	4.483427845951203e-25
153	CHEMBL341225-CHEMBL128222	1	211	13	0	0.0	8.555381100450177e-06
154	CHEMBL233578-CHEMBL233403	1	211	13	0	0.0	1.7660118151617995e-26
155	CHEMBL388620-CHEMBL233581	1	211	13	0	0.0	6.93956994018398e-24
156	CHEMBL185263-CHEMBL182432	1	211	13	0	0.0	4.084206100895367e-15
157	CHEMBL233578-CHEMBL395632	1	211	13	0	0.0	1.3806139408388584e-16
158	CHEMBL439646-CHEMBL159742	1	211	13	0	0.0	2.661113764212246e-37
159	CHEMBL229021-CHEMBL233404	1	211	13	0	0.0	1.3144022718089786e-19
160	CHEMBL2430442-CHEMBL2430438	1	211	13	0	0.0	3.998725578710232e-21
161	CHEMBL229024-CHEMBL234827	1	211	13	0	0.0	1.9522921945736016e-08
162	CHEMBL234646-CHEMBL234825	1	211	13	0	0.0	3.3307015034267613e-21
163	CHEMBL351963-CHEMBL352207	1	211	13	0	0.0	1.2750363102490538e-20
164	CHEMBL229024-CHEMBL234472	1	211	13	0	0.0	9.284158954771876e-30
165	CHEMBL234825-CHEMBL228972	1	211	13	0	0.0	1.4068642621862146e-20
166	CHEMBL351989-CHEMBL439646	1	211	13	0	0.0	6.090629703965698e-22
167	CHEMBL22892-CHEMBL131396	1	211	13	0	0.0	1.5919425500054984e-10
168	CHEMBL213424-CHEMBL213834	1	211	13	0	0.0	1.0002026772050682e-29
169	CHEMBL476839-CHEMBL402143_CHEMBL515472	1	211	13	0	0.0	1.1519947997833146e-37
170	CHEMBL234646-CHEMBL234647	1	211	13	0	0.0	8.625198677996505e-26
171	CHEMBL233580-CHEMBL234827	1	211	13	0	0.0	2.5661770450824406e-06
172	CHEMBL2430440-CHEMBL2430439	1	211	13	0	0.0	8.395158873630848e-11
173	CHEMBL213336-CHEMBL378669	1	211	13	0	0.0	1.951809050235956e-26
174	CHEMBL423659-CHEMBL48807	1	211	13	0	0.0	4.921144871813943e-13
175	CHEMBL3335539-CHEMBL3335538_CHEMBL3335554	1	211	13	0	0.0	3.8690238568506174e-08
176	CHEMBL2430442-CHEMBL2430443	1	211	13	0	0.0	1.0791628847962548e-18
177	CHEMBL186720_CHEMBL3925724-CHEMBL435505	1	211	13	0	0.0	3.139828078525114e-13
178	CHEMBL228972-CHEMBL234827	1	211	13	1	1.0	0.9981334805488586
179	CHEMBL351612-CHEMBL439646	1	211	13	0	0.0	9.247744499748305e-39
180	CHEMBL22892-CHEMBL128524	1	211	13	0	0.0	3.254175595657216e-08
181	CHEMBL2430442-CHEMBL2430439	1	211	13	0	0.0	2.500464028540317e-13
182	CHEMBL129534-CHEMBL128524	1	211	13	0	0.0	6.540429309254137e-10
183	CHEMBL131484-CHEMBL129757	1	211	13	0	0.0	7.421561143416966e-10
184	CHEMBL229024-CHEMBL233580	1	211	13	0	0.0	9.370590477704222e-29
185	CHEMBL213834-CHEMBL212912	1	211	13	0	0.0	7.362474843317663e-28
186	CHEMBL234641-CHEMBL233404	1	211	13	0	0.0	2.2918394930443056e-27
187	CHEMBL213424-CHEMBL212912	1	211	13	0	0.0	3.6657982042596513e-29
188	CHEMBL229023-CHEMBL234645	1	211	13	0	0.0	5.323034469265527e-21
189	CHEMBL2333732-CHEMBL597601	1	211	13	0	0.0	1.4605533449341124e-10
190	CHEMBL186720_CHEMBL3925724-CHEMBL364565	1	211	13	0	0.0	2.553414277299505e-15
191	CHEMBL233580-CHEMBL234645	1	211	13	0	0.0	2.060028532925272e-25
192	CHEMBL128222-CHEMBL131484	1	211	13	0	1.0	0.9006037712097168
193	CHEMBL2430440-CHEMBL2430441	1	211	13	0	0.0	5.421125354176937e-12
194	CHEMBL234641-CHEMBL395632	1	211	13	0	0.0	1.246794344652576e-18
195	CHEMBL2420892-CHEMBL2420773	1	211	13	0	0.0	5.726785124174894e-17
196	CHEMBL213336-CHEMBL213424	1	211	13	0	0.0	3.236009122317654e-27
197	CHEMBL387951-CHEMBL233403	1	211	13	0	0.0	4.323680281505262e-31
198	CHEMBL298763-CHEMBL48807	1	211	13	0	0.0	7.406860715042374e-12
199	CHEMBL234472-CHEMBL234826	1	211	13	0	0.0	1.0506535225163205e-10
200	CHEMBL298166-CHEMBL296506	1	211	13	0	0.0	1.6917703132487971e-12
201	CHEMBL229024-CHEMBL228972	1	211	13	0	0.0	3.748966157665508e-22
202	CHEMBL256637-CHEMBL270406	1	211	13	0	0.0	1.1057931260438636e-05
203	CHEMBL387951-CHEMBL434583	1	211	13	0	0.0	4.668588025787583e-35
204	CHEMBL388620-CHEMBL234827	1	211	13	0	0.0	2.2838970835437067e-05
205	CHEMBL234643-CHEMBL233578	1	211	13	0	0.0	4.05148560899812e-27
206	CHEMBL213424-CHEMBL425069	1	211	13	0	0.0	8.605705185471395e-27
207	CHEMBL345438-CHEMBL349833	1	211	13	0	0.0	2.195531632838272e-27
208	CHEMBL234825-CHEMBL394042	1	211	13	1	1.0	0.9990932941436768
209	CHEMBL435505-CHEMBL365697	1	211	13	0	0.0	4.5736613408743356e-21
210	CHEMBL213336-CHEMBL425069	1	211	13	0	0.0	1.5240689695190162e-21
