	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL349954-CHEMBL423934	1	557	38	0	0.0	7.167729876300655e-08
1	CHEMBL67415-CHEMBL66899	1	557	38	0	0.0	0.08874364197254181
2	CHEMBL329791-CHEMBL164992	1	557	38	0	0.0	8.280778729385929e-08
3	CHEMBL350042-CHEMBL349716	1	557	38	0	0.0	5.053491804574151e-06
4	CHEMBL139000_CHEMBL420705-CHEMBL406643	1	557	38	0	0.0	7.679282987282932e-08
5	CHEMBL138332-CHEMBL350042	1	557	38	0	0.0	3.920471863239072e-05
6	CHEMBL66393-CHEMBL411066	1	557	38	0	0.0	4.0961488423363335e-08
7	CHEMBL180583-CHEMBL175474	1	557	38	0	0.0	3.983637668625306e-07
8	CHEMBL165044-CHEMBL65271	1	557	38	0	0.0	1.6264050373138161e-06
9	CHEMBL352192-CHEMBL164325	1	557	38	0	0.0	2.3671855586826496e-08
10	CHEMBL179638-CHEMBL361412	1	557	38	0	0.0	1.0236378329864237e-05
11	CHEMBL424161-CHEMBL352192	1	557	38	0	0.0	3.3024633694367367e-07
12	CHEMBL165083-CHEMBL141154	1	557	38	0	0.0	5.929598501097644e-08
13	CHEMBL175986-CHEMBL180583	1	557	38	0	0.0	3.3305687452411803e-07
14	CHEMBL352345-CHEMBL164647	1	557	38	0	0.0	6.70431575144903e-07
15	CHEMBL342059-CHEMBL179349	1	557	38	0	0.0	2.496368551874184e-06
16	CHEMBL105764-CHEMBL109081	1	557	38	0	0.0	1.5001304518591496e-06
17	CHEMBL352707-CHEMBL165620	1	557	38	0	0.0	6.583922527170216e-07
18	CHEMBL572765-CHEMBL165620	1	557	38	0	0.0	4.59967995993793e-05
19	CHEMBL145623-CHEMBL423542	1	557	38	0	0.0	1.5161601368163247e-05
20	CHEMBL145767-CHEMBL142562	1	557	38	0	0.0	1.1844987284348463e-06
21	CHEMBL362190-CHEMBL165224	1	557	38	0	0.0	3.757361000111814e-08
22	CHEMBL164685-CHEMBL164381	1	557	38	0	0.0	6.248114914342295e-07
23	CHEMBL424161-CHEMBL167915	1	557	38	0	0.0	4.2953118395416823e-07
24	CHEMBL166684-CHEMBL349611	1	557	38	0	0.0	3.8069745755819895e-07
25	CHEMBL165083-CHEMBL164647	1	557	38	0	0.0	1.3424120481886348e-07
26	CHEMBL324735-CHEMBL168018	1	557	38	0	0.0	0.0010318156564608216
27	CHEMBL350205-CHEMBL166301	1	557	38	0	0.0	3.411725629121065e-05
28	CHEMBL348925-CHEMBL354161	1	557	38	0	0.0	1.379681719981818e-07
29	CHEMBL137879-CHEMBL145623	1	557	38	0	0.0	0.0003053099208045751
30	CHEMBL368643-CHEMBL164905	1	557	38	1	1.0	0.9859644174575806
31	CHEMBL2070508-CHEMBL1234591	1	557	38	1	1.0	0.987038791179657
32	CHEMBL329791-CHEMBL354161	1	557	38	0	0.0	1.1862616844382501e-07
33	CHEMBL177183-CHEMBL358735	1	557	38	0	0.0	0.00146391405723989
34	CHEMBL165778-CHEMBL166301	1	557	38	0	0.0	0.000131387758301571
35	CHEMBL344501-CHEMBL423934	1	557	38	0	0.0	0.009892425499856472
36	CHEMBL359473-CHEMBL175474	1	557	38	0	0.0	2.5436511350562796e-06
37	CHEMBL137879-CHEMBL360448	1	557	38	0	0.0	5.24422102898825e-06
38	CHEMBL366737-CHEMBL422820	1	557	38	1	1.0	0.9812206029891968
39	CHEMBL353299-CHEMBL165560	1	557	38	0	0.0	0.00023588469775859267
40	CHEMBL165600-CHEMBL352073	1	557	38	0	0.0	3.4067045362462522e-06
41	CHEMBL278039-CHEMBL27041	1	557	38	0	0.0	5.555439770432713e-07
42	CHEMBL164992-CHEMBL164325	1	557	38	0	0.0	0.00191487988922745
43	CHEMBL175986-CHEMBL359473	1	557	38	0	0.0	1.547395527268236e-07
44	CHEMBL366396-CHEMBL359044	1	557	38	0	0.0	4.062094660639559e-08
45	CHEMBL344501-CHEMBL342906	1	557	38	1	1.0	0.9842736721038818
46	CHEMBL167915-CHEMBL349611	1	557	38	0	0.0	3.410119973068504e-07
47	CHEMBL302765-CHEMBL165560	1	557	38	0	0.0	0.0003542840131558478
48	CHEMBL414620-CHEMBL137879	1	557	38	0	0.0	7.941733201732859e-06
49	CHEMBL138332-CHEMBL350261	1	557	38	0	0.0	2.398388460278511e-05
50	CHEMBL359531-CHEMBL361412	1	557	38	1	1.0	0.9927530288696289
51	CHEMBL366737-CHEMBL361412	1	557	38	0	0.0	0.1231737732887268
52	CHEMBL330286-CHEMBL352192	1	557	38	0	0.0	4.3313579567438865e-07
53	CHEMBL351285-CHEMBL351075	1	557	38	0	0.0	3.4819146094378084e-05
54	CHEMBL206941-CHEMBL205551	1	557	38	0	0.0	1.1271780731014758e-10
55	CHEMBL205551-CHEMBL378430	1	557	38	0	0.0	1.5913376519294253e-11
56	CHEMBL361412-CHEMBL137950	1	557	38	0	0.0	0.000827755662612617
57	CHEMBL166684-CHEMBL165620	1	557	38	0	0.0	5.82268967264099e-07
58	CHEMBL261482-CHEMBL2070508	1	557	38	0	0.0	0.000792446662671864
59	CHEMBL179349-CHEMBL423542	1	557	38	0	0.0	1.849612090154551e-07
60	CHEMBL351075-CHEMBL302765	1	557	38	0	0.0	7.562919199699536e-05
