	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL440454-CHEMBL266282	0	187	13	0	0.0	6.366871093632653e-05
1	CHEMBL428026-CHEMBL237261	0	187	13	0	0.0	0.018291769549250603
2	CHEMBL436784-CHEMBL237682	0	187	13	0	0.0	0.03269004821777344
3	CHEMBL237261-CHEMBL3706926	0	187	13	0	0.0	0.0011983286822214723
4	CHEMBL237681-CHEMBL237261	0	187	13	0	0.0	0.0047983285039663315
5	CHEMBL3706928-CHEMBL436784	0	187	13	0	0.0	0.008222181349992752
6	CHEMBL237681-CHEMBL393864	0	187	13	0	0.0	0.003415761049836874
7	CHEMBL3706931-CHEMBL235347_CHEMBL394194	0	187	13	0	0.0	0.019502563402056694
8	CHEMBL3706929-CHEMBL436784	0	187	13	1	1.0	0.7132002115249634
9	CHEMBL516752-CHEMBL519450	0	187	13	0	0.0	3.312425633339444e-06
10	CHEMBL235347_CHEMBL394194-CHEMBL3706930	0	187	13	0	0.0	0.0005841486272402108
11	CHEMBL440980-CHEMBL237474	0	187	13	0	0.0	0.055506762117147446
12	CHEMBL266282-CHEMBL8394	0	187	13	0	0.0	8.306575909955427e-05
13	CHEMBL442240-CHEMBL243251_CHEMBL244896	0	187	13	0	0.0	0.0030719859059900045
14	CHEMBL237472-CHEMBL428026	0	187	13	0	0.0	0.04077399894595146
15	CHEMBL237259-CHEMBL442240	0	187	13	0	0.0	0.017621533945202827
16	CHEMBL481686-CHEMBL481514	0	187	13	0	0.0	2.5866341957225814e-07
17	CHEMBL442240-CHEMBL244895	0	187	13	0	0.0	0.008532091975212097
18	CHEMBL481356-CHEMBL481355	0	187	13	0	0.0	4.8126726142072584e-06
19	CHEMBL391940-CHEMBL393864	0	187	13	0	0.0	0.011671950109302998
20	CHEMBL237259-CHEMBL440980	0	187	13	0	0.0	0.13442035019397736
21	CHEMBL3706931-CHEMBL237473	0	187	13	1	1.0	0.6902894973754883
22	CHEMBL235347_CHEMBL394194-CHEMBL237681	0	187	13	0	0.0	0.004302561283111572
23	CHEMBL516752-CHEMBL481515	0	187	13	0	0.0	1.9258595784776844e-06
24	CHEMBL237474-CHEMBL3706930	0	187	13	0	0.0	0.0008474006317555904
25	CHEMBL3706929-CHEMBL440980	0	187	13	1	1.0	0.7159881591796875
26	CHEMBL237472-CHEMBL3706926	0	187	13	0	0.0	0.0025298944674432278
27	CHEMBL391940-CHEMBL3706927	0	187	13	0	0.0	0.003310466418042779
28	CHEMBL481350-CHEMBL480934	0	187	13	0	0.0	1.0260666840622434e-06
29	CHEMBL3706931-CHEMBL436784	0	187	13	0	0.0	0.03288465738296509
30	CHEMBL481350-CHEMBL481746	0	187	13	0	0.0	9.891754189084168e-07
31	CHEMBL235347_CHEMBL394194-CHEMBL393864	0	187	13	0	0.0	0.0029400549829006195
32	CHEMBL237261-CHEMBL391940	0	187	13	0	0.0	0.029271533712744713
33	CHEMBL199238-CHEMBL370567	0	187	13	0	0.0	0.00030352475005201995
34	CHEMBL3706929-CHEMBL237474	0	187	13	1	1.0	0.7083538770675659
35	CHEMBL3706931-CHEMBL237261	0	187	13	0	0.0	0.04045051708817482
36	CHEMBL3706928-CHEMBL393864	0	187	13	0	0.0	0.001294269459322095
37	CHEMBL440980-CHEMBL237682	0	187	13	0	0.0	0.034147754311561584
38	CHEMBL237262-CHEMBL436784	0	187	13	0	0.0	0.040385082364082336
39	CHEMBL199238-CHEMBL197548	0	187	13	0	0.0	0.0002215095009887591
40	CHEMBL520428-CHEMBL521251	0	187	13	0	0.0	2.2255699150264263e-06
41	CHEMBL393865-CHEMBL428026	0	187	13	0	0.0	0.006920865271240473
42	CHEMBL237262-CHEMBL237261	0	187	13	0	0.0	0.020313836634159088
43	CHEMBL3706926-CHEMBL3706930	0	187	13	0	0.0	0.00013346160994842649
44	CHEMBL519780-CHEMBL480934	0	187	13	0	0.0	1.6202187680391944e-07
45	CHEMBL237682-CHEMBL3706927	0	187	13	0	0.0	0.001092150923795998
46	CHEMBL3706927-CHEMBL3706930	0	187	13	0	0.0	8.588599303038791e-05
47	CHEMBL519780-CHEMBL481746	0	187	13	0	0.0	1.1818397638307943e-07
48	CHEMBL481514-CHEMBL480955	0	187	13	0	0.0	1.2222036502862466e-06
49	CHEMBL481152-CHEMBL481686	0	187	13	0	0.0	2.3891134333098307e-06
50	CHEMBL3706929-CHEMBL237262	0	187	13	1	1.0	0.7112187147140503
51	CHEMBL439873-CHEMBL230053	0	187	13	0	0.0	0.00011085160076618195
52	CHEMBL481350-CHEMBL481355	0	187	13	0	0.0	9.623770893085748e-06
53	CHEMBL481350-CHEMBL481107	0	187	13	0	0.0	7.726752642156498e-07
54	CHEMBL3706928-CHEMBL237681	0	187	13	0	0.0	0.0018862016731873155
55	CHEMBL481355-CHEMBL481746	0	187	13	0	0.0	6.373383030222612e-07
56	CHEMBL237261-CHEMBL442240	0	187	13	0	0.0	0.011848552152514458
57	CHEMBL237472-CHEMBL237474	0	187	13	0	0.0	0.02580954320728779
58	CHEMBL481350-CHEMBL519780	0	187	13	0	0.0	1.7556354805492447e-06
59	CHEMBL237262-CHEMBL3706931	0	187	13	0	0.0	0.01986803114414215
60	CHEMBL1163585-CHEMBL1163588	0	187	13	0	0.0	4.812994120584335e-06
61	CHEMBL237682-CHEMBL3706930	0	187	13	0	0.0	0.000917840632610023
62	CHEMBL481356-CHEMBL480934	0	187	13	0	0.0	5.157195346328081e-07
63	CHEMBL519450-CHEMBL481514	0	187	13	0	0.0	1.1434194675530307e-06
64	CHEMBL480183-CHEMBL481515	0	187	13	0	0.0	3.8210396269278135e-06
65	CHEMBL481356-CHEMBL481107	0	187	13	0	0.0	3.8836788007756695e-07
66	CHEMBL393865-CHEMBL3706927	0	187	13	0	0.0	0.0006756550865247846
67	CHEMBL235347_CHEMBL394194-CHEMBL428026	0	187	13	0	0.0	0.009529530070722103
68	CHEMBL237262-CHEMBL235347_CHEMBL394194	0	187	13	0	0.0	0.010575875639915466
69	CHEMBL519450-CHEMBL481515	0	187	13	0	0.0	6.108799084358907e-07
70	CHEMBL519780-CHEMBL518945	0	187	13	0	0.0	3.056619277685968e-07
71	CHEMBL237472-CHEMBL440980	0	187	13	0	0.0	0.08184429258108139
72	CHEMBL3706929-CHEMBL3706931	0	187	13	1	1.0	0.7164605259895325
73	CHEMBL393664-CHEMBL440980	0	187	13	0	0.0	0.01971435360610485
74	CHEMBL235347_CHEMBL394194-CHEMBL237682	0	187	13	0	0.0	0.007329641375690699
75	CHEMBL237262-CHEMBL237474	0	187	13	0	0.0	0.014324253425002098
76	CHEMBL237473-CHEMBL391940	0	187	13	0	0.0	0.36835166811943054
77	CHEMBL481939-CHEMBL518945	0	187	13	0	0.0	7.10846421725364e-08
78	CHEMBL481514-CHEMBL518945	0	187	13	0	0.0	1.0840886943697114e-06
79	CHEMBL393865-CHEMBL3706930	0	187	13	0	0.0	0.00039400748210027814
80	CHEMBL235347_CHEMBL394194-CHEMBL237474	0	187	13	0	0.0	0.00659640459343791
81	CHEMBL3706929-CHEMBL391940	0	187	13	0	1.0	0.7076864242553711
82	CHEMBL481355-CHEMBL481939	0	187	13	0	0.0	6.205016234162031e-07
83	CHEMBL480955-CHEMBL480959	0	187	13	0	0.0	5.702591465706064e-07
84	CHEMBL235347_CHEMBL394194-CHEMBL237261	0	187	13	0	0.0	0.007906243205070496
85	CHEMBL237259-CHEMBL446191	0	187	13	1	1.0	0.6787604093551636
86	CHEMBL393864-CHEMBL3706926	0	187	13	0	0.0	0.0005739270127378404
87	CHEMBL440454-CHEMBL8394	0	187	13	0	0.0	8.983323641587049e-05
88	CHEMBL3706928-CHEMBL237472	0	187	13	0	0.0	0.005482065957039595
89	CHEMBL428026-CHEMBL237474	0	187	13	0	0.0	0.011815325357019901
90	CHEMBL480183-CHEMBL481686	0	187	13	0	0.0	3.6969827306165826e-06
91	CHEMBL480183-CHEMBL516752	0	187	13	0	0.0	4.8928606702247635e-05
92	CHEMBL3706931-CHEMBL3706930	0	187	13	0	0.0	0.002221946604549885
93	CHEMBL235346-CHEMBL238122	0	187	13	0	0.0	0.011227010749280453
94	CHEMBL3706931-CHEMBL237474	0	187	13	0	0.0	0.011913315393030643
95	CHEMBL479988-CHEMBL520603	0	187	13	0	0.0	3.8901654875189706e-07
96	CHEMBL481746-CHEMBL481107	0	187	13	0	0.0	5.165578542687399e-08
97	CHEMBL3706931-CHEMBL428026	0	187	13	0	0.0	0.039228376001119614
98	CHEMBL481514-CHEMBL521249	0	187	13	0	0.0	1.4816683915341855e-06
