	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL49732-CHEMBL308819	19	259	14	1	-1	0.009615384615384616
1	CHEMBL3360589-CHEMBL3360591	19	259	14	-1	-1	0.019230769230769232
2	CHEMBL3890026-CHEMBL3953934	19	259	14	-1	-1	0.019230769230769232
3	CHEMBL3953934-CHEMBL3945204	19	259	14	-1	-1	0.0
4	CHEMBL3974625-CHEMBL3945204	19	259	14	-1	-1	0.009615384615384616
5	CHEMBL3974625-CHEMBL3953934	19	259	14	-1	-1	0.0
6	CHEMBL4216620-CHEMBL4216120	19	259	14	-1	-1	0.0
7	CHEMBL4437281-CHEMBL4555368	19	259	14	-1	-1	0.0
8	CHEMBL4443290-CHEMBL4446872	19	259	14	1	-1	0.22115384615384615
9	CHEMBL4443290-CHEMBL4573177	19	259	14	1	-1	0.08653846153846154
10	CHEMBL4453623-CHEMBL4446872	19	259	14	-1	-1	0.038461538461538464
11	CHEMBL4475435-CHEMBL4446872	19	259	14	-1	-1	0.019230769230769232
12	CHEMBL4573177-CHEMBL4446872	19	259	14	-1	-1	0.038461538461538464
13	CHEMBL4453623-CHEMBL4475435	19	259	14	-1	-1	0.04807692307692308
14	CHEMBL4453623-CHEMBL4573177	19	259	14	-1	-1	0.009615384615384616
15	CHEMBL4573177-CHEMBL4475435	19	259	14	-1	-1	0.057692307692307696
16	CHEMBL4641115-CHEMBL4637053	19	259	14	-1	-1	0.019230769230769232
17	CHEMBL4644738-CHEMBL4641115	19	259	14	-1	-1	0.019230769230769232
