	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2064562-CHEMBL2064561	16	72	5	0	-1	0.0
1	CHEMBL2064564-CHEMBL2064561	16	72	5	0	-1	0.0
2	CHEMBL2064561-CHEMBL2064565	16	72	5	0	-1	0.0
3	CHEMBL2064562-CHEMBL2064564	16	72	5	0	-1	0.0
4	CHEMBL2064562-CHEMBL2064565	16	72	5	0	-1	0.0
5	CHEMBL2064564-CHEMBL2064565	16	72	5	0	-1	0.0
6	CHEMBL3580667-CHEMBL3580949	16	72	5	0	-1	0.008
7	CHEMBL3580961-CHEMBL3580960	16	72	5	0	-1	0.024
8	CHEMBL3580962_CHEMBL3580963-CHEMBL3580960	16	72	5	0	-1	0.032
9	CHEMBL3580960-CHEMBL3580964	16	72	5	0	-1	0.128
10	CHEMBL3580961-CHEMBL3580962_CHEMBL3580963	16	72	5	0	-1	0.072
11	CHEMBL3580961-CHEMBL3580964	16	72	5	0	-1	0.232
12	CHEMBL3580962_CHEMBL3580963-CHEMBL3580964	16	72	5	1	1	0.64
13	CHEMBL3580964-CHEMBL3580966	16	72	5	0	-1	0.008
14	CHEMBL3594177-CHEMBL3594178	16	72	5	0	-1	0.008
15	CHEMBL3594177-CHEMBL3594180	16	72	5	0	-1	0.008
16	CHEMBL4062257-CHEMBL4066884	16	72	5	0	-1	0.032
17	CHEMBL4062257-CHEMBL4069074	16	72	5	0	-1	0.064
18	CHEMBL4073477-CHEMBL4062257	16	72	5	0	-1	0.016
19	CHEMBL4062257-CHEMBL4087672	16	72	5	0	-1	0.0
20	CHEMBL4062257-CHEMBL4093999	16	72	5	0	-1	0.064
21	CHEMBL4062257-CHEMBL4096333	16	72	5	1	1	0.608
22	CHEMBL4062257-CHEMBL4097984	16	72	5	0	-1	0.072
23	CHEMBL4062257-CHEMBL4102347	16	72	5	0	-1	0.048
24	CHEMBL4064068-CHEMBL4063425_CHEMBL4090101	16	72	5	0	-1	0.008
25	CHEMBL4076860-CHEMBL4063425_CHEMBL4090101	16	72	5	0	-1	0.008
26	CHEMBL4077032_CHEMBL4077555_CHEMBL4097816-CHEMBL4063425_CHEMBL4090101	16	72	5	0	-1	0.008
27	CHEMBL4090268-CHEMBL4063425_CHEMBL4090101	16	72	5	0	-1	0.0
28	CHEMBL4076860-CHEMBL4064068	16	72	5	0	-1	0.024
29	CHEMBL4077032_CHEMBL4077555_CHEMBL4097816-CHEMBL4064068	16	72	5	0	-1	0.016
30	CHEMBL4090268-CHEMBL4064068	16	72	5	0	-1	0.016
31	CHEMBL4069074-CHEMBL4066884	16	72	5	0	-1	0.016
32	CHEMBL4073477-CHEMBL4066884	16	72	5	0	-1	0.0
33	CHEMBL4066884-CHEMBL4087672	16	72	5	0	-1	0.0
34	CHEMBL4066884-CHEMBL4093649	16	72	5	0	-1	0.032
35	CHEMBL4066884-CHEMBL4095155	16	72	5	0	-1	0.064
36	CHEMBL4096333-CHEMBL4066884	16	72	5	0	-1	0.088
37	CHEMBL4097984-CHEMBL4066884	16	72	5	0	-1	0.008
38	CHEMBL4102347-CHEMBL4066884	16	72	5	0	-1	0.0
39	CHEMBL4073477-CHEMBL4069074	16	72	5	0	-1	0.0
40	CHEMBL4069074-CHEMBL4087672	16	72	5	0	-1	0.0
41	CHEMBL4069074-CHEMBL4093649	16	72	5	0	-1	0.032
42	CHEMBL4069074-CHEMBL4093999	16	72	5	0	-1	0.16
43	CHEMBL4069074-CHEMBL4095155	16	72	5	0	-1	0.056
44	CHEMBL4102347-CHEMBL4069074	16	72	5	0	-1	0.0
45	CHEMBL4073477-CHEMBL4087672	16	72	5	0	-1	0.008
46	CHEMBL4073477-CHEMBL4093649	16	72	5	0	-1	0.024
47	CHEMBL4073477-CHEMBL4095155	16	72	5	0	-1	0.064
48	CHEMBL4073477-CHEMBL4096333	16	72	5	0	-1	0.072
49	CHEMBL4073477-CHEMBL4097984	16	72	5	0	-1	0.0
50	CHEMBL4073477-CHEMBL4102347	16	72	5	0	-1	0.0
51	CHEMBL4077032_CHEMBL4077555_CHEMBL4097816-CHEMBL4076860	16	72	5	0	-1	0.0
52	CHEMBL4090268-CHEMBL4077032_CHEMBL4077555_CHEMBL4097816	16	72	5	0	-1	0.016
53	CHEMBL4084054-CHEMBL4097647	16	72	5	0	-1	0.0
54	CHEMBL4093649-CHEMBL4087672	16	72	5	0	-1	0.024
55	CHEMBL4095155-CHEMBL4087672	16	72	5	0	-1	0.032
56	CHEMBL4096333-CHEMBL4087672	16	72	5	0	-1	0.08
57	CHEMBL4097984-CHEMBL4087672	16	72	5	0	-1	0.0
58	CHEMBL4102347-CHEMBL4087672	16	72	5	0	-1	0.0
59	CHEMBL4093999-CHEMBL4093649	16	72	5	1	1	0.68
60	CHEMBL4095155-CHEMBL4093649	16	72	5	0	-1	0.112
61	CHEMBL4096333-CHEMBL4093649	16	72	5	0	-1	0.048
62	CHEMBL4097984-CHEMBL4093649	16	72	5	0	-1	0.008
63	CHEMBL4102347-CHEMBL4093649	16	72	5	0	-1	0.032
64	CHEMBL4095155-CHEMBL4093999	16	72	5	1	1	0.648
65	CHEMBL4096333-CHEMBL4093999	16	72	5	1	1	0.744
66	CHEMBL4096333-CHEMBL4095155	16	72	5	0	-1	0.064
67	CHEMBL4097984-CHEMBL4095155	16	72	5	0	-1	0.032
68	CHEMBL4102347-CHEMBL4095155	16	72	5	0	-1	0.04
69	CHEMBL4097984-CHEMBL4096333	16	72	5	0	-1	0.08
70	CHEMBL4102347-CHEMBL4096333	16	72	5	0	-1	0.032
71	CHEMBL4102347-CHEMBL4097984	16	72	5	0	-1	0.0
