	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL496497-CHEMBL1162994	6	380	21	0	-1	0.0
1	CHEMBL522906-CHEMBL1162994	6	380	21	0	-1	0.02643171806167401
2	CHEMBL122972-CHEMBL187349	6	380	21	0	-1	0.0
3	CHEMBL198079-CHEMBL122972	6	380	21	0	-1	0.004405286343612335
4	CHEMBL200094-CHEMBL122972	6	380	21	0	-1	0.0
5	CHEMBL123916-CHEMBL4450565	6	380	21	1	1	0.7665198237885462
6	CHEMBL129525-CHEMBL4444393	6	380	21	0	-1	0.0
7	CHEMBL129525-CHEMBL4444847	6	380	21	0	-1	0.0
8	CHEMBL129525-CHEMBL4452635	6	380	21	0	-1	0.0
9	CHEMBL129525-CHEMBL4564402	6	380	21	0	-1	0.0
10	CHEMBL129525-CHEMBL4570023	6	380	21	0	-1	0.0
11	CHEMBL15848_CHEMBL3638052-CHEMBL198079	6	380	21	0	-1	0.022026431718061675
12	CHEMBL15848_CHEMBL3638052-CHEMBL200094	6	380	21	0	-1	0.022026431718061675
13	CHEMBL180788-CHEMBL180748	6	380	21	0	-1	0.0
14	CHEMBL180748-CHEMBL180963	6	380	21	0	-1	0.0
15	CHEMBL180748-CHEMBL181288	6	380	21	0	-1	0.0
16	CHEMBL181677-CHEMBL180748	6	380	21	0	-1	0.0
17	CHEMBL181843-CHEMBL180748	6	380	21	0	-1	0.0
18	CHEMBL359712-CHEMBL180748	6	380	21	0	-1	0.0
19	CHEMBL180748-CHEMBL360306	6	380	21	0	-1	0.0
20	CHEMBL180748-CHEMBL361957	6	380	21	0	-1	0.0
21	CHEMBL3409322-CHEMBL1807842_CHEMBL73711	6	380	21	0	-1	0.0
22	CHEMBL180788-CHEMBL180963	6	380	21	0	-1	0.0
23	CHEMBL180788-CHEMBL181288	6	380	21	0	-1	0.0
24	CHEMBL180788-CHEMBL181677	6	380	21	0	-1	0.0
25	CHEMBL180788-CHEMBL181843	6	380	21	0	-1	0.0
26	CHEMBL359712-CHEMBL180788	6	380	21	0	-1	0.0
27	CHEMBL180788-CHEMBL360306	6	380	21	0	-1	0.0
28	CHEMBL180788-CHEMBL361957	6	380	21	0	-1	0.0
29	CHEMBL181288-CHEMBL180963	6	380	21	0	-1	0.0
30	CHEMBL181677-CHEMBL180963	6	380	21	0	-1	0.0
31	CHEMBL181843-CHEMBL180963	6	380	21	0	-1	0.0
32	CHEMBL359712-CHEMBL180963	6	380	21	0	-1	0.0
33	CHEMBL360306-CHEMBL180963	6	380	21	0	-1	0.0
34	CHEMBL361957-CHEMBL180963	6	380	21	0	-1	0.0
35	CHEMBL181677-CHEMBL181288	6	380	21	0	-1	0.0
36	CHEMBL181843-CHEMBL181288	6	380	21	0	-1	0.0
37	CHEMBL359712-CHEMBL181288	6	380	21	0	-1	0.0
38	CHEMBL181288-CHEMBL360306	6	380	21	0	-1	0.0
39	CHEMBL361957-CHEMBL181288	6	380	21	0	-1	0.0
40	CHEMBL359712-CHEMBL181677	6	380	21	0	-1	0.0
41	CHEMBL181677-CHEMBL360306	6	380	21	0	-1	0.0
42	CHEMBL181677-CHEMBL361957	6	380	21	0	-1	0.0
43	CHEMBL359712-CHEMBL181843	6	380	21	0	-1	0.0
44	CHEMBL181843-CHEMBL360306	6	380	21	0	-1	0.0
45	CHEMBL181843-CHEMBL361957	6	380	21	0	-1	0.0
46	CHEMBL198079-CHEMBL187349	6	380	21	0	-1	0.004405286343612335
47	CHEMBL200094-CHEMBL187349	6	380	21	0	-1	0.0
48	CHEMBL198079-CHEMBL200094	6	380	21	0	-1	0.0
49	CHEMBL2018657-CHEMBL2018658	6	380	21	0	-1	0.004405286343612335
50	CHEMBL2018657-CHEMBL2018659	6	380	21	0	-1	0.0
51	CHEMBL2018657-CHEMBL2018660	6	380	21	0	-1	0.004405286343612335
52	CHEMBL2018657-CHEMBL2018662	6	380	21	0	-1	0.022026431718061675
53	CHEMBL2018657-CHEMBL2018664	6	380	21	0	-1	0.01762114537444934
54	CHEMBL2018657-CHEMBL2018665	6	380	21	1	1	0.8414096916299559
55	CHEMBL2018657-CHEMBL2018666	6	380	21	0	-1	0.04405286343612335
56	CHEMBL2018657-CHEMBL2019082	6	380	21	1	1	0.788546255506608
57	CHEMBL2018659-CHEMBL2018658	6	380	21	0	-1	0.013215859030837005
58	CHEMBL2018658-CHEMBL2018660	6	380	21	0	-1	0.004405286343612335
59	CHEMBL2018658-CHEMBL2018662	6	380	21	0	-1	0.013215859030837005
60	CHEMBL2018664-CHEMBL2018658	6	380	21	0	-1	0.022026431718061675
61	CHEMBL2018665-CHEMBL2018658	6	380	21	1	1	0.9559471365638766
62	CHEMBL2018666-CHEMBL2018658	6	380	21	0	-1	0.06167400881057269
63	CHEMBL2018778-CHEMBL2018658	6	380	21	0	-1	0.022026431718061675
64	CHEMBL2018658-CHEMBL2018780	6	380	21	0	-1	0.00881057268722467
65	CHEMBL2018658-CHEMBL2018781	6	380	21	0	-1	0.004405286343612335
66	CHEMBL2018658-CHEMBL2019082	6	380	21	1	1	0.8061674008810573
67	CHEMBL2018659-CHEMBL2018660	6	380	21	0	-1	0.004405286343612335
68	CHEMBL2018659-CHEMBL2018662	6	380	21	0	-1	0.00881057268722467
69	CHEMBL2018664-CHEMBL2018659	6	380	21	0	-1	0.01762114537444934
70	CHEMBL2018665-CHEMBL2018659	6	380	21	1	1	0.9162995594713657
71	CHEMBL2018666-CHEMBL2018659	6	380	21	0	-1	0.07048458149779736
72	CHEMBL2018778-CHEMBL2018659	6	380	21	0	-1	0.013215859030837005
73	CHEMBL2018659-CHEMBL2018780	6	380	21	0	-1	0.0
74	CHEMBL2018659-CHEMBL2018781	6	380	21	0	-1	0.0
75	CHEMBL2018662-CHEMBL2018660	6	380	21	0	-1	0.00881057268722467
76	CHEMBL2018664-CHEMBL2018660	6	380	21	0	-1	0.022026431718061675
77	CHEMBL2018665-CHEMBL2018660	6	380	21	1	1	0.8502202643171806
78	CHEMBL2018666-CHEMBL2018660	6	380	21	0	-1	0.05726872246696035
79	CHEMBL2018660-CHEMBL2018780	6	380	21	0	-1	0.004405286343612335
80	CHEMBL2018660-CHEMBL2018781	6	380	21	0	-1	0.0
81	CHEMBL2018778-CHEMBL2018661	6	380	21	0	-1	0.0
82	CHEMBL2018661-CHEMBL2018780	6	380	21	0	-1	0.0
83	CHEMBL2018661-CHEMBL2018781	6	380	21	0	-1	0.0
84	CHEMBL2018664-CHEMBL2018662	6	380	21	0	-1	0.02643171806167401
85	CHEMBL2018665-CHEMBL2018662	6	380	21	1	1	0.8458149779735683
86	CHEMBL2018666-CHEMBL2018662	6	380	21	0	-1	0.07048458149779736
87	CHEMBL2018778-CHEMBL2018662	6	380	21	0	-1	0.004405286343612335
88	CHEMBL2018662-CHEMBL2018780	6	380	21	0	-1	0.004405286343612335
89	CHEMBL2018662-CHEMBL2018781	6	380	21	0	-1	0.004405286343612335
90	CHEMBL2018665-CHEMBL2018664	6	380	21	1	1	0.8370044052863436
91	CHEMBL2018666-CHEMBL2018664	6	380	21	0	-1	0.1013215859030837
92	CHEMBL2018778-CHEMBL2018664	6	380	21	0	-1	0.04405286343612335
93	CHEMBL2018664-CHEMBL2018780	6	380	21	0	-1	0.0
94	CHEMBL2018664-CHEMBL2018781	6	380	21	0	-1	0.0
95	CHEMBL2018666-CHEMBL2018665	6	380	21	1	1	0.8105726872246696
96	CHEMBL2018666-CHEMBL2018778	6	380	21	0	-1	0.039647577092511016
97	CHEMBL2018666-CHEMBL2018780	6	380	21	0	-1	0.00881057268722467
98	CHEMBL2018666-CHEMBL2018781	6	380	21	0	-1	0.00881057268722467
99	CHEMBL2018778-CHEMBL2018781	6	380	21	0	-1	0.004405286343612335
100	CHEMBL2018780-CHEMBL2019080	6	380	21	0	-1	0.07488986784140969
101	CHEMBL2018780-CHEMBL2019081	6	380	21	0	-1	0.07929515418502203
102	CHEMBL2019081-CHEMBL2019086	6	380	21	0	-1	0.00881057268722467
103	CHEMBL2205591-CHEMBL2205615	6	380	21	0	-1	0.0
104	CHEMBL226223-CHEMBL225242	6	380	21	0	-1	0.004405286343612335
105	CHEMBL245469_CHEMBL245665-CHEMBL225242	6	380	21	0	-1	0.00881057268722467
106	CHEMBL245860-CHEMBL225242	6	380	21	0	-1	0.0
107	CHEMBL246273-CHEMBL225242	6	380	21	0	-1	0.013215859030837005
108	CHEMBL246476-CHEMBL225242	6	380	21	0	-1	0.01762114537444934
109	CHEMBL246477-CHEMBL225242	6	380	21	0	-1	0.004405286343612335
110	CHEMBL246478-CHEMBL225242	6	380	21	0	-1	0.0
111	CHEMBL247553-CHEMBL225242	6	380	21	0	-1	0.0
112	CHEMBL247747-CHEMBL225242	6	380	21	0	-1	0.0
113	CHEMBL397311-CHEMBL225242	6	380	21	0	-1	0.0
114	CHEMBL397387-CHEMBL225242	6	380	21	0	-1	0.0
115	CHEMBL398114-CHEMBL225242	6	380	21	0	-1	0.0
116	CHEMBL245467-CHEMBL226223	6	380	21	0	-1	0.05286343612334802
117	CHEMBL245469_CHEMBL245665-CHEMBL226223	6	380	21	0	-1	0.03524229074889868
118	CHEMBL245860-CHEMBL226223	6	380	21	0	-1	0.03524229074889868
119	CHEMBL246063-CHEMBL226223	6	380	21	0	-1	0.17180616740088106
120	CHEMBL246478-CHEMBL226223	6	380	21	0	-1	0.05286343612334802
121	CHEMBL247553-CHEMBL226223	6	380	21	0	-1	0.0
122	CHEMBL247712-CHEMBL226223	6	380	21	1	1	0.6960352422907489
123	CHEMBL247747-CHEMBL226223	6	380	21	0	-1	0.0
124	CHEMBL397311-CHEMBL226223	6	380	21	0	-1	0.004405286343612335
125	CHEMBL397387-CHEMBL226223	6	380	21	0	-1	0.01762114537444934
126	CHEMBL228372-CHEMBL228798	6	380	21	0	-1	0.004405286343612335
127	CHEMBL2296783-CHEMBL286188	6	380	21	0	-1	0.0
128	CHEMBL231933-CHEMBL231932	6	380	21	0	-1	0.013215859030837005
