	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1082496-CHEMBL1083562	1	1281	67	-1	-1	0.00351288056206089
1	CHEMBL1084314-CHEMBL1082496	1	1281	67	-1	-1	0.00234192037470726
2	CHEMBL1084383-CHEMBL1082496	1	1281	67	-1	-1	0.00234192037470726
3	CHEMBL1082496-CHEMBL1084384	1	1281	67	-1	-1	0.01053864168618267
4	CHEMBL1082496-CHEMBL1084560	1	1281	67	-1	-1	0.00936768149882904
5	CHEMBL1085800-CHEMBL1082496	1	1281	67	-1	-1	0.00468384074941452
6	CHEMBL1822866-CHEMBL1082496	1	1281	67	-1	-1	0.02224824355971897
7	CHEMBL1084384-CHEMBL1083562	1	1281	67	-1	-1	0.00351288056206089
8	CHEMBL1085800-CHEMBL1083562	1	1281	67	-1	-1	0.0
9	CHEMBL1822866-CHEMBL1083562	1	1281	67	-1	-1	0.01288056206088993
10	CHEMBL1084383-CHEMBL1084314	1	1281	67	-1	-1	0.0
11	CHEMBL1084314-CHEMBL1084384	1	1281	67	-1	-1	0.0
12	CHEMBL1084314-CHEMBL1084560	1	1281	67	-1	-1	0.00117096018735363
13	CHEMBL1084314-CHEMBL1085800	1	1281	67	-1	-1	0.0
14	CHEMBL1084383-CHEMBL1084384	1	1281	67	-1	-1	0.0
15	CHEMBL1084383-CHEMBL1084560	1	1281	67	-1	-1	0.00468384074941452
16	CHEMBL1084383-CHEMBL1085800	1	1281	67	-1	-1	0.0
17	CHEMBL1084560-CHEMBL1084384	1	1281	67	-1	-1	0.00819672131147541
18	CHEMBL1085800-CHEMBL1084384	1	1281	67	-1	-1	0.00468384074941452
19	CHEMBL1822866-CHEMBL1084384	1	1281	67	-1	-1	0.01405152224824356
20	CHEMBL1085800-CHEMBL1084560	1	1281	67	-1	-1	0.00234192037470726
21	CHEMBL1822866-CHEMBL1085800	1	1281	67	-1	-1	0.01053864168618267
22	CHEMBL1092108-CHEMBL1092109	1	1281	67	-1	-1	0.059718969555035126
23	CHEMBL1096833-CHEMBL1094893	1	1281	67	-1	-1	0.03981264637002342
24	CHEMBL1099132-CHEMBL1095355	1	1281	67	-1	-1	0.00351288056206089
25	CHEMBL1258874-CHEMBL1257256	1	1281	67	-1	-1	0.00702576112412178
26	CHEMBL1822689-CHEMBL1822688	1	1281	67	-1	-1	0.00936768149882904
27	CHEMBL1822859-CHEMBL1822688	1	1281	67	-1	-1	0.01053864168618267
28	CHEMBL1822859-CHEMBL1822689	1	1281	67	-1	-1	0.00234192037470726
29	CHEMBL561279-CHEMBL1823053_CHEMBL560340	1	1281	67	-1	-1	0.00819672131147541
30	CHEMBL1823053_CHEMBL560340-CHEMBL562629	1	1281	67	-1	-1	0.00819672131147541
31	CHEMBL193381-CHEMBL193934	1	1281	67	-1	-1	0.0
32	CHEMBL193381-CHEMBL194548	1	1281	67	-1	-1	0.00585480093676815
33	CHEMBL193381-CHEMBL195826	1	1281	67	-1	-1	0.00117096018735363
34	CHEMBL1935416-CHEMBL1935413	1	1281	67	-1	-1	0.0
35	CHEMBL1935420-CHEMBL1935413	1	1281	67	-1	-1	0.0
36	CHEMBL1935424-CHEMBL1935413	1	1281	67	-1	-1	0.0
37	CHEMBL1935420-CHEMBL1935416	1	1281	67	-1	-1	0.0
38	CHEMBL1935424-CHEMBL1935416	1	1281	67	-1	-1	0.0
39	CHEMBL1935424-CHEMBL1935420	1	1281	67	-1	-1	0.0
40	CHEMBL193934-CHEMBL194548	1	1281	67	-1	-1	0.00585480093676815
41	CHEMBL193934-CHEMBL195826	1	1281	67	-1	-1	0.00117096018735363
42	CHEMBL195826-CHEMBL194548	1	1281	67	-1	-1	0.03161592505854801
43	CHEMBL208829-CHEMBL208830	1	1281	67	-1	-1	0.3407494145199063
44	CHEMBL212222-CHEMBL210410	1	1281	67	-1	-1	0.08430913348946135
45	CHEMBL377099-CHEMBL210410	1	1281	67	-1	-1	0.36885245901639346
46	CHEMBL377099-CHEMBL212222	1	1281	67	-1	-1	0.4484777517564403
47	CHEMBL230089-CHEMBL396197	1	1281	67	1	-1	0.3091334894613583
48	CHEMBL232621-CHEMBL232218	1	1281	67	-1	-1	0.29859484777517564
49	CHEMBL232218-CHEMBL242817	1	1281	67	-1	-1	0.24707259953161592
50	CHEMBL232218-CHEMBL242820	1	1281	67	1	-1	0.3091334894613583
51	CHEMBL232218-CHEMBL245130	1	1281	67	1	-1	0.32786885245901637
52	CHEMBL232621-CHEMBL242817	1	1281	67	-1	-1	0.28805620608899296
53	CHEMBL232621-CHEMBL242820	1	1281	67	1	-1	0.3793911007025761
54	CHEMBL232621-CHEMBL247161_CHEMBL395609	1	1281	67	1	-1	0.2646370023419204
55	CHEMBL233470-CHEMBL245130	1	1281	67	-1	-1	0.02459016393442623
