	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1818453-CHEMBL1818463	5	248	11	-1	-1	0.0
1	CHEMBL1818467-CHEMBL1818453	5	248	11	-1	-1	0.0
2	CHEMBL1818468-CHEMBL1818453	5	248	11	-1	-1	0.0
3	CHEMBL1818453-CHEMBL1818545	5	248	11	-1	-1	0.12903225806451613
4	CHEMBL1818467-CHEMBL1818463	5	248	11	-1	-1	0.0
5	CHEMBL1818468-CHEMBL1818463	5	248	11	-1	-1	0.0
6	CHEMBL1818463-CHEMBL1818545	5	248	11	1	-1	0.15053763440860216
7	CHEMBL1818467-CHEMBL1818468	5	248	11	-1	-1	0.0
8	CHEMBL1818467-CHEMBL1818545	5	248	11	1	-1	0.15053763440860216
9	CHEMBL1818468-CHEMBL1818545	5	248	11	1	-1	0.15053763440860216
10	CHEMBL206152-CHEMBL206153	5	248	11	-1	-1	0.06451612903225806
11	CHEMBL207480-CHEMBL206152	5	248	11	-1	-1	0.043010752688172046
12	CHEMBL207480-CHEMBL206153	5	248	11	-1	-1	0.021505376344086023
13	CHEMBL208420-CHEMBL208178	5	248	11	-1	-1	0.0
14	CHEMBL385607-CHEMBL218568	5	248	11	-1	-1	0.021505376344086023
15	CHEMBL3085019_CHEMBL3350391-CHEMBL3085028	5	248	11	-1	-1	0.010752688172043012
16	CHEMBL3085028-CHEMBL3085031	5	248	11	-1	-1	0.0
