	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL179983-CHEMBL179270	8	525	35	0	-1	0.0
1	CHEMBL179270-CHEMBL180857	8	525	35	0	-1	0.0
2	CHEMBL360313-CHEMBL180857	8	525	35	0	-1	0.0
3	CHEMBL197032-CHEMBL371051	8	525	35	0	-1	0.0
4	CHEMBL202799-CHEMBL202784	8	525	35	0	-1	0.0
5	CHEMBL202784-CHEMBL203008	8	525	35	0	-1	0.00016510731975784258
6	CHEMBL202784-CHEMBL203825	8	525	35	0	-1	0.09018987341772151
7	CHEMBL202784-CHEMBL204283	8	525	35	0	-1	0.0
8	CHEMBL205771-CHEMBL202784	8	525	35	0	-1	0.005380115664925791
9	CHEMBL206337-CHEMBL202784	8	525	35	0	-1	0.0035695924706828667
10	CHEMBL202784-CHEMBL206429	8	525	35	0	-1	0.0
11	CHEMBL379018-CHEMBL202784	8	525	35	0	-1	0.00016510731975784258
12	CHEMBL202784-CHEMBL381120	8	525	35	0	-1	0.0
13	CHEMBL381702-CHEMBL202784	8	525	35	0	-1	0.04216998191681736
14	CHEMBL382157-CHEMBL202784	8	525	35	0	-1	0.00016510731975784258
15	CHEMBL202784-CHEMBL382418	8	525	35	0	-1	0.0
16	CHEMBL202784-CHEMBL426307	8	525	35	0	-1	0.0
17	CHEMBL202784-CHEMBL438973	8	525	35	0	-1	0.00016510731975784258
18	CHEMBL202799-CHEMBL203008	8	525	35	0	-1	0.0016952983725135623
19	CHEMBL202799-CHEMBL203046	8	525	35	0	-1	0.0
20	CHEMBL202799-CHEMBL203055	8	525	35	0	-1	0.0
21	CHEMBL202799-CHEMBL204283	8	525	35	0	-1	0.0018391418707874403
22	CHEMBL202799-CHEMBL204582	8	525	35	0	-1	0.0
23	CHEMBL202799-CHEMBL205208	8	525	35	0	-1	0.0
24	CHEMBL202799-CHEMBL205771	8	525	35	0	-1	0.0031645569620253164
25	CHEMBL202799-CHEMBL206069	8	525	35	0	-1	0.0016952983725135623
26	CHEMBL202799-CHEMBL206337	8	525	35	0	-1	0.006329113924050633
27	CHEMBL202799-CHEMBL206429	8	525	35	0	-1	0.0002568633897747822
28	CHEMBL206539-CHEMBL202799	8	525	35	0	-1	0.0
29	CHEMBL202799-CHEMBL377080	8	525	35	0	-1	0.0
