	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1223616-CHEMBL1223615	2	229	5	0	-1	0.0011723329425556857
1	CHEMBL1223680-CHEMBL1223615	2	229	5	0	-1	0.0
2	CHEMBL1223682-CHEMBL1223615	2	229	5	0	-1	0.0011723329425556857
3	CHEMBL1223615-CHEMBL2413154	2	229	5	0	-1	0.0
4	CHEMBL3758913-CHEMBL1223615	2	229	5	0	-1	0.0
5	CHEMBL3760063-CHEMBL1223615	2	229	5	0	-1	0.0
6	CHEMBL1223616-CHEMBL1223680	2	229	5	0	-1	0.0
7	CHEMBL1223682-CHEMBL1223616	2	229	5	0	-1	0.0
8	CHEMBL1223750-CHEMBL1223617	2	229	5	0	-1	0.0011723329425556857
9	CHEMBL1223682-CHEMBL1223680	2	229	5	0	-1	0.0
10	CHEMBL1223683-CHEMBL271989	2	229	5	0	-1	0.0011723329425556857
11	CHEMBL1223750-CHEMBL1223749	2	229	5	0	-1	0.0011723329425556857
12	CHEMBL1223856-CHEMBL1223802	2	229	5	0	-1	0.0
13	CHEMBL1223857-CHEMBL1223856	2	229	5	0	-1	0.0
14	CHEMBL293539-CHEMBL13647_CHEMBL543741	2	229	5	0	-1	0.008206330597889801
15	CHEMBL299022-CHEMBL13647_CHEMBL543741	2	229	5	0	-1	0.0023446658851113715
16	CHEMBL299691-CHEMBL13647_CHEMBL543741	2	229	5	0	-1	0.0011723329425556857
17	CHEMBL431354-CHEMBL13647_CHEMBL543741	2	229	5	0	-1	0.0
18	CHEMBL57546-CHEMBL13647_CHEMBL543741	2	229	5	0	-1	0.0011723329425556857
19	CHEMBL59149-CHEMBL13647_CHEMBL543741	2	229	5	0	-1	0.0
20	CHEMBL13856-CHEMBL268758	2	229	5	0	-1	0.0035169988276670576
21	CHEMBL154508-CHEMBL218203	2	229	5	0	-1	0.009378663540445486
22	CHEMBL154508-CHEMBL3758330	2	229	5	0	-1	0.0023446658851113715
23	CHEMBL3758711-CHEMBL154508	2	229	5	0	-1	0.007033997655334115
24	CHEMBL3758741-CHEMBL154508	2	229	5	0	-1	0.0
25	CHEMBL3758920-CHEMBL154508	2	229	5	0	-1	0.0023446658851113715
26	CHEMBL154508-CHEMBL3759607	2	229	5	0	-1	0.0
27	CHEMBL154508-CHEMBL3759865	2	229	5	0	-1	0.026963657678780773
28	CHEMBL154508-CHEMBL3760110	2	229	5	0	-1	0.0
29	CHEMBL193620-CHEMBL192099	2	229	5	0	-1	0.02579132473622509
30	CHEMBL192099-CHEMBL293968	2	229	5	0	-1	0.004689331770222743
31	CHEMBL192099-CHEMBL299691	2	229	5	0	-1	0.0023446658851113715
32	CHEMBL192099-CHEMBL446180	2	229	5	0	-1	0.011723329425556858
33	CHEMBL192099-CHEMBL57546	2	229	5	0	-1	0.0035169988276670576
34	CHEMBL193620-CHEMBL293539	2	229	5	1	1	0.6459554513481829
35	CHEMBL193620-CHEMBL293968	2	229	5	0	-1	0.03048065650644783
36	CHEMBL193620-CHEMBL299691	2	229	5	0	-1	0.03634232121922626
37	CHEMBL193620-CHEMBL446180	2	229	5	0	-1	0.07971864009378664
38	CHEMBL193620-CHEMBL57546	2	229	5	0	-1	0.03634232121922626
39	CHEMBL200366-CHEMBL427552	2	229	5	0	-1	0.021101992966002344
40	CHEMBL218203-CHEMBL3758330	2	229	5	0	-1	0.009378663540445486
41	CHEMBL3758711-CHEMBL218203	2	229	5	0	-1	0.04689331770222743
42	CHEMBL3758741-CHEMBL218203	2	229	5	0	-1	0.009378663540445486
43	CHEMBL3758920-CHEMBL218203	2	229	5	0	-1	0.022274325908558032
44	CHEMBL3759491-CHEMBL218203	2	229	5	1	1	0.6307151230949589
45	CHEMBL218203-CHEMBL3759607	2	229	5	0	-1	0.0035169988276670576
46	CHEMBL3759865-CHEMBL218203	2	229	5	0	-1	0.010550996483001172
47	CHEMBL3760110-CHEMBL218203	2	229	5	0	-1	0.005861664712778429
48	CHEMBL2234440-CHEMBL2234439	2	229	5	0	-1	0.0011723329425556857
49	CHEMBL2261606_CHEMBL242507-CHEMBL2261604_CHEMBL342062_CHEMBL423294_CHEMBL97698	2	229	5	0	-1	0.0
50	CHEMBL2261608_CHEMBL242723-CHEMBL2261604_CHEMBL342062_CHEMBL423294_CHEMBL97698	2	229	5	0	-1	0.0
51	CHEMBL549764_CHEMBL558890_CHEMBL564481-CHEMBL2261604_CHEMBL342062_CHEMBL423294_CHEMBL97698	2	229	5	0	-1	0.0
