	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL200067-CHEMBL197917	19	676	38	1	-1	0.13066813853451786
1	CHEMBL199647-CHEMBL199518	19	676	38	-1	-1	0.0024904214559386974
2	CHEMBL199518-CHEMBL202238	19	676	38	-1	-1	0.0021711366538952745
3	CHEMBL232738-CHEMBL199518	19	676	38	-1	-1	0.00726518054104261
4	CHEMBL233143-CHEMBL199518	19	676	38	-1	-1	0.025510775941810428
5	CHEMBL392266-CHEMBL199518	19	676	38	-1	-1	0.006481481481481481
6	CHEMBL392477-CHEMBL199518	19	676	38	-1	-1	0.0021711366538952745
7	CHEMBL199647-CHEMBL202238	19	676	38	-1	-1	0.0
8	CHEMBL199647-CHEMBL232738	19	676	38	-1	-1	0.0
9	CHEMBL199647-CHEMBL233143	19	676	38	-1	-1	0.02251862122551778
10	CHEMBL199647-CHEMBL392266	19	676	38	-1	-1	0.0
11	CHEMBL392477-CHEMBL199647	19	676	38	-1	-1	0.0
12	CHEMBL426470-CHEMBL199647	19	676	38	-1	-1	0.0013409961685823756
13	CHEMBL199647-CHEMBL436323	19	676	38	-1	-1	0.0
14	CHEMBL200067-CHEMBL199871	19	676	38	-1	-1	0.13189966562811392
15	CHEMBL232738-CHEMBL202238	19	676	38	-1	-1	0.005094043887147335
16	CHEMBL233143-CHEMBL202238	19	676	38	-1	-1	0.02429749369404542
17	CHEMBL392266-CHEMBL202238	19	676	38	-1	-1	0.004310344827586207
18	CHEMBL392477-CHEMBL202238	19	676	38	-1	-1	0.0
19	CHEMBL426470-CHEMBL202238	19	676	38	-1	-1	0.0013409961685823756
20	CHEMBL202238-CHEMBL436323	19	676	38	-1	-1	0.005678708264915161
21	CHEMBL393965-CHEMBL231783	19	676	38	-1	-1	0.06413982245992224
22	CHEMBL393965-CHEMBL232548	19	676	38	-1	-1	0.012542191205984309
23	CHEMBL437397-CHEMBL232548	19	676	38	-1	-1	0.1169534209404899
24	CHEMBL232738-CHEMBL233143	19	676	38	-1	-1	0.02347647563164805
25	CHEMBL232738-CHEMBL392266	19	676	38	-1	-1	0.0
26	CHEMBL392477-CHEMBL232738	19	676	38	-1	-1	0.0036572622779519333
27	CHEMBL426470-CHEMBL232738	19	676	38	-1	-1	0.0013409961685823756
28	CHEMBL232738-CHEMBL436323	19	676	38	-1	-1	0.005094043887147335
29	CHEMBL392266-CHEMBL233143	19	676	38	-1	-1	0.02347647563164805
30	CHEMBL392477-CHEMBL233143	19	676	38	-1	-1	0.022860712084850014
31	CHEMBL393965-CHEMBL236506	19	676	38	1	-1	0.07585729559980915
32	CHEMBL255354_CHEMBL403633-CHEMBL256010	19	676	38	-1	-1	0.2032013046021668
33	CHEMBL255354_CHEMBL403633-CHEMBL257895	19	676	38	-1	-1	0.20919929766912532
34	CHEMBL316086-CHEMBL315551	19	676	38	-1	-1	0.005952380952380953
35	CHEMBL392477-CHEMBL392266	19	676	38	-1	-1	0.0028735632183908046
36	CHEMBL392266-CHEMBL436323	19	676	38	-1	-1	0.004310344827586207
37	CHEMBL426470-CHEMBL436323	19	676	38	-1	-1	0.0013409961685823756
38	CHEMBL569728-CHEMBL568803	19	676	38	-1	-1	0.0
39	CHEMBL570233-CHEMBL568803	19	676	38	-1	-1	0.022070896855379614
40	CHEMBL570233-CHEMBL569728	19	676	38	-1	-1	0.022070896855379614
41	CHEMBL575498-CHEMBL575926	19	676	38	-1	-1	0.09152240639309601
42	CHEMBL577786-CHEMBL575498	19	676	38	-1	-1	0.36407679166299856
43	CHEMBL577786-CHEMBL575926	19	676	38	-1	-1	0.37258863422656513
