	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL202799-CHEMBL203046	1	516	32	-1	-1	0.0
1	CHEMBL202799-CHEMBL204228	1	516	32	-1	-1	0.006297229219143577
2	CHEMBL202799-CHEMBL205880	1	516	32	-1	-1	0.04534005037783375
3	CHEMBL202799-CHEMBL206429	1	516	32	-1	-1	0.003778337531486146
4	CHEMBL202799-CHEMBL381702	1	516	32	-1	-1	0.12720403022670027
5	CHEMBL203046-CHEMBL206429	1	516	32	-1	-1	0.005037783375314861
6	CHEMBL377082-CHEMBL203046	1	516	32	-1	-1	0.008816120906801008
7	CHEMBL379671-CHEMBL203046	1	516	32	-1	-1	0.0012594458438287153
8	CHEMBL203825-CHEMBL204228	1	516	32	-1	-1	0.028967254408060455
9	CHEMBL205880-CHEMBL203825	1	516	32	-1	-1	0.0906801007556675
10	CHEMBL377082-CHEMBL203825	1	516	32	1	-1	0.07934508816120907
11	CHEMBL381702-CHEMBL203825	1	516	32	-1	-1	0.2619647355163728
12	CHEMBL205880-CHEMBL204228	1	516	32	-1	-1	0.02644836272040302
13	CHEMBL206429-CHEMBL204228	1	516	32	-1	-1	0.0
14	CHEMBL381702-CHEMBL204228	1	516	32	-1	-1	0.11964735516372796
15	CHEMBL205880-CHEMBL206429	1	516	32	-1	-1	0.018891687657430732
16	CHEMBL377082-CHEMBL205880	1	516	32	1	-1	0.08060453400503778
17	CHEMBL381702-CHEMBL206429	1	516	32	-1	-1	0.12468513853904283
18	CHEMBL3127480-CHEMBL3127470	1	516	32	-1	-1	0.0
19	CHEMBL3403472-CHEMBL3400183	1	516	32	-1	-1	0.061712846347607056
20	CHEMBL3400183-CHEMBL3403474	1	516	32	-1	-1	0.041561712846347604
21	CHEMBL3403475-CHEMBL3400183	1	516	32	-1	-1	0.23425692695214106
22	CHEMBL3403472-CHEMBL3403474	1	516	32	-1	-1	0.0654911838790932
23	CHEMBL3403472-CHEMBL3403475	1	516	32	-1	-1	0.0743073047858942
24	CHEMBL3403475-CHEMBL3403474	1	516	32	-1	-1	0.11712846347607053
25	CHEMBL379671-CHEMBL377082	1	516	32	-1	-1	0.02644836272040302
26	CHEMBL377082-CHEMBL381702	1	516	32	1	-1	0.18639798488664988
27	CHEMBL498675-CHEMBL506502	1	516	32	-1	-1	0.0025188916876574307
