	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL181509-CHEMBL178581_CHEMBL368250	1	688	35	0	-1	0.001128668171557562
1	CHEMBL181941-CHEMBL201572	1	688	35	0	-1	0.0
2	CHEMBL181941-CHEMBL201884	1	688	35	0	-1	0.0
3	CHEMBL181941-CHEMBL201905	1	688	35	0	-1	0.0
4	CHEMBL181941-CHEMBL201971	1	688	35	0	-1	0.0
5	CHEMBL181941-CHEMBL361199	1	688	35	0	-1	0.0
6	CHEMBL181941-CHEMBL382449	1	688	35	0	-1	0.0
7	CHEMBL181941-CHEMBL435132	1	688	35	0	-1	0.0
8	CHEMBL192520-CHEMBL189683	1	688	35	0	-1	0.0
9	CHEMBL425897-CHEMBL189683	1	688	35	0	-1	0.0
10	CHEMBL192964-CHEMBL190030	1	688	35	0	-1	0.0
11	CHEMBL190353-CHEMBL190600	1	688	35	0	-1	0.0
12	CHEMBL190766-CHEMBL190353	1	688	35	0	-1	0.0
13	CHEMBL192998-CHEMBL190353	1	688	35	0	-1	0.0
14	CHEMBL362741-CHEMBL190353	1	688	35	0	-1	0.0
15	CHEMBL363822-CHEMBL190353	1	688	35	0	-1	0.0
16	CHEMBL370538-CHEMBL190353	1	688	35	0	-1	0.0
17	CHEMBL425897-CHEMBL190353	1	688	35	0	-1	0.0
18	CHEMBL447185-CHEMBL190353	1	688	35	0	-1	0.0
19	CHEMBL190766-CHEMBL190600	1	688	35	0	-1	0.0
20	CHEMBL192998-CHEMBL190600	1	688	35	0	-1	0.0
21	CHEMBL362741-CHEMBL190600	1	688	35	0	-1	0.0
22	CHEMBL363822-CHEMBL190600	1	688	35	0	-1	0.0
23	CHEMBL370538-CHEMBL190600	1	688	35	0	-1	0.0
24	CHEMBL425897-CHEMBL190600	1	688	35	0	-1	0.0
25	CHEMBL447185-CHEMBL190600	1	688	35	0	-1	0.0
26	CHEMBL190766-CHEMBL192998	1	688	35	0	-1	0.0
27	CHEMBL190766-CHEMBL362741	1	688	35	0	-1	0.0
28	CHEMBL190766-CHEMBL363822	1	688	35	0	-1	0.0
29	CHEMBL190766-CHEMBL370538	1	688	35	0	-1	0.0
30	CHEMBL425897-CHEMBL190766	1	688	35	0	-1	0.0
31	CHEMBL447185-CHEMBL190766	1	688	35	0	-1	0.0
32	CHEMBL308522-CHEMBL1907858_CHEMBL281274_CHEMBL355202	1	688	35	0	-1	0.0
33	CHEMBL312021-CHEMBL1907858_CHEMBL281274_CHEMBL355202	1	688	35	0	-1	0.0
34	CHEMBL419272-CHEMBL1907858_CHEMBL281274_CHEMBL355202	1	688	35	0	-1	0.0
35	CHEMBL1907858_CHEMBL281274_CHEMBL355202-CHEMBL431002	1	688	35	0	-1	0.0
36	CHEMBL75676-CHEMBL1907858_CHEMBL281274_CHEMBL355202	1	688	35	0	-1	0.0
37	CHEMBL77324-CHEMBL1907858_CHEMBL281274_CHEMBL355202	1	688	35	0	-1	0.0
38	CHEMBL78156-CHEMBL1907858_CHEMBL281274_CHEMBL355202	1	688	35	0	-1	0.0
39	CHEMBL190902-CHEMBL190785	1	688	35	0	-1	0.013544018058690745
40	CHEMBL191180-CHEMBL190785	1	688	35	0	-1	0.09029345372460497
41	CHEMBL2380325-CHEMBL190785	1	688	35	0	-1	0.024830699774266364
42	CHEMBL2381583-CHEMBL190785	1	688	35	1	1	0.8126410835214447
43	CHEMBL2381585-CHEMBL190785	1	688	35	0	-1	0.03611738148984198
44	CHEMBL2381586-CHEMBL190785	1	688	35	0	-1	0.06659142212189616
45	CHEMBL2381587-CHEMBL190785	1	688	35	0	-1	0.010158013544018058
46	CHEMBL2381589-CHEMBL190785	1	688	35	0	-1	0.016930022573363433
47	CHEMBL2381591-CHEMBL190785	1	688	35	0	-1	0.039503386004514675
48	CHEMBL2381593-CHEMBL190785	1	688	35	0	-1	0.014672686230248307
49	CHEMBL2381594-CHEMBL190785	1	688	35	0	-1	0.050790067720090294
50	CHEMBL360404-CHEMBL190785	1	688	35	0	-1	0.0417607223476298
51	CHEMBL190785-CHEMBL363324	1	688	35	0	-1	0.050790067720090294
52	CHEMBL190902-CHEMBL191180	1	688	35	0	-1	0.04966139954853273
53	CHEMBL190902-CHEMBL2380325	1	688	35	0	-1	0.040632054176072234
54	CHEMBL190902-CHEMBL2381583	1	688	35	1	1	0.7573363431151241
55	CHEMBL190902-CHEMBL2381585	1	688	35	0	-1	0.055304740406320545
56	CHEMBL190902-CHEMBL2381586	1	688	35	0	-1	0.07336343115124154
57	CHEMBL190902-CHEMBL2381587	1	688	35	0	-1	0.016930022573363433
58	CHEMBL190902-CHEMBL2381589	1	688	35	0	-1	0.03611738148984198
59	CHEMBL190902-CHEMBL2381591	1	688	35	0	-1	0.09255079006772009
60	CHEMBL190902-CHEMBL2381593	1	688	35	0	-1	0.029345372460496615
61	CHEMBL190902-CHEMBL2381594	1	688	35	0	-1	0.10045146726862303
62	CHEMBL190902-CHEMBL360404	1	688	35	0	-1	0.10270880361173815
63	CHEMBL190902-CHEMBL363324	1	688	35	0	-1	0.022573363431151242
64	CHEMBL2380325-CHEMBL191180	1	688	35	0	-1	0.05417607223476298
65	CHEMBL2381583-CHEMBL191180	1	688	35	1	1	0.8115124153498872
66	CHEMBL2381585-CHEMBL191180	1	688	35	0	-1	0.09593679458239278
67	CHEMBL2381586-CHEMBL191180	1	688	35	0	-1	0.12641083521444696
68	CHEMBL2381587-CHEMBL191180	1	688	35	0	-1	0.030474040632054177
69	CHEMBL2381589-CHEMBL191180	1	688	35	0	-1	0.039503386004514675
70	CHEMBL2381591-CHEMBL191180	1	688	35	0	-1	0.11399548532731377
71	CHEMBL2381593-CHEMBL191180	1	688	35	0	-1	0.04966139954853273
72	CHEMBL2381594-CHEMBL191180	1	688	35	0	-1	0.10045146726862303
73	CHEMBL360404-CHEMBL191180	1	688	35	0	-1	0.13318284424379231
