	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1939794-CHEMBL1939790	2	276	14	1	-1	0.07456851736327719
1	CHEMBL1939799-CHEMBL1939790	2	276	14	-1	-1	0.045653982116864215
2	CHEMBL1939790-CHEMBL1939800	2	276	14	1	-1	0.0034934497816593887
3	CHEMBL1939790-CHEMBL1939809	2	276	14	-1	-1	0.0
4	CHEMBL1939794-CHEMBL1939800	2	276	14	-1	-1	0.01551258057808276
5	CHEMBL1939799-CHEMBL1939809	2	276	14	-1	-1	0.014826367228113953
6	CHEMBL1939799-CHEMBL1939810	2	276	14	-1	-1	0.004928259513412352
7	CHEMBL1939809-CHEMBL1939810	2	276	14	-1	-1	0.0017467248908296944
8	CHEMBL2017078-CHEMBL2017064	2	276	14	-1	-1	0.0
9	CHEMBL2017064-CHEMBL2017087	2	276	14	-1	-1	0.0
10	CHEMBL2017078-CHEMBL2017087	2	276	14	-1	-1	0.0
11	CHEMBL3769414_CHEMBL3770459_CHEMBL3770759-CHEMBL3769489_CHEMBL3769817	2	276	14	-1	-1	0.0
