	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL479831-CHEMBL474664	0	90	45	-1	-1	-0.9619405386930334
1	CHEMBL1651350-CHEMBL1651358	0	90	45	1	1	0.7021409736373408
2	CHEMBL480836-CHEMBL481424	0	90	45	-1	-1	-0.8428379294914045
3	CHEMBL2382078-CHEMBL2382074	0	90	45	-1	-1	-0.03161786496809213
4	CHEMBL521115-CHEMBL515251	0	90	45	-1	-1	-0.9730217952973355
5	CHEMBL200708-CHEMBL200602	0	90	45	-1	-1	-0.21200311652602283
6	CHEMBL519633-CHEMBL475268	0	90	45	-1	-1	-0.9313752319061054
7	CHEMBL206934-CHEMBL205446	0	90	45	-1	-1	-0.2451804175871279
8	CHEMBL482218-CHEMBL481424	0	90	45	-1	-1	-0.7643530255154558
9	CHEMBL482348-CHEMBL474458	0	90	45	-1	-1	-0.6450077257137434
10	CHEMBL4449060-CHEMBL4458348	0	90	45	-1	-1	-0.4709878324913018
11	CHEMBL480638-CHEMBL515251	0	90	45	-1	-1	-0.7123599568512466
12	CHEMBL479831-CHEMBL481986	0	90	45	-1	-1	-0.7446228448809206
13	CHEMBL480381-CHEMBL514299	0	90	45	-1	-1	-0.9694144536673523
14	CHEMBL382286-CHEMBL196023	0	90	45	-1	-1	-0.17756332376981965
15	CHEMBL4064430-CHEMBL4102351	0	90	45	-1	-1	-0.49537515436941604
16	CHEMBL480381-CHEMBL475062	0	90	45	-1	-1	-0.8549664989740496
17	CHEMBL200494-CHEMBL200708	0	90	45	-1	-1	-0.5406693022774015
18	CHEMBL2381988-CHEMBL2382073	0	90	45	-1	1	0.11282120878848392
19	CHEMBL4060177-CHEMBL4075354	0	90	45	-1	1	0.3735482905727676
20	CHEMBL473448-CHEMBL474257	0	90	45	-1	-1	-0.8011232649870238
21	CHEMBL482348-CHEMBL479831	0	90	45	-1	-1	-0.8849957167712005
22	CHEMBL474458-CHEMBL514195	0	90	45	-1	-1	-0.6512162564600577
23	CHEMBL479831-CHEMBL481433	0	90	45	-1	-1	-1.0014635280472108
24	CHEMBL475063-CHEMBL519136	0	90	45	-1	-1	-0.8848270829069091
25	CHEMBL200708-CHEMBL200744	0	90	45	-1	-1	-0.40825307715029746
26	CHEMBL479831-CHEMBL515251	0	90	45	-1	-1	-0.9766131403558392
27	CHEMBL1651354-CHEMBL608115	0	90	45	-1	-1	-0.16556422067584586
28	CHEMBL474664-CHEMBL482218	0	90	45	-1	-1	-0.7676659295775499
29	CHEMBL4073007-CHEMBL4069851	0	90	45	-1	1	0.7711638048953539
30	CHEMBL480836-CHEMBL473448	0	90	45	-1	-1	-0.7191699562411452
31	CHEMBL521115-CHEMBL515769	0	90	45	-1	-1	-0.8378287156665868
