	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2441039-CHEMBL2441045	0	310	155	-1	-1	-0.8147643432118382
1	CHEMBL370089-CHEMBL189049	0	310	155	-1	-1	-0.01952890515083311
2	CHEMBL243612-CHEMBL243840	0	310	155	-1	-1	-0.7775236663173117
3	CHEMBL471565-CHEMBL518648	0	310	155	-1	-1	-0.41339835806418224
4	CHEMBL2441054-CHEMBL2441035	0	310	155	-1	-1	-0.7044645963818259
5	CHEMBL2441049-CHEMBL2441035	0	310	155	-1	-1	-0.707462638273616
6	CHEMBL402383-CHEMBL254745	0	310	155	-1	1	0.21185492263887573
7	CHEMBL221738-CHEMBL222059	0	310	155	-1	-1	-1.1896297686288424
8	CHEMBL242328-CHEMBL242122	0	310	155	-1	-1	-0.7155408389759228
9	CHEMBL3127475-CHEMBL3127478	0	310	155	-1	-1	-0.7009235219950395
10	CHEMBL2441032-CHEMBL2441055	0	310	155	-1	-1	-0.7461960003438401
11	CHEMBL222129-CHEMBL373457	0	310	155	-1	-1	-0.7890468400684796
12	CHEMBL384017-CHEMBL376714	0	310	155	-1	-1	-0.4827466104884395
13	CHEMBL227121-CHEMBL242091	0	310	155	-1	-1	-0.8134639467653643
14	CHEMBL227196-CHEMBL227195	0	310	155	-1	-1	-0.15109521543399668
15	CHEMBL247192-CHEMBL247561	0	310	155	-1	-1	-0.45827911400993754
16	CHEMBL226668-CHEMBL449702	0	310	155	-1	-1	-0.7561055391318964
17	CHEMBL390055-CHEMBL173994	0	310	155	-1	-1	-0.41355816684892743
18	CHEMBL396261-CHEMBL242122	0	310	155	-1	-1	-0.741977231819912
19	CHEMBL242328-CHEMBL242742	0	310	155	-1	-1	-0.8018269615224505
20	CHEMBL245100-CHEMBL396805	0	310	155	-1	-1	-0.7553165470800042
21	CHEMBL390690-CHEMBL242765	0	310	155	-1	-1	-0.8862986720286535
22	CHEMBL242957-CHEMBL242121	0	310	155	-1	-1	-0.7217212033230058
23	CHEMBL238356-CHEMBL235367	0	310	155	-1	-1	-0.36989407232299315
24	CHEMBL374796-CHEMBL221844	0	310	155	1	1	1.0548404530096867
25	CHEMBL428218-CHEMBL396782	0	310	155	-1	-1	-0.6258435064062803
