	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL202774-CHEMBL202175	2	100	50	-1	-1	-0.9241421179040078
1	CHEMBL566508-CHEMBL575788	2	100	50	-1	1	0.04028635283168145
2	CHEMBL74355-CHEMBL402143_CHEMBL515472	2	100	50	-1	1	0.0013121224778413904
3	CHEMBL201115-CHEMBL200026	2	100	50	-1	-1	-0.922687547196211
4	CHEMBL243742-CHEMBL222477	2	100	50	-1	1	0.21819331454154348
5	CHEMBL202774-CHEMBL206528	2	100	50	-1	-1	-0.9865988965475742
6	CHEMBL222755-CHEMBL243954	2	100	50	-1	1	0.293323624819023
7	CHEMBL130370-CHEMBL131299	2	100	50	-1	1	0.5077216646817627
8	CHEMBL180060-CHEMBL372022	2	100	50	-1	-1	-0.43809425581805433
9	CHEMBL202229-CHEMBL203016	2	100	50	-1	-1	-0.9414901792408924
10	CHEMBL175677-CHEMBL179053	2	100	50	-1	-1	-0.5002522954899943
11	CHEMBL175466-CHEMBL426994	2	100	50	-1	-1	-0.37127758892462387
12	CHEMBL201481-CHEMBL205733	2	100	50	-1	-1	-0.6149609152794919
13	CHEMBL202229-CHEMBL202298	2	100	50	-1	-1	-0.5602551666675172
14	CHEMBL256041-CHEMBL232609_CHEMBL233790	2	100	50	-1	-1	-0.25458067797605516
15	CHEMBL203943-CHEMBL205238	2	100	50	-1	-1	-0.720298825165015
16	CHEMBL202670-CHEMBL199453	2	100	50	-1	-1	-0.6967300199798252
17	CHEMBL370191-CHEMBL201240	2	100	50	-1	-1	-0.8788583846886452
18	CHEMBL272340-CHEMBL234681_CHEMBL399195	2	100	50	-1	1	0.17412244571189406
19	CHEMBL2430442-CHEMBL2430441	2	100	50	-1	-1	-0.2121335096101251
20	CHEMBL180010-CHEMBL414838	2	100	50	-1	-1	-0.08035746510423691
21	CHEMBL231158-CHEMBL231181	2	100	50	-1	1	0.04046909922953356
22	CHEMBL205733-CHEMBL202670	2	100	50	-1	-1	-0.46119488821620397
23	CHEMBL388361_CHEMBL390129-CHEMBL228278_CHEMBL229085	2	100	50	-1	-1	-0.0007504104180850249
24	CHEMBL425069-CHEMBL213834	2	100	50	-1	-1	-0.4221766489767475
25	CHEMBL87260-CHEMBL84819	2	100	50	-1	1	0.4852330882327016
26	CHEMBL85441-CHEMBL314983	2	100	50	-1	1	0.5646319986054804
27	CHEMBL234649_CHEMBL234650-CHEMBL234681_CHEMBL399195	2	100	50	-1	-1	-0.21437158660062952
28	CHEMBL1632210-CHEMBL1632217	2	100	50	-1	-1	-0.4668042595680119
29	CHEMBL203943-CHEMBL206528	2	100	50	-1	-1	-0.8549760889865783
30	CHEMBL1258427-CHEMBL1258084	2	100	50	-1	1	0.35269461993650436
31	CHEMBL370191-CHEMBL202175	2	100	50	-1	-1	-0.9356971480994255
32	CHEMBL256804-CHEMBL391035_CHEMBL393104	2	100	50	-1	1	0.09089480830280025
33	CHEMBL221513-CHEMBL244577	2	100	50	-1	1	0.3338166626332208
34	CHEMBL202253-CHEMBL202072	2	100	50	-1	-1	-0.8180944791141859
35	CHEMBL222755-CHEMBL243742	2	100	50	-1	-1	-0.12106456299075571
36	CHEMBL205961-CHEMBL203016	2	100	50	-1	-1	-1.0449839292297183
37	CHEMBL256804-CHEMBL234874_CHEMBL428197	2	100	50	-1	1	0.12343511609752897
38	CHEMBL243743-CHEMBL243955	2	100	50	-1	-1	-0.033621117037555645
39	CHEMBL129757-CHEMBL132884	2	100	50	-1	1	0.3283263052077388
40	CHEMBL139926-CHEMBL3358105	2	100	50	-1	1	0.5898954989768863
41	CHEMBL3321791-CHEMBL3321792	2	100	50	-1	1	0.05375956890907326
42	CHEMBL231079-CHEMBL231078	2	100	50	-1	1	0.09685598826452771
43	CHEMBL380597-CHEMBL206528	2	100	50	-1	-1	-0.9880164264746044
44	CHEMBL231260-CHEMBL387784	2	100	50	-1	1	0.023498632230220258
45	CHEMBL514562-CHEMBL456233	2	100	50	1	1	0.9618520315171633
46	CHEMBL2298833-CHEMBL2298832	2	100	50	-1	1	0.6431637640104061
47	CHEMBL117841-CHEMBL115402	2	100	50	-1	1	0.03571605798215897
48	CHEMBL270589-CHEMBL234874_CHEMBL428197	2	100	50	-1	1	0.3495415211230812
49	CHEMBL382591-CHEMBL382773	2	100	50	-1	-1	-0.8705718367504583
50	CHEMBL370713-CHEMBL179351	2	100	50	-1	-1	-0.038503112505510556
51	CHEMBL193620-CHEMBL57546	2	100	50	-1	1	0.3195485409317994
52	CHEMBL208228-CHEMBL377299	2	100	50	-1	-1	-0.3094588524354287
53	CHEMBL186720_CHEMBL3925724-CHEMBL366265	2	100	50	-1	-1	-0.01353777830040932
54	CHEMBL1940413-CHEMBL1940414	2	100	50	-1	1	0.6561323322999196
55	CHEMBL370191-CHEMBL380171	2	100	50	-1	-1	-0.871071640680818
56	CHEMBL225512-CHEMBL243954	2	100	50	-1	1	0.6359251619232423
57	CHEMBL202229-CHEMBL202072	2	100	50	-1	-1	-0.7683022036696521
58	CHEMBL205961-CHEMBL202298	2	100	50	-1	-1	-0.743904657353545
59	CHEMBL201386-CHEMBL370191	2	100	50	-1	-1	-0.5488287648603258
60	CHEMBL270589-CHEMBL234423_CHEMBL234609	2	100	50	-1	1	0.23499397102827627
61	CHEMBL257077-CHEMBL394139	2	100	50	-1	1	0.10914896263526314
62	CHEMBL256804-CHEMBL234681_CHEMBL399195	2	100	50	-1	1	0.13352142470635897
63	CHEMBL201386-CHEMBL383188	2	100	50	-1	-1	-0.7675492958742209
64	CHEMBL256804-CHEMBL234649_CHEMBL234650	2	100	50	-1	-1	-0.07384539160615351
65	CHEMBL22892-CHEMBL131396	2	100	50	-1	1	0.7190568968627857
66	CHEMBL382773-CHEMBL199453	2	100	50	-1	-1	-0.893915491367133
67	CHEMBL202072-CHEMBL380171	2	100	50	-1	-1	-1.0123268050004341
68	CHEMBL175466-CHEMBL195057	2	100	50	-1	-1	-0.5429954258721802
69	CHEMBL49502-CHEMBL295094	2	100	50	-1	1	0.1546006496062711
70	CHEMBL201240-CHEMBL203200	2	100	50	-1	-1	-0.7373548701148771
71	CHEMBL177398-CHEMBL175838	2	100	50	-1	-1	-0.5038045982757862
72	CHEMBL221513-CHEMBL244161	2	100	50	-1	1	0.20433375305337192
73	CHEMBL179025-CHEMBL367720	2	100	50	-1	-1	-0.47347214487315264
74	CHEMBL256804-CHEMBL257077	2	100	50	-1	1	0.03413225696051633
75	CHEMBL200026-CHEMBL202253	2	100	50	-1	-1	-0.8669087168889864
76	CHEMBL380597-CHEMBL383188	2	100	50	-1	-1	-1.0346122127064765
77	CHEMBL1257382-CHEMBL1257857	2	100	50	1	1	0.839680294511871
78	CHEMBL205498-CHEMBL205961	2	100	50	-1	-1	-0.9690843983923265
79	CHEMBL201115-CHEMBL202253	2	100	50	-1	-1	-0.9354619624953653
80	CHEMBL383205-CHEMBL426473	2	100	50	-1	-1	-0.8131030041739622
81	CHEMBL221513-CHEMBL243743	2	100	50	-1	-1	-0.303484595750664
82	CHEMBL201509-CHEMBL203200	2	100	50	-1	-1	-0.7158722550123527
83	CHEMBL201240-CHEMBL426473	2	100	50	-1	-1	-0.5837381085621652
84	CHEMBL232609_CHEMBL233790-CHEMBL234874_CHEMBL428197	2	100	50	-1	-1	-0.4657610520997631
85	CHEMBL193620-CHEMBL13647_CHEMBL543741	2	100	50	1	1	0.652638569453145
86	CHEMBL370191-CHEMBL202827	2	100	50	-1	-1	-0.9150305688674707
87	CHEMBL201481-CHEMBL383188	2	100	50	-1	-1	-0.6366098657292956
88	CHEMBL193620-CHEMBL556313	2	100	50	-1	1	0.1278615508478327
89	CHEMBL3289647-CHEMBL1940419	2	100	50	-1	1	0.2670062842987126
90	CHEMBL426473-CHEMBL205733	2	100	50	-1	-1	-0.7574545437596721
91	CHEMBL202857-CHEMBL424678	2	100	50	-1	-1	-0.4013856617224585
92	CHEMBL117841-CHEMBL25924	2	100	50	-1	1	0.05187295930817432
93	CHEMBL85441-CHEMBL85972	2	100	50	-1	1	0.6355409400151273
94	CHEMBL201386-CHEMBL202774	2	100	50	-1	-1	-0.7254522976158582
95	CHEMBL257077-CHEMBL234423_CHEMBL234609	2	100	50	-1	1	0.03373485948492477
96	CHEMBL243742-CHEMBL224820	2	100	50	-1	1	0.32393023939718596
97	CHEMBL426473-CHEMBL380171	2	100	50	-1	-1	-0.7284832180154371
98	CHEMBL256804-CHEMBL394139	2	100	50	-1	1	0.2522074532370998
99	CHEMBL205498-CHEMBL203200	2	100	50	-1	-1	-0.8611156164407057
100	CHEMBL179053-CHEMBL372022	2	100	50	-1	-1	-0.4396481117078449
101	CHEMBL383188-CHEMBL202670	2	100	50	-1	-1	-0.5674118488719745
102	CHEMBL201386-CHEMBL426473	2	100	50	-1	-1	-0.586861047446725
103	CHEMBL201386-CHEMBL203200	2	100	50	-1	-1	-0.5428750138330787
104	CHEMBL372022-CHEMBL175838	2	100	50	-1	-1	-0.5042143648056311
105	CHEMBL201386-CHEMBL201240	2	100	50	-1	-1	-0.6606303983093181
106	CHEMBL1257857-CHEMBL1258647	2	100	50	-1	1	0.7795732900241039
107	CHEMBL233410_CHEMBL233582-CHEMBL234681_CHEMBL399195	2	100	50	-1	-1	-0.2653546493903757
108	CHEMBL313620-CHEMBL230972	2	100	50	-1	1	0.04340068625686877
109	CHEMBL175677-CHEMBL175838	2	100	50	-1	-1	-0.7187503967902095
110	CHEMBL2298830-CHEMBL2298829	2	100	50	1	1	0.9306656314517219
111	CHEMBL382568-CHEMBL202670	2	100	50	1	-1	-0.745574209592218
112	CHEMBL49876-CHEMBL49231	2	100	50	-1	1	0.3030858442014873
113	CHEMBL202175-CHEMBL203016	2	100	50	-1	-1	-0.9640169470199427
114	CHEMBL257077-CHEMBL234649_CHEMBL234650	2	100	50	-1	-1	-0.07254885330451155
115	CHEMBL234649_CHEMBL234650-CHEMBL234669_CHEMBL391107	2	100	50	-1	-1	-0.19055321731844824
116	CHEMBL228278_CHEMBL229085-CHEMBL228607_CHEMBL387833	2	100	50	-1	-1	-0.013161666120478213
117	CHEMBL514562-CHEMBL458758	2	100	50	-1	1	0.01099862371026539
118	CHEMBL382773-CHEMBL202298	2	100	50	-1	-1	-0.8357831418787813
119	CHEMBL119455-CHEMBL27559_CHEMBL283489	2	100	50	-1	1	0.04829251678864473
120	CHEMBL228334_CHEMBL228389-CHEMBL228607_CHEMBL387833	2	100	50	-1	-1	-0.02036338745916448
121	CHEMBL201743-CHEMBL203016	2	100	50	-1	-1	-0.7070130723356238
122	CHEMBL383205-CHEMBL206528	2	100	50	-1	-1	-0.9677582338341102
123	CHEMBL222755-CHEMBL389718	2	100	50	-1	1	0.08475418809519003
124	CHEMBL382568-CHEMBL201240	2	100	50	-1	-1	-0.4068496224854259
125	CHEMBL203943-CHEMBL201240	2	100	50	-1	-1	-0.781121715894476
126	CHEMBL382773-CHEMBL202175	2	100	50	-1	-1	-0.83049561036924
127	CHEMBL230972-CHEMBL231078	2	100	50	-1	1	0.01658871231968695
128	CHEMBL202827-CHEMBL426473	2	100	50	-1	-1	-0.6251842928205728
129	CHEMBL179003-CHEMBL175838	2	100	50	-1	-1	-0.4909274128383271
130	CHEMBL243743-CHEMBL224820	2	100	50	-1	1	0.09328619625232984
131	CHEMBL256804-CHEMBL272340	2	100	50	-1	1	0.22493859549355627
132	CHEMBL201386-CHEMBL203016	2	100	50	-1	-1	-0.7066604319302182
133	CHEMBL2037530-CHEMBL2037529	2	100	50	-1	1	0.4776492092037168
134	CHEMBL370364-CHEMBL197656	2	100	50	-1	-1	-0.022319724292299756
135	CHEMBL243743-CHEMBL225284	2	100	50	-1	1	0.19788184775437256
136	CHEMBL176212-CHEMBL367720	2	100	50	-1	-1	-0.5374018281771875
137	CHEMBL1257382-CHEMBL1257492	2	100	50	1	1	0.6852133567651155
138	CHEMBL202858-CHEMBL381514	2	100	50	-1	-1	-0.11326380107947873
139	CHEMBL1257492-CHEMBL1257493	2	100	50	-1	1	0.4235309662725652
140	CHEMBL394139-CHEMBL234874_CHEMBL428197	2	100	50	-1	-1	-0.14382208735295302
141	CHEMBL205498-CHEMBL203016	2	100	50	-1	-1	-1.045599712186517
142	CHEMBL366900-CHEMBL191855	2	100	50	-1	-1	-0.7417118407214112
143	CHEMBL2420893-CHEMBL2420772	2	100	50	-1	-1	-0.3530172106054869
144	CHEMBL232609_CHEMBL233790-CHEMBL234681_CHEMBL399195	2	100	50	-1	-1	-0.4329021422761784
145	CHEMBL270589-CHEMBL234854_CHEMBL391016	2	100	50	-1	1	0.2855074161252026
146	CHEMBL381514-CHEMBL205497	2	100	50	-1	-1	-0.3959581764531457
147	CHEMBL4646927-CHEMBL4638749	2	100	50	-1	-1	-0.010915409834157118
148	CHEMBL243742-CHEMBL244161	2	100	50	-1	1	0.06994488426724119
149	CHEMBL202774-CHEMBL199453	2	100	50	-1	-1	-0.9483621618572747
150	CHEMBL205498-CHEMBL380171	2	100	50	-1	-1	-1.0053927730934897
151	CHEMBL382773-CHEMBL202229	2	100	50	-1	-1	-0.8090817567545026
152	CHEMBL45244-CHEMBL298166	2	100	50	-1	1	0.15472547788466517
153	CHEMBL202827-CHEMBL202670	2	100	50	1	-1	-0.7069485443959475
154	CHEMBL366900-CHEMBL195057	2	100	50	-1	-1	-0.6529392522835296
155	CHEMBL314983-CHEMBL85972	2	100	50	-1	1	0.384207798515496
156	CHEMBL1946122_CHEMBL3321789-CHEMBL3321791	2	100	50	-1	-1	-0.3080603970139771
157	CHEMBL382591-CHEMBL370191	2	100	50	-1	-1	-0.7349132146659456
158	CHEMBL1940411-CHEMBL1940417	2	100	50	-1	1	0.5292128039154123
159	CHEMBL3289648-CHEMBL1940415	2	100	50	-1	1	0.237082276814747
160	CHEMBL231057-CHEMBL231181	2	100	50	-1	1	0.04199368725433499
161	CHEMBL201115-CHEMBL201240	2	100	50	-1	-1	-0.38321720148599114
162	CHEMBL195057-CHEMBL175677	2	100	50	-1	-1	-0.7784129426145872
163	CHEMBL202827-CHEMBL205961	2	100	50	-1	-1	-0.9659352850561895
164	CHEMBL213336-CHEMBL378669	2	100	50	-1	-1	-0.7074710954746952
165	CHEMBL382591-CHEMBL201240	2	100	50	-1	-1	-0.773518296980877
166	CHEMBL382773-CHEMBL202670	2	100	50	-1	-1	-0.4409491692546381
167	CHEMBL382568-CHEMBL202175	2	100	50	-1	-1	-0.9300434388427938
168	CHEMBL179053-CHEMBL191855	2	100	50	-1	-1	-0.47447905384691313
169	CHEMBL391035_CHEMBL393104-CHEMBL234669_CHEMBL391107	2	100	50	-1	-1	-0.3639073282169341
170	CHEMBL210955-CHEMBL210405	2	100	50	1	1	0.20274020561214684
171	CHEMBL234874_CHEMBL428197-CHEMBL234681_CHEMBL399195	2	100	50	-1	-1	-0.2878976250504936
172	CHEMBL231158-CHEMBL231057	2	100	50	-1	-1	-0.005160311201890373
173	CHEMBL382568-CHEMBL202827	2	100	50	-1	-1	-0.44073826976815766
174	CHEMBL1257614-CHEMBL1257492	2	100	50	-1	1	0.6220703507283517
175	CHEMBL202670-CHEMBL202229	2	100	50	-1	-1	-0.6005845973931863
176	CHEMBL175466-CHEMBL176212	2	100	50	-1	-1	-0.3595108471202237
177	CHEMBL201386-CHEMBL203943	2	100	50	-1	-1	-0.6617231870608501
178	CHEMBL84819-CHEMBL87478	2	100	50	1	1	0.8182383819808989
179	CHEMBL202774-CHEMBL202229	2	100	50	-1	-1	-0.9055761955416267
180	CHEMBL202253-CHEMBL202298	2	100	50	-1	-1	-0.6440125873510417
181	CHEMBL203943-CHEMBL382773	2	100	50	-1	-1	-0.7621251402224779
182	CHEMBL207871-CHEMBL205497	2	100	50	-1	-1	-0.48378123334081413
183	CHEMBL382568-CHEMBL205498	2	100	50	-1	-1	-0.72839706358496
184	CHEMBL234649_CHEMBL234650-CHEMBL394139	2	100	50	-1	-1	-0.17951917260677341
185	CHEMBL257077-CHEMBL391035_CHEMBL393104	2	100	50	-1	1	0.005669558128084479
186	CHEMBL202857-CHEMBL377299	2	100	50	-1	-1	-0.4256631378215325
187	CHEMBL222755-CHEMBL221513	2	100	50	-1	1	0.08016586752568977
188	CHEMBL366900-CHEMBL175677	2	100	50	-1	-1	-0.7294268058601298
189	CHEMBL234874_CHEMBL428197-CHEMBL232779_CHEMBL232780	2	100	50	-1	-1	-0.41058719367484714
190	CHEMBL199453-CHEMBL201376	2	100	50	-1	-1	-0.10804360659644685
191	CHEMBL243742-CHEMBL225512	2	100	50	-1	1	0.27650356977644597
192	CHEMBL201115-CHEMBL202175	2	100	50	-1	-1	-0.9279888350300988
193	CHEMBL175466-CHEMBL175677	2	100	50	-1	-1	-0.669375632427768
194	CHEMBL383205-CHEMBL383188	2	100	50	-1	-1	-1.0250614593146226
195	CHEMBL201376-CHEMBL202072	2	100	50	-1	-1	-0.07563680886345056
196	CHEMBL201115-CHEMBL202298	2	100	50	-1	-1	-0.9293020979833796
197	CHEMBL201509-CHEMBL205961	2	100	50	-1	-1	-0.8949118479434178
198	CHEMBL1940409-CHEMBL3289647	2	100	50	-1	1	0.4159181339321217
199	CHEMBL71327_CHEMBL71865-CHEMBL179003	2	100	50	-1	-1	-0.3429367080072339
200	CHEMBL201386-CHEMBL380597	2	100	50	-1	-1	-0.6476759639108101
201	CHEMBL382568-CHEMBL205733	2	100	50	-1	-1	-0.7972341876425054
202	CHEMBL383188-CHEMBL205961	2	100	50	-1	-1	-0.9115474166341647
203	CHEMBL370136-CHEMBL443567	2	100	50	-1	-1	-0.19620464909789528
204	CHEMBL222477-CHEMBL225284	2	100	50	-1	1	0.9552438011225423
205	CHEMBL225284-CHEMBL225571	2	100	50	1	1	1.0309939770373178
206	CHEMBL200026-CHEMBL205733	2	100	50	-1	-1	-0.6322124720704052
207	CHEMBL270589-CHEMBL234681_CHEMBL399195	2	100	50	-1	1	0.3329317056780992
208	CHEMBL382568-CHEMBL202072	2	100	50	-1	-1	-1.0237620415411723
209	CHEMBL202774-CHEMBL205238	2	100	50	-1	-1	-0.7816025611875111
210	CHEMBL3358493-CHEMBL139926	2	100	50	-1	1	0.4220349095177203
211	CHEMBL370191-CHEMBL201743	2	100	50	-1	-1	-0.6788354708180103
212	CHEMBL179053-CHEMBL71327_CHEMBL71865	2	100	50	-1	-1	-0.6737719820635772
213	CHEMBL202175-CHEMBL199453	2	100	50	-1	-1	-0.6936278424396389
214	CHEMBL203943-CHEMBL202072	2	100	50	-1	-1	-1.0255307030522014
215	CHEMBL222188-CHEMBL244577	2	100	50	-1	1	0.8115837402096511
216	CHEMBL202253-CHEMBL203200	2	100	50	-1	-1	-0.6786567237249121
