	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2112345-CHEMBL330291	0	60	4	0	0.0	0.49907711148262024
1	CHEMBL101454-CHEMBL320874	0	60	4	1	1.0	0.515410304069519
2	CHEMBL77324-CHEMBL311185	0	60	4	0	0.0	0.49535903334617615
3	CHEMBL184381-CHEMBL184260	0	60	4	0	1.0	0.5198025703430176
4	CHEMBL184260-CHEMBL184328	0	60	4	0	1.0	0.5195763111114502
5	CHEMBL308522-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0	60	4	0	0.0	0.4967457950115204
6	CHEMBL419272-CHEMBL77877	0	60	4	0	0.0	0.497615247964859
7	CHEMBL2112348-CHEMBL2112347	0	60	4	0	0.0	0.49353352189064026
8	CHEMBL2112343-CHEMBL2112347	0	60	4	0	0.0	0.496511310338974
9	CHEMBL77877-CHEMBL311185	0	60	4	0	0.0	0.4937141239643097
10	CHEMBL77324-CHEMBL308522	0	60	4	0	0.0	0.4961908161640167
11	CHEMBL75676-CHEMBL419272	0	60	4	0	0.0	0.49606141448020935
12	CHEMBL1907858_CHEMBL281274_CHEMBL355202-CHEMBL431002	0	60	4	1	1.0	0.5061584711074829
13	CHEMBL419272-CHEMBL308522	0	60	4	0	0.0	0.493743896484375
14	CHEMBL2112348-CHEMBL2112343	0	60	4	0	0.0	0.4948432743549347
15	CHEMBL78163-CHEMBL75676	0	60	4	0	0.0	0.4947531521320343
16	CHEMBL75676-CHEMBL311185	0	60	4	0	0.0	0.4944028854370117
17	CHEMBL78156-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0	60	4	0	0.0	0.4961705207824707
18	CHEMBL2112345-CHEMBL2112342	0	60	4	0	0.0	0.49441996216773987
19	CHEMBL306150-CHEMBL78156	0	60	4	0	0.0	0.4956541955471039
20	CHEMBL184127-CHEMBL184451	0	60	4	1	1.0	0.5248010754585266
21	CHEMBL182131-CHEMBL184864	0	60	4	0	1.0	0.5146263837814331
22	CHEMBL78163-CHEMBL312021	0	60	4	0	0.0	0.49363768100738525
23	CHEMBL2112342-CHEMBL2112347	0	60	4	0	0.0	0.49264273047447205
24	CHEMBL184451-CHEMBL184328	0	60	4	0	1.0	0.518613338470459
25	CHEMBL2112341-CHEMBL2112343	0	60	4	0	0.0	0.4945562779903412
26	CHEMBL2112345-CHEMBL315551	0	60	4	0	0.0	0.49907711148262024
27	CHEMBL364844-CHEMBL181545	0	60	4	0	1.0	0.5063089728355408
28	CHEMBL77877-CHEMBL312021	0	60	4	0	0.0	0.4959540367126465
29	CHEMBL316086-CHEMBL315551	0	60	4	0	1.0	0.5011947751045227
30	CHEMBL184381-CHEMBL184451	0	60	4	0	1.0	0.5184622406959534
31	CHEMBL306150-CHEMBL77877	0	60	4	0	0.0	0.49938303232192993
32	CHEMBL2112341-CHEMBL2112347	0	60	4	0	0.0	0.49430111050605774
33	CHEMBL78163-CHEMBL419272	0	60	4	0	0.0	0.4952602982521057
34	CHEMBL2112342-CHEMBL2112348	0	60	4	0	0.0	0.4939105212688446
35	CHEMBL306150-CHEMBL311185	0	60	4	0	0.0	0.4963565766811371
36	CHEMBL2112345-CHEMBL316086	0	60	4	0	0.0	0.49714383482933044
37	CHEMBL77324-CHEMBL78156	0	60	4	0	0.0	0.4944079518318176
38	CHEMBL78163-CHEMBL311185	0	60	4	0	0.0	0.4930388331413269
39	CHEMBL2112345-CHEMBL2112347	0	60	4	0	0.0	0.4951845109462738
40	CHEMBL419272-CHEMBL312021	0	60	4	0	0.0	0.4951131045818329
41	CHEMBL77324-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0	60	4	0	0.0	0.4973994493484497
42	CHEMBL75676-CHEMBL77324	0	60	4	0	0.0	0.49620771408081055
43	CHEMBL308522-CHEMBL77877	0	60	4	0	0.0	0.49419522285461426
44	CHEMBL184260-CHEMBL184451	0	60	4	0	1.0	0.5227313041687012
45	CHEMBL78163-CHEMBL308522	0	60	4	0	0.0	0.4923856556415558
46	CHEMBL78163-CHEMBL77324	0	60	4	0	0.0	0.4960116147994995
47	CHEMBL312021-CHEMBL78156	0	60	4	0	0.0	0.4939518868923187
48	CHEMBL77877-CHEMBL431002	0	60	4	0	1.0	0.5034352540969849
49	CHEMBL2112345-CHEMBL2112348	0	60	4	0	0.0	0.495268851518631
50	CHEMBL75676-CHEMBL306150	0	60	4	0	0.0	0.4972289204597473
51	CHEMBL78163-CHEMBL431002	0	60	4	0	1.0	0.5024300217628479
52	CHEMBL184127-CHEMBL184260	0	60	4	1	1.0	0.525580644607544
53	CHEMBL78163-CHEMBL77877	0	60	4	0	0.0	0.49414730072021484
54	CHEMBL312021-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0	60	4	0	0.0	0.49722301959991455
55	CHEMBL78163-CHEMBL306150	0	60	4	0	0.0	0.4967101514339447
56	CHEMBL306150-CHEMBL308522	0	60	4	0	0.0	0.497005432844162
57	CHEMBL311185-CHEMBL431002	0	60	4	0	1.0	0.5026324987411499
58	CHEMBL308522-CHEMBL311185	0	60	4	0	0.0	0.4917435050010681
59	CHEMBL2112345-CHEMBL2112341	0	60	4	0	0.0	0.4946759045124054
