	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL4475435-CHEMBL4462700	1	273	21	0	0.0	0.374867707490921
1	CHEMBL4573177-CHEMBL4593200	1	273	21	0	0.0	0.1940450519323349
2	CHEMBL4573177-CHEMBL4521611	1	273	21	0	0.0	0.1625470072031021
3	CHEMBL4543874-CHEMBL4586708	1	273	21	1	0.0	0.4833439290523529
4	CHEMBL4558452-CHEMBL4455089	1	273	21	0	0.0	0.22590593993663788
5	CHEMBL4453623-CHEMBL4450666	1	273	21	0	0.0	0.21382108330726624
6	CHEMBL3927339-CHEMBL3918052	1	273	21	0	0.0	0.13127920031547546
7	CHEMBL4461778-CHEMBL4476050	1	273	21	0	0.0	0.1573454588651657
8	CHEMBL4449503-CHEMBL4555368	1	273	21	0	0.0	0.11580706387758255
9	CHEMBL4537993-CHEMBL4437653	1	273	21	0	0.0	0.09945246577262878
10	CHEMBL4586855-CHEMBL4440330	1	273	21	0	0.0	0.24373455345630646
11	CHEMBL4174943-CHEMBL4167060	1	273	21	0	0.0	0.2356162816286087
12	CHEMBL4469501-CHEMBL4457120	1	273	21	0	0.0	0.17907503247261047
13	CHEMBL4577408-CHEMBL4462700	1	273	21	0	0.0	0.16100116074085236
14	CHEMBL4469501-CHEMBL4586708	1	273	21	0	0.0	0.17829908430576324
15	CHEMBL4573177-CHEMBL4475435	1	273	21	0	0.0	0.1834803968667984
16	CHEMBL3889623-CHEMBL3925554	1	273	21	0	0.0	0.19072507321834564
17	CHEMBL21-CHEMBL3402961	1	273	21	0	0.0	0.3897372782230377
18	CHEMBL4454775-CHEMBL4555368	1	273	21	0	0.0	0.14244797825813293
19	CHEMBL4573177-CHEMBL4476050	1	273	21	0	0.0	0.27483370900154114
20	CHEMBL4206779-CHEMBL4216972	1	273	21	0	0.0	0.3393447995185852
21	CHEMBL4586855-CHEMBL4475435	1	273	21	0	0.0	0.3819856345653534
22	CHEMBL4458973-CHEMBL4455089	1	273	21	0	0.0	0.23188196122646332
23	CHEMBL4440330-CHEMBL4550339	1	273	21	0	0.0	0.24863064289093018
24	CHEMBL4469524-CHEMBL4588654	1	273	21	0	0.0	0.12666931748390198
25	CHEMBL4449503-CHEMBL4445271	1	273	21	0	0.0	0.11218001693487167
26	CHEMBL4453623-CHEMBL4446872	1	273	21	0	0.0	0.23130188882350922
27	CHEMBL4462700-CHEMBL4450666	1	273	21	0	0.0	0.21642176806926727
28	CHEMBL4454775-CHEMBL4537993	1	273	21	0	0.0	0.12224027514457703
29	CHEMBL4457120-CHEMBL4550339	1	273	21	0	0.0	0.16675539314746857
30	CHEMBL3889623-CHEMBL3978103	1	273	21	0	0.0	0.20599758625030518
31	CHEMBL4079507-CHEMBL4087725	1	273	21	0	0.0	0.28642961382865906
32	CHEMBL3982616-CHEMBL3936291	1	273	21	0	0.0	0.15787890553474426
33	CHEMBL4453623-CHEMBL4469501	1	273	21	0	0.0	0.22840464115142822
34	CHEMBL4469501-CHEMBL4521611	1	273	21	0	0.0	0.16963566839694977
35	CHEMBL4475435-CHEMBL4577408	1	273	21	0	0.0	0.18569955229759216
36	CHEMBL4216120-CHEMBL4209378	1	273	21	0	0.0	0.31060925126075745
37	CHEMBL4449503-CHEMBL4437653	1	273	21	0	0.0	0.11272235214710236
38	CHEMBL4543874-CHEMBL4550339	1	273	21	1	0.0	0.48340263962745667
39	CHEMBL4454775-CHEMBL4437653	1	273	21	0	0.0	0.12037256360054016
40	CHEMBL4447914-CHEMBL4558452	1	273	21	0	0.0	0.2361457645893097
41	CHEMBL4476050-CHEMBL4450666	1	273	21	0	0.0	0.21262621879577637
42	CHEMBL3889623-CHEMBL3897472	1	273	21	0	0.0	0.17405681312084198
43	CHEMBL4472013-CHEMBL4577408	1	273	21	1	0.0	0.4824818968772888
44	CHEMBL4443290-CHEMBL4440932	1	273	21	0	0.0	0.43537017703056335
45	CHEMBL4550339-CHEMBL4450666	1	273	21	0	0.0	0.21540117263793945
46	CHEMBL4521611-CHEMBL4475435	1	273	21	0	0.0	0.3651418685913086
47	CHEMBL4460569-CHEMBL4582861	1	273	21	0	0.0	0.2500564157962799
48	CHEMBL3946274-CHEMBL3979377	1	273	21	0	0.0	0.12041238695383072
49	CHEMBL4569748-CHEMBL4462700	1	273	21	0	0.0	0.15699951350688934
50	CHEMBL4469524-CHEMBL4522179	1	273	21	0	0.0	0.1292296200990677
51	CHEMBL4443290-CHEMBL4550339	1	273	21	1	0.0	0.48220720887184143
52	CHEMBL3917491-CHEMBL3986308	1	273	21	0	0.0	0.1551293134689331
53	CHEMBL4437653-CHEMBL4555368	1	273	21	0	0.0	0.137764111161232
54	CHEMBL4521611-CHEMBL4462700	1	273	21	0	0.0	0.2694000005722046
55	CHEMBL4521611-CHEMBL4446872	1	273	21	0	0.0	0.20959918200969696
56	CHEMBL3360589-CHEMBL3360587	1	273	21	0	0.0	0.21379457414150238
