	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2333964-CHEMBL1338403	1	172	86	1	1.0	0.9222153425216675
1	CHEMBL187259-CHEMBL2164735	1	172	86	1	1.0	0.999879002571106
2	CHEMBL195946-CHEMBL196433	1	172	86	1	1.0	0.9219073057174683
3	CHEMBL214201-CHEMBL2333964	1	172	86	1	0.0	0.33094367384910583
4	CHEMBL362499-CHEMBL2164735	1	172	86	1	1.0	0.9993470311164856
5	CHEMBL427329-CHEMBL2164735	1	172	86	1	1.0	0.9988916516304016
6	CHEMBL2333964-CHEMBL2333400	1	172	86	1	1.0	0.8785762190818787
7	CHEMBL2337540-CHEMBL2333964	1	172	86	1	1.0	0.9264588952064514
8	CHEMBL2333964-CHEMBL3359170	1	172	86	1	1.0	0.9301157593727112
9	CHEMBL2333964-CHEMBL3402958	1	172	86	1	1.0	0.928956151008606
10	CHEMBL2333964-CHEMBL3402959	1	172	86	1	1.0	0.9292978644371033
11	CHEMBL2333964-CHEMBL3402960	1	172	86	1	1.0	0.953192949295044
12	CHEMBL2333964-CHEMBL3402961	1	172	86	1	1.0	0.9888581037521362
13	CHEMBL2333964-CHEMBL4462614	1	172	86	1	1.0	0.9871686697006226
14	CHEMBL3104163-CHEMBL3104052	1	172	86	1	1.0	0.9670259952545166
15	CHEMBL3104163-CHEMBL3104058	1	172	86	1	1.0	0.9657699465751648
16	CHEMBL3126811-CHEMBL3126812	1	172	86	1	1.0	0.9967767596244812
17	CHEMBL3126822-CHEMBL3126812	1	172	86	1	1.0	0.9958565831184387
18	CHEMBL3126825-CHEMBL3126812	1	172	86	1	1.0	0.9947665929794312
19	CHEMBL3126825-CHEMBL3126818	1	172	86	1	0.0	0.2708278000354767
20	CHEMBL3233061-CHEMBL3237848	1	172	86	1	1.0	0.9964677095413208
21	CHEMBL3233061-CHEMBL3237850	1	172	86	1	1.0	0.9970723390579224
22	CHEMBL3233061-CHEMBL3237852	1	172	86	1	1.0	0.9972570538520813
23	CHEMBL3233061-CHEMBL3237857	1	172	86	1	1.0	0.9897428154945374
24	CHEMBL3237855-CHEMBL3237848	1	172	86	1	1.0	0.9837756752967834
25	CHEMBL3237855-CHEMBL3237850	1	172	86	1	1.0	0.9863211512565613
26	CHEMBL3237855-CHEMBL3237852	1	172	86	1	1.0	0.987145185470581
27	CHEMBL3237855-CHEMBL3237857	1	172	86	1	1.0	0.9596877098083496
28	CHEMBL3314173-CHEMBL3360586	1	172	86	1	1.0	0.9897839426994324
29	CHEMBL3326408-CHEMBL3973519	1	172	86	1	1.0	0.8136723637580872
30	CHEMBL3326408-CHEMBL3979541	1	172	86	1	1.0	0.8639147877693176
31	CHEMBL3342486-CHEMBL3342494	1	172	86	1	1.0	0.6512702107429504
32	CHEMBL3342487-CHEMBL3342494	1	172	86	1	1.0	0.8510095477104187
33	CHEMBL3342490-CHEMBL3342494	1	172	86	1	1.0	0.7510533332824707
34	CHEMBL3601541-CHEMBL3601543	1	172	86	1	0.0	0.2849339544773102
35	CHEMBL3601543-CHEMBL3601542	1	172	86	1	0.0	0.2591692805290222
36	CHEMBL3604509-CHEMBL3604409	1	172	86	1	1.0	0.9805150032043457
37	CHEMBL3604415-CHEMBL3604509	1	172	86	1	1.0	0.9552114009857178
38	CHEMBL3608873-CHEMBL4452401	1	172	86	1	1.0	0.9985893368721008
39	CHEMBL3608873-CHEMBL4460569	1	172	86	1	1.0	0.9982064962387085
40	CHEMBL3608873-CHEMBL4582861	1	172	86	1	1.0	0.9372243881225586
41	CHEMBL4452401-CHEMBL3608874	1	172	86	1	1.0	0.9990535378456116
42	CHEMBL3608874-CHEMBL4460569	1	172	86	1	1.0	0.998798131942749
43	CHEMBL4541944-CHEMBL3608874	1	172	86	1	1.0	0.9986222982406616
44	CHEMBL3608874-CHEMBL4582861	1	172	86	1	1.0	0.9572334289550781
45	CHEMBL3609195-CHEMBL3609478	1	172	86	1	0.0	0.19428981840610504
46	CHEMBL3884021-CHEMBL3883931	1	172	86	1	1.0	0.6087223291397095
47	CHEMBL3883931-CHEMBL3884591	1	172	86	1	1.0	0.8663014769554138
48	CHEMBL3884722-CHEMBL3883931	1	172	86	1	1.0	0.7884217500686646
49	CHEMBL3883931-CHEMBL3885490	1	172	86	1	1.0	0.5241971015930176
50	CHEMBL3884021-CHEMBL3884122	1	172	86	1	1.0	0.9998757839202881
51	CHEMBL3884122-CHEMBL3884591	1	172	86	1	1.0	0.9999568462371826
52	CHEMBL3884722-CHEMBL3884122	1	172	86	1	1.0	0.9999370574951172
53	CHEMBL3884122-CHEMBL3885490	1	172	86	1	1.0	0.9998395442962646
54	CHEMBL4090611-CHEMBL4062048	1	172	86	1	1.0	0.9373594522476196
55	CHEMBL4090611-CHEMBL4074597	1	172	86	1	1.0	0.7181198596954346
56	CHEMBL4092504-CHEMBL4090611	1	172	86	1	0.0	0.2572503089904785
57	CHEMBL4095939-CHEMBL4104409	1	172	86	1	0.0	0.05160629004240036
58	CHEMBL4279656-CHEMBL4277762	1	172	86	1	1.0	0.9617859721183777
59	CHEMBL4280796-CHEMBL4277762	1	172	86	1	1.0	0.9125671982765198
60	CHEMBL4279656-CHEMBL4291819	1	172	86	1	1.0	0.9981914162635803
61	CHEMBL4280796-CHEMBL4281197	1	172	86	1	1.0	0.9257188439369202
62	CHEMBL4290322-CHEMBL4280796	1	172	86	1	0.0	0.26283368468284607
63	CHEMBL4280796-CHEMBL4291819	1	172	86	1	1.0	0.9962616562843323
64	CHEMBL4282256-CHEMBL4545611	1	172	86	1	1.0	0.9995893836021423
65	CHEMBL6705-CHEMBL4436477	1	172	86	1	1.0	0.9999958276748657
66	CHEMBL4576680-CHEMBL4441149	1	172	86	1	0.0	0.23456242680549622
67	CHEMBL4642319-CHEMBL4453778	1	172	86	1	1.0	0.8008615374565125
68	CHEMBL4646670-CHEMBL4453778	1	172	86	1	1.0	0.8577475547790527
69	CHEMBL4584974-CHEMBL4588654	1	172	86	1	0.0	0.06953159719705582
70	CHEMBL4643678-CHEMBL4633077	1	172	86	1	1.0	0.998675525188446
71	CHEMBL4633334-CHEMBL4634667	1	172	86	1	1.0	0.998477041721344
72	CHEMBL4643678-CHEMBL4633773	1	172	86	1	1.0	0.9997015595436096
73	CHEMBL4637911-CHEMBL4634778	1	172	86	1	1.0	0.9996681213378906
74	CHEMBL4644477-CHEMBL4634778	1	172	86	1	1.0	0.9997069239616394
75	CHEMBL4635898-CHEMBL4641798	1	172	86	1	0.0	0.4939752221107483
76	CHEMBL4649780-CHEMBL4637911	1	172	86	1	1.0	0.9924569129943848
