	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1257857-CHEMBL1258647	2	80	40	0	1.0	0.5575412511825562
1	CHEMBL175466-CHEMBL367720	2	80	40	0	0.0	0.4671568274497986
2	CHEMBL1946122_CHEMBL3321789-CHEMBL3321790	2	80	40	0	1.0	0.5490375757217407
3	CHEMBL1946122_CHEMBL3321789-CHEMBL3321792	2	80	40	0	1.0	0.5461559295654297
4	CHEMBL199876-CHEMBL197656	2	80	40	0	1.0	0.5710710287094116
5	CHEMBL443567-CHEMBL197656	2	80	40	0	1.0	0.5716123580932617
6	CHEMBL199453-CHEMBL200028	2	80	40	0	1.0	0.5580222606658936
7	CHEMBL201115-CHEMBL199453	2	80	40	0	0.0	0.349060595035553
8	CHEMBL199453-CHEMBL201376	2	80	40	0	1.0	0.5453120470046997
9	CHEMBL199453-CHEMBL203016	2	80	40	0	0.0	0.3585624694824219
10	CHEMBL203943-CHEMBL199453	2	80	40	0	0.0	0.35901910066604614
11	CHEMBL199876-CHEMBL443567	2	80	40	0	1.0	0.5715832710266113
12	CHEMBL201376-CHEMBL200028	2	80	40	0	1.0	0.5506418347358704
13	CHEMBL201115-CHEMBL203016	2	80	40	0	0.0	0.46126988530158997
14	CHEMBL203943-CHEMBL201115	2	80	40	0	0.0	0.46228277683258057
15	CHEMBL203943-CHEMBL203016	2	80	40	0	0.0	0.4773634672164917
16	CHEMBL208228-CHEMBL205264	2	80	40	0	0.0	0.4583841562271118
17	CHEMBL205264-CHEMBL381514	2	80	40	0	0.0	0.4442753791809082
18	CHEMBL208228-CHEMBL381514	2	80	40	0	0.0	0.4333343207836151
19	CHEMBL222755-CHEMBL243744	2	80	40	0	1.0	0.542574942111969
20	CHEMBL222755-CHEMBL244577	2	80	40	0	1.0	0.560346782207489
21	CHEMBL228279_CHEMBL388897-CHEMBL390192_CHEMBL442059	2	80	40	0	1.0	0.5487534403800964
22	CHEMBL228445_CHEMBL228494-CHEMBL390192_CHEMBL442059	2	80	40	0	0.0	0.34733784198760986
23	CHEMBL313620-CHEMBL230972	2	80	40	0	1.0	0.5692958831787109
24	CHEMBL231158-CHEMBL231057	2	80	40	0	1.0	0.5650198459625244
25	CHEMBL231260-CHEMBL231158	2	80	40	0	1.0	0.573874294757843
26	CHEMBL243794-CHEMBL244372	2	80	40	0	1.0	0.5337057113647461
27	CHEMBL404888-CHEMBL256492	2	80	40	1	1.0	0.5416188836097717
28	CHEMBL313620-CHEMBL314983	2	80	40	0	1.0	0.5680214762687683
29	CHEMBL313620-CHEMBL85972	2	80	40	1	1.0	0.567788302898407
30	CHEMBL314983-CHEMBL85972	2	80	40	0	1.0	0.5686842799186707
31	CHEMBL3321790-CHEMBL3321792	2	80	40	0	1.0	0.5549140572547913
32	CHEMBL3358493-CHEMBL3358105	2	80	40	0	1.0	0.560829758644104
33	CHEMBL458354-CHEMBL515535	2	80	40	1	1.0	0.5423077344894409
34	CHEMBL4639398-CHEMBL4636589	2	80	40	0	1.0	0.5458747744560242
