	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1081610-CHEMBL1081622	5	110	55	0	0.0	0.05399792641401291
1	CHEMBL2018655-CHEMBL2023049	5	110	55	1	1.0	0.9699056148529053
2	CHEMBL2018655-CHEMBL2023576	5	110	55	1	1.0	0.9609206914901733
3	CHEMBL2019080-CHEMBL2023576	5	110	55	0	1.0	0.9360446929931641
4	CHEMBL2019080-CHEMBL2023581	5	110	55	0	0.0	0.05113392695784569
5	CHEMBL2023049-CHEMBL2023576	5	110	55	0	0.0	0.1448056697845459
6	CHEMBL2023576-CHEMBL2023581	5	110	55	0	0.0	0.11418063193559647
7	CHEMBL219027-CHEMBL216837	5	110	55	0	0.0	0.0006585625233128667
8	CHEMBL219243-CHEMBL216837	5	110	55	0	0.0	0.000723356322851032
9	CHEMBL220180-CHEMBL216837	5	110	55	0	0.0	0.0006579940672963858
10	CHEMBL385940-CHEMBL216837	5	110	55	0	0.0	0.0008072954369708896
11	CHEMBL219027-CHEMBL219243	5	110	55	0	0.0	0.0007590724853798747
12	CHEMBL219027-CHEMBL220180	5	110	55	0	0.0	0.000670085079036653
13	CHEMBL219027-CHEMBL385940	5	110	55	0	0.0	0.0006535734864883125
14	CHEMBL219243-CHEMBL220180	5	110	55	0	0.0	0.0007360110175795853
15	CHEMBL219243-CHEMBL385940	5	110	55	0	0.0	0.0007171633187681437
16	CHEMBL385940-CHEMBL220180	5	110	55	0	0.0	0.0008213917026296258
17	CHEMBL2205588-CHEMBL2205615	5	110	55	0	0.0	0.04233871400356293
18	CHEMBL475772-CHEMBL232328	5	110	55	0	0.0	0.0019475012086331844
19	CHEMBL2414020-CHEMBL2414021	5	110	55	0	0.0	0.004571865312755108
20	CHEMBL2414031-CHEMBL2414032	5	110	55	0	1.0	0.8021838068962097
21	CHEMBL249786-CHEMBL250493	5	110	55	0	0.0	0.003648908343166113
22	CHEMBL250809-CHEMBL250608	5	110	55	0	0.0	0.06435351073741913
23	CHEMBL250608-CHEMBL251003	5	110	55	1	0.0	0.0009374092915095389
24	CHEMBL250608-CHEMBL251004	5	110	55	0	0.0	0.0002897569502238184
25	CHEMBL250809-CHEMBL251003	5	110	55	1	0.0	0.0020361614879220724
26	CHEMBL250809-CHEMBL251004	5	110	55	0	0.0	0.0006563587230630219
27	CHEMBL262865-CHEMBL570690	5	110	55	0	0.0	0.01765632815659046
28	CHEMBL571777_CHEMBL583680-CHEMBL262865	5	110	55	0	0.0	0.019211167469620705
29	CHEMBL3353424-CHEMBL3353425	5	110	55	1	0.0	0.0897306427359581
30	CHEMBL3353424-CHEMBL3353435	5	110	55	1	1.0	0.759818434715271
31	CHEMBL3353424-CHEMBL3353437	5	110	55	0	0.0	0.020063171163201332
32	CHEMBL3353435-CHEMBL3353425	5	110	55	0	0.0	0.042952198535203934
33	CHEMBL3353437-CHEMBL3353425	5	110	55	1	0.0	0.1229156106710434
34	CHEMBL3353435-CHEMBL3353437	5	110	55	1	1.0	0.82878577709198
35	CHEMBL453842-CHEMBL454607	5	110	55	0	0.0	0.02283279411494732
36	CHEMBL488310-CHEMBL471558_CHEMBL512886	5	110	55	0	1.0	0.836764395236969
37	CHEMBL472506-CHEMBL488310	5	110	55	0	0.0	0.18740855157375336
38	CHEMBL497124-CHEMBL498152	5	110	55	0	0.0	0.3325715959072113
39	CHEMBL522550-CHEMBL562895	5	110	55	0	0.0	0.03601665049791336
40	CHEMBL571777_CHEMBL583680-CHEMBL570690	5	110	55	0	0.0	0.015460053458809853
