	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL306150-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09926470588235294
1	CHEMBL308522-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09558823529411764
2	CHEMBL312021-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09558823529411764
3	CHEMBL419272-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09558823529411764
4	CHEMBL1907858_CHEMBL281274_CHEMBL355202-CHEMBL431002	0.0	32	3	1	-1	0.09558823529411764
5	CHEMBL75676-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09926470588235294
6	CHEMBL77324-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09926470588235294
7	CHEMBL78156-CHEMBL1907858_CHEMBL281274_CHEMBL355202	0.0	32	3	-1	-1	0.09558823529411764
8	CHEMBL306150-CHEMBL308522	0.0	32	3	-1	-1	0.09375
9	CHEMBL306150-CHEMBL311185	0.0	32	3	-1	-1	0.09375
10	CHEMBL306150-CHEMBL312021	0.0	32	3	-1	-1	0.09375
11	CHEMBL306150-CHEMBL419272	0.0	32	3	-1	-1	0.09375
12	CHEMBL75676-CHEMBL306150	0.0	32	3	-1	-1	0.0900735294117647
13	CHEMBL77324-CHEMBL306150	0.0	32	3	-1	-1	0.0900735294117647
14	CHEMBL306150-CHEMBL77877	0.0	32	3	-1	-1	0.09375
15	CHEMBL306150-CHEMBL78156	0.0	32	3	-1	-1	0.09375
16	CHEMBL78163-CHEMBL306150	0.0	32	3	-1	-1	0.09191176470588236
17	CHEMBL308522-CHEMBL311185	0.0	32	3	-1	-1	0.0900735294117647
18	CHEMBL308522-CHEMBL312021	0.0	32	3	-1	-1	0.0900735294117647
19	CHEMBL419272-CHEMBL308522	0.0	32	3	-1	-1	0.0900735294117647
20	CHEMBL308522-CHEMBL431002	0.0	32	3	-1	-1	0.0900735294117647
21	CHEMBL75676-CHEMBL308522	0.0	32	3	-1	-1	0.09375
22	CHEMBL77324-CHEMBL308522	0.0	32	3	-1	-1	0.09375
23	CHEMBL308522-CHEMBL77877	0.0	32	3	-1	-1	0.0900735294117647
24	CHEMBL78163-CHEMBL308522	0.0	32	3	-1	-1	0.09558823529411764
25	CHEMBL419272-CHEMBL311185	0.0	32	3	-1	-1	0.0900735294117647
26	CHEMBL311185-CHEMBL431002	0.0	32	3	-1	-1	0.0900735294117647
27	CHEMBL75676-CHEMBL311185	0.0	32	3	-1	-1	0.09375
28	CHEMBL77324-CHEMBL311185	0.0	32	3	-1	-1	0.09375
29	CHEMBL77877-CHEMBL311185	0.0	32	3	-1	-1	0.0900735294117647
30	CHEMBL78156-CHEMBL311185	0.0	32	3	1	-1	0.0900735294117647
31	CHEMBL78163-CHEMBL311185	0.0	32	3	-1	-1	0.09558823529411764
32	CHEMBL419272-CHEMBL312021	0.0	32	3	-1	-1	0.0900735294117647
33	CHEMBL75676-CHEMBL312021	0.0	32	3	-1	-1	0.09375
34	CHEMBL77324-CHEMBL312021	0.0	32	3	-1	-1	0.09375
35	CHEMBL77877-CHEMBL312021	0.0	32	3	-1	-1	0.0900735294117647
36	CHEMBL312021-CHEMBL78156	0.0	32	3	-1	-1	0.0900735294117647
37	CHEMBL78163-CHEMBL312021	0.0	32	3	-1	-1	0.09558823529411764
38	CHEMBL419272-CHEMBL431002	0.0	32	3	-1	-1	0.0900735294117647
39	CHEMBL75676-CHEMBL419272	0.0	32	3	-1	-1	0.09375
40	CHEMBL77324-CHEMBL419272	0.0	32	3	-1	-1	0.09375
41	CHEMBL419272-CHEMBL77877	0.0	32	3	-1	-1	0.0900735294117647
42	CHEMBL78163-CHEMBL419272	0.0	32	3	-1	-1	0.09558823529411764
43	CHEMBL75676-CHEMBL431002	0.0	32	3	-1	-1	0.09375
44	CHEMBL77877-CHEMBL431002	0.0	32	3	-1	-1	0.0900735294117647
45	CHEMBL78156-CHEMBL431002	0.0	32	3	1	-1	0.0900735294117647
46	CHEMBL78163-CHEMBL431002	0.0	32	3	-1	-1	0.09558823529411764
47	CHEMBL75676-CHEMBL77324	0.0	32	3	-1	-1	0.0900735294117647
48	CHEMBL75676-CHEMBL77877	0.0	32	3	-1	-1	0.09375
49	CHEMBL78163-CHEMBL75676	0.0	32	3	-1	-1	0.09191176470588236
50	CHEMBL77324-CHEMBL77877	0.0	32	3	-1	-1	0.09375
51	CHEMBL77324-CHEMBL78156	0.0	32	3	-1	-1	0.09375
52	CHEMBL78163-CHEMBL77324	0.0	32	3	-1	-1	0.09191176470588236
53	CHEMBL78163-CHEMBL77877	0.0	32	3	-1	-1	0.09558823529411764
54	CHEMBL184127-CHEMBL184260	1.0	78	4	1	-1	0.03903345724907063
55	CHEMBL184127-CHEMBL184451	1.0	78	4	1	-1	0.05390334572490706
56	CHEMBL184260-CHEMBL184328	1.0	78	4	-1	-1	0.06691449814126393
57	CHEMBL184381-CHEMBL184260	1.0	78	4	-1	-1	0.10408921933085502
58	CHEMBL184260-CHEMBL184451	1.0	78	4	-1	-1	0.055762081784386616
59	CHEMBL184381-CHEMBL184328	1.0	78	4	-1	-1	0.09107806691449814
60	CHEMBL184451-CHEMBL184328	1.0	78	4	-1	-1	0.08550185873605948
61	CHEMBL184381-CHEMBL184451	1.0	78	4	-1	-1	0.12267657992565056
62	CHEMBL101454-CHEMBL320874	2.0	85	5	1	-1	0.0
63	CHEMBL2112345-CHEMBL315551	3.0	76	6	-1	-1	0.4355400696864111
64	CHEMBL2112345-CHEMBL316086	3.0	76	6	-1	-1	0.4146341463414634
65	CHEMBL2112345-CHEMBL330291	3.0	76	6	-1	-1	0.4355400696864111
66	CHEMBL316086-CHEMBL315551	3.0	76	6	-1	-1	0.08362369337979095
