	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1214877-CHEMBL1214876	0.0	195	4	-1	-1	0.023346303501945526
1	CHEMBL1214942-CHEMBL1214876	0.0	195	4	-1	-1	0.0
2	CHEMBL1214943-CHEMBL1214876	0.0	195	4	-1	-1	0.0
3	CHEMBL1214944-CHEMBL1214876	0.0	195	4	-1	-1	0.0
4	CHEMBL1215015-CHEMBL1214876	0.0	195	4	-1	-1	0.0038910505836575876
5	CHEMBL1215016-CHEMBL1214876	0.0	195	4	-1	-1	0.0
6	CHEMBL1215017-CHEMBL1214876	0.0	195	4	-1	-1	0.0
7	CHEMBL1215018-CHEMBL1214876	0.0	195	4	-1	-1	0.0
8	CHEMBL1215087-CHEMBL1214876	0.0	195	4	-1	-1	0.0
9	CHEMBL1215088-CHEMBL1214876	0.0	195	4	-1	-1	0.0
10	CHEMBL1215089-CHEMBL1214876	0.0	195	4	-1	-1	0.0
11	CHEMBL1215090-CHEMBL1214876	0.0	195	4	-1	-1	0.0
12	CHEMBL1215163-CHEMBL1214876	0.0	195	4	-1	-1	0.007782101167315175
13	CHEMBL1215164-CHEMBL1214876	0.0	195	4	-1	-1	0.0
14	CHEMBL1215165-CHEMBL1214876	0.0	195	4	-1	-1	0.0
15	CHEMBL1215166-CHEMBL1214876	0.0	195	4	-1	-1	0.0
16	CHEMBL1215167-CHEMBL1214876	0.0	195	4	-1	-1	0.0
17	CHEMBL1215233-CHEMBL1214876	0.0	195	4	-1	-1	0.0
18	CHEMBL1215234-CHEMBL1214876	0.0	195	4	-1	-1	0.0
19	CHEMBL1215235-CHEMBL1214876	0.0	195	4	-1	-1	0.0
20	CHEMBL1215236-CHEMBL1214876	0.0	195	4	-1	-1	0.0
21	CHEMBL1215299-CHEMBL1214876	0.0	195	4	-1	-1	0.0
22	CHEMBL1215300-CHEMBL1214876	0.0	195	4	-1	-1	0.0
23	CHEMBL1215301-CHEMBL1214876	0.0	195	4	-1	-1	0.0
24	CHEMBL1215373-CHEMBL1214876	0.0	195	4	-1	-1	0.0
25	CHEMBL1215375-CHEMBL1214876	0.0	195	4	-1	-1	0.0
26	CHEMBL1215376-CHEMBL1214876	0.0	195	4	1	-1	0.0
27	CHEMBL1215448-CHEMBL1214876	0.0	195	4	-1	-1	0.0
28	CHEMBL1214877-CHEMBL1214942	0.0	195	4	-1	-1	0.01556420233463035
29	CHEMBL1214877-CHEMBL1214943	0.0	195	4	-1	-1	0.01556420233463035
30	CHEMBL1214877-CHEMBL1214944	0.0	195	4	-1	-1	0.023346303501945526
31	CHEMBL1214877-CHEMBL1215015	0.0	195	4	-1	-1	0.027237354085603113
32	CHEMBL1214877-CHEMBL1215016	0.0	195	4	-1	-1	0.01556420233463035
33	CHEMBL1214877-CHEMBL1215017	0.0	195	4	-1	-1	0.023346303501945526
34	CHEMBL1214877-CHEMBL1215018	0.0	195	4	-1	-1	0.01556420233463035
35	CHEMBL1214877-CHEMBL1215087	0.0	195	4	-1	-1	0.01556420233463035
36	CHEMBL1215088-CHEMBL1214877	0.0	195	4	-1	-1	0.019455252918287938
37	CHEMBL1214877-CHEMBL1215089	0.0	195	4	-1	-1	0.023346303501945526
38	CHEMBL1214877-CHEMBL1215090	0.0	195	4	-1	-1	0.023346303501945526
39	CHEMBL1214877-CHEMBL1215163	0.0	195	4	-1	-1	0.027237354085603113
40	CHEMBL1214877-CHEMBL1215164	0.0	195	4	-1	-1	0.027237354085603113
41	CHEMBL1214877-CHEMBL1215165	0.0	195	4	-1	-1	0.023346303501945526
42	CHEMBL1214877-CHEMBL1215166	0.0	195	4	-1	-1	0.023346303501945526
43	CHEMBL1215167-CHEMBL1214877	0.0	195	4	-1	-1	0.023346303501945526
44	CHEMBL1214877-CHEMBL1215233	0.0	195	4	-1	-1	0.019455252918287938
45	CHEMBL1214877-CHEMBL1215234	0.0	195	4	-1	-1	0.023346303501945526
46	CHEMBL1214877-CHEMBL1215235	0.0	195	4	-1	-1	0.023346303501945526
47	CHEMBL1215236-CHEMBL1214877	0.0	195	4	-1	-1	0.019455252918287938
48	CHEMBL1215299-CHEMBL1214877	0.0	195	4	-1	-1	0.023346303501945526
49	CHEMBL1214877-CHEMBL1215300	0.0	195	4	-1	-1	0.023346303501945526
50	CHEMBL1215301-CHEMBL1214877	0.0	195	4	-1	-1	0.023346303501945526
51	CHEMBL1214877-CHEMBL1215373	0.0	195	4	-1	-1	0.019455252918287938
52	CHEMBL1214877-CHEMBL1215375	0.0	195	4	-1	-1	0.023346303501945526
53	CHEMBL1214877-CHEMBL1215376	0.0	195	4	-1	-1	0.019455252918287938
