	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL108722-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
1	CHEMBL111302-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
2	CHEMBL105970-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
3	CHEMBL105970-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
4	CHEMBL197408-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
5	CHEMBL197796-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
6	CHEMBL323986-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
7	CHEMBL325131-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
8	CHEMBL325359-CHEMBL105970	0.0	80	3	-1	-1	0.004310344827586207
9	CHEMBL105970-CHEMBL370128	0.0	80	3	-1	-1	0.008620689655172414
10	CHEMBL372453-CHEMBL105970	0.0	80	3	-1	-1	0.021551724137931036
11	CHEMBL111302-CHEMBL108722	0.0	80	3	-1	-1	0.004310344827586207
12	CHEMBL194206-CHEMBL108722	0.0	80	3	-1	-1	0.004310344827586207
13	CHEMBL108722-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
14	CHEMBL108722-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
15	CHEMBL196598-CHEMBL108722	0.0	80	3	-1	-1	0.004310344827586207
16	CHEMBL197408-CHEMBL108722	0.0	80	3	-1	-1	0.004310344827586207
17	CHEMBL197796-CHEMBL108722	0.0	80	3	-1	-1	0.004310344827586207
18	CHEMBL323986-CHEMBL108722	0.0	80	3	-1	-1	0.004310344827586207
19	CHEMBL108722-CHEMBL370128	0.0	80	3	-1	-1	0.008620689655172414
20	CHEMBL372453-CHEMBL108722	0.0	80	3	-1	-1	0.021551724137931036
21	CHEMBL111302-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
22	CHEMBL111302-CHEMBL323986	0.0	80	3	-1	-1	0.004310344827586207
23	CHEMBL111302-CHEMBL325359	0.0	80	3	-1	-1	0.004310344827586207
24	CHEMBL111302-CHEMBL370128	0.0	80	3	-1	-1	0.008620689655172414
25	CHEMBL111302-CHEMBL372453	0.0	80	3	-1	-1	0.021551724137931036
26	CHEMBL194206-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
27	CHEMBL196598-CHEMBL194206	0.0	80	3	-1	-1	0.004310344827586207
28	CHEMBL194206-CHEMBL197408	0.0	80	3	-1	-1	0.004310344827586207
29	CHEMBL194206-CHEMBL197796	0.0	80	3	-1	-1	0.004310344827586207
30	CHEMBL194206-CHEMBL325131	0.0	80	3	-1	-1	0.004310344827586207
31	CHEMBL194206-CHEMBL325359	0.0	80	3	1	-1	0.004310344827586207
32	CHEMBL194206-CHEMBL370128	0.0	80	3	-1	-1	0.008620689655172414
33	CHEMBL196169-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
34	CHEMBL196598-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
35	CHEMBL197408-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
36	CHEMBL197796-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
37	CHEMBL325131-CHEMBL196169	0.0	80	3	-1	-1	0.004310344827586207
38	CHEMBL325359-CHEMBL196169	0.0	80	3	1	-1	0.004310344827586207
39	CHEMBL370128-CHEMBL196169	0.0	80	3	-1	-1	0.008620689655172414
40	CHEMBL372453-CHEMBL196169	0.0	80	3	-1	-1	0.021551724137931036
41	CHEMBL196598-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
42	CHEMBL197408-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
43	CHEMBL197796-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
44	CHEMBL323986-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
45	CHEMBL325359-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.004310344827586207
46	CHEMBL370128-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.008620689655172414
47	CHEMBL372453-CHEMBL196370_CHEMBL430500	0.0	80	3	-1	-1	0.021551724137931036
48	CHEMBL196598-CHEMBL197408	0.0	80	3	-1	-1	0.004310344827586207
49	CHEMBL196598-CHEMBL197796	0.0	80	3	-1	-1	0.004310344827586207
50	CHEMBL196598-CHEMBL325131	0.0	80	3	-1	-1	0.004310344827586207
51	CHEMBL196598-CHEMBL325359	0.0	80	3	1	-1	0.004310344827586207
52	CHEMBL196598-CHEMBL370128	0.0	80	3	-1	-1	0.008620689655172414
53	CHEMBL197408-CHEMBL323986	0.0	80	3	-1	-1	0.004310344827586207
54	CHEMBL197408-CHEMBL370128	0.0	80	3	-1	-1	0.008620689655172414
55	CHEMBL372453-CHEMBL197408	0.0	80	3	-1	-1	0.021551724137931036
