	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL218262-CHEMBL218568	0.0	865	25	-1	-1	0.0
1	CHEMBL218262-CHEMBL220713	0.0	865	25	-1	-1	0.0
2	CHEMBL220765-CHEMBL218262	0.0	865	25	-1	-1	0.0
3	CHEMBL220766-CHEMBL218262	0.0	865	25	-1	-1	0.0
4	CHEMBL376737-CHEMBL218262	0.0	865	25	-1	-1	0.002352941176470588
5	CHEMBL383879-CHEMBL218262	0.0	865	25	1	-1	0.018823529411764704
6	CHEMBL218262-CHEMBL384199	0.0	865	25	-1	-1	0.0
7	CHEMBL384649-CHEMBL218262	0.0	865	25	-1	-1	0.001176470588235294
8	CHEMBL218262-CHEMBL386073	0.0	865	25	-1	-1	0.0
9	CHEMBL386493-CHEMBL218262	0.0	865	25	-1	-1	0.0
10	CHEMBL220713-CHEMBL218568	0.0	865	25	-1	-1	0.001176470588235294
11	CHEMBL220765-CHEMBL218568	0.0	865	25	-1	-1	0.0
12	CHEMBL220766-CHEMBL218568	0.0	865	25	-1	-1	0.0
13	CHEMBL376737-CHEMBL218568	0.0	865	25	-1	-1	0.002352941176470588
14	CHEMBL383879-CHEMBL218568	0.0	865	25	1	-1	0.018823529411764704
15	CHEMBL384199-CHEMBL218568	0.0	865	25	-1	-1	0.001176470588235294
16	CHEMBL384649-CHEMBL218568	0.0	865	25	-1	-1	0.001176470588235294
17	CHEMBL385607-CHEMBL218568	0.0	865	25	1	-1	0.0
18	CHEMBL386073-CHEMBL218568	0.0	865	25	-1	-1	0.001176470588235294
19	CHEMBL386493-CHEMBL218568	0.0	865	25	-1	-1	0.0
20	CHEMBL220765-CHEMBL220713	0.0	865	25	-1	-1	0.0
21	CHEMBL220766-CHEMBL220713	0.0	865	25	-1	-1	0.0
22	CHEMBL376737-CHEMBL220713	0.0	865	25	-1	-1	0.002352941176470588
23	CHEMBL383879-CHEMBL220713	0.0	865	25	1	-1	0.018823529411764704
24	CHEMBL384199-CHEMBL220713	0.0	865	25	-1	-1	0.001176470588235294
25	CHEMBL384649-CHEMBL220713	0.0	865	25	-1	-1	0.001176470588235294
26	CHEMBL386073-CHEMBL220713	0.0	865	25	-1	-1	0.001176470588235294
27	CHEMBL386493-CHEMBL220713	0.0	865	25	-1	-1	0.0
28	CHEMBL220765-CHEMBL376737	0.0	865	25	1	-1	0.002352941176470588
29	CHEMBL383879-CHEMBL220765	0.0	865	25	1	-1	0.018823529411764704
30	CHEMBL220765-CHEMBL384199	0.0	865	25	-1	-1	0.0
31	CHEMBL384649-CHEMBL220765	0.0	865	25	-1	-1	0.001176470588235294
32	CHEMBL220765-CHEMBL385607	0.0	865	25	-1	-1	0.0
33	CHEMBL220765-CHEMBL386073	0.0	865	25	-1	-1	0.0
34	CHEMBL220765-CHEMBL386493	0.0	865	25	-1	-1	0.0
35	CHEMBL220766-CHEMBL376737	0.0	865	25	-1	-1	0.0035294117647058825
36	CHEMBL220766-CHEMBL383879	0.0	865	25	1	-1	0.010588235294117647
37	CHEMBL220766-CHEMBL385607	0.0	865	25	1	-1	0.0
38	CHEMBL220766-CHEMBL386073	0.0	865	25	-1	-1	0.0
39	CHEMBL383879-CHEMBL376737	0.0	865	25	1	-1	0.011764705882352941
40	CHEMBL376737-CHEMBL384199	0.0	865	25	1	-1	0.002352941176470588
41	CHEMBL384649-CHEMBL376737	0.0	865	25	1	-1	0.0035294117647058825
42	CHEMBL376737-CHEMBL385607	0.0	865	25	1	-1	0.001176470588235294
43	CHEMBL376737-CHEMBL386493	0.0	865	25	1	-1	0.002352941176470588
44	CHEMBL383879-CHEMBL384199	0.0	865	25	1	-1	0.018823529411764704
45	CHEMBL383879-CHEMBL384649	0.0	865	25	1	-1	0.00823529411764706
46	CHEMBL383879-CHEMBL385607	0.0	865	25	-1	-1	0.01411764705882353
47	CHEMBL383879-CHEMBL386073	0.0	865	25	1	-1	0.02235294117647059
48	CHEMBL384649-CHEMBL384199	0.0	865	25	-1	-1	0.001176470588235294
49	CHEMBL385607-CHEMBL384199	0.0	865	25	-1	-1	0.0
50	CHEMBL386073-CHEMBL384199	0.0	865	25	-1	-1	0.001176470588235294
51	CHEMBL386493-CHEMBL384199	0.0	865	25	-1	-1	0.0
52	CHEMBL384649-CHEMBL385607	0.0	865	25	-1	-1	0.0
53	CHEMBL384649-CHEMBL386073	0.0	865	25	-1	-1	0.0
54	CHEMBL384649-CHEMBL386493	0.0	865	25	-1	-1	0.001176470588235294
55	CHEMBL385607-CHEMBL386073	0.0	865	25	-1	-1	0.001176470588235294
56	CHEMBL385607-CHEMBL386493	0.0	865	25	-1	-1	0.0
57	CHEMBL386493-CHEMBL386073	0.0	865	25	-1	-1	0.0
58	CHEMBL1173532-CHEMBL1818453	1.0	848	31	-1	-1	0.0
59	CHEMBL1173532-CHEMBL1818458	1.0	848	31	-1	-1	0.026785714285714284
60	CHEMBL1173532-CHEMBL1818459	1.0	848	31	-1	-1	0.026785714285714284
61	CHEMBL1173532-CHEMBL1818463	1.0	848	31	-1	-1	0.0
62	CHEMBL1173532-CHEMBL1818464	1.0	848	31	-1	-1	0.026785714285714284
63	CHEMBL1173532-CHEMBL1818465	1.0	848	31	-1	-1	0.05357142857142857
64	CHEMBL1173532-CHEMBL1818466	1.0	848	31	-1	-1	0.005952380952380952
65	CHEMBL1173532-CHEMBL1818467	1.0	848	31	-1	-1	0.005952380952380952
66	CHEMBL1173532-CHEMBL1818468	1.0	848	31	-1	-1	0.0
67	CHEMBL1173532-CHEMBL1818469	1.0	848	31	-1	-1	0.0
68	CHEMBL1173532-CHEMBL1818544	1.0	848	31	1	-1	0.0
69	CHEMBL1173532-CHEMBL1818545	1.0	848	31	-1	-1	0.0
70	CHEMBL1818458-CHEMBL1818453	1.0	848	31	-1	-1	0.026785714285714284
71	CHEMBL1818453-CHEMBL1818459	1.0	848	31	-1	-1	0.026785714285714284
72	CHEMBL1818453-CHEMBL1818463	1.0	848	31	-1	-1	0.0
73	CHEMBL1818453-CHEMBL1818464	1.0	848	31	-1	-1	0.026785714285714284
74	CHEMBL1818453-CHEMBL1818465	1.0	848	31	-1	-1	0.05357142857142857
75	CHEMBL1818453-CHEMBL1818466	1.0	848	31	-1	-1	0.005952380952380952
76	CHEMBL1818467-CHEMBL1818453	1.0	848	31	-1	-1	0.005952380952380952
77	CHEMBL1818468-CHEMBL1818453	1.0	848	31	-1	-1	0.0
78	CHEMBL1818453-CHEMBL1818469	1.0	848	31	-1	-1	0.0
79	CHEMBL1818544-CHEMBL1818453	1.0	848	31	1	-1	0.0
80	CHEMBL1818453-CHEMBL1818545	1.0	848	31	-1	-1	0.0
81	CHEMBL1818458-CHEMBL1818459	1.0	848	31	-1	-1	0.0
82	CHEMBL1818458-CHEMBL1818464	1.0	848	31	-1	-1	0.0
83	CHEMBL1818458-CHEMBL1818465	1.0	848	31	-1	-1	0.023809523809523808
84	CHEMBL1818458-CHEMBL1818466	1.0	848	31	-1	-1	0.020833333333333332
85	CHEMBL1818467-CHEMBL1818458	1.0	848	31	-1	-1	0.020833333333333332
86	CHEMBL1818458-CHEMBL1818468	1.0	848	31	-1	-1	0.03869047619047619
87	CHEMBL1818458-CHEMBL1818469	1.0	848	31	-1	-1	0.026785714285714284
88	CHEMBL1818458-CHEMBL1818545	1.0	848	31	-1	-1	0.026785714285714284
89	CHEMBL1818459-CHEMBL1818463	1.0	848	31	-1	-1	0.026785714285714284
90	CHEMBL1818459-CHEMBL1818464	1.0	848	31	-1	-1	0.0
91	CHEMBL1818465-CHEMBL1818459	1.0	848	31	-1	-1	0.026785714285714284
92	CHEMBL1818466-CHEMBL1818459	1.0	848	31	-1	-1	0.020833333333333332
93	CHEMBL1818467-CHEMBL1818459	1.0	848	31	-1	-1	0.020833333333333332
94	CHEMBL1818468-CHEMBL1818459	1.0	848	31	-1	-1	0.03869047619047619
95	CHEMBL1818459-CHEMBL1818469	1.0	848	31	-1	-1	0.026785714285714284
96	CHEMBL1818544-CHEMBL1818459	1.0	848	31	1	-1	0.026785714285714284
97	CHEMBL1818459-CHEMBL1818545	1.0	848	31	-1	-1	0.026785714285714284
98	CHEMBL1818463-CHEMBL1818464	1.0	848	31	-1	-1	0.026785714285714284
99	CHEMBL1818465-CHEMBL1818463	1.0	848	31	-1	-1	0.05357142857142857
100	CHEMBL1818466-CHEMBL1818463	1.0	848	31	-1	-1	0.005952380952380952
101	CHEMBL1818467-CHEMBL1818463	1.0	848	31	-1	-1	0.005952380952380952
102	CHEMBL1818468-CHEMBL1818463	1.0	848	31	-1	-1	0.0
103	CHEMBL1818463-CHEMBL1818469	1.0	848	31	-1	-1	0.0
104	CHEMBL1818544-CHEMBL1818463	1.0	848	31	1	-1	0.0
105	CHEMBL1818463-CHEMBL1818545	1.0	848	31	-1	-1	0.0
106	CHEMBL1818465-CHEMBL1818464	1.0	848	31	-1	-1	0.026785714285714284
107	CHEMBL1818466-CHEMBL1818464	1.0	848	31	-1	-1	0.020833333333333332
108	CHEMBL1818467-CHEMBL1818464	1.0	848	31	-1	-1	0.020833333333333332
109	CHEMBL1818468-CHEMBL1818464	1.0	848	31	-1	-1	0.03869047619047619
110	CHEMBL1818464-CHEMBL1818469	1.0	848	31	-1	-1	0.026785714285714284
111	CHEMBL1818544-CHEMBL1818464	1.0	848	31	1	-1	0.026785714285714284
112	CHEMBL1818464-CHEMBL1818545	1.0	848	31	-1	-1	0.026785714285714284
113	CHEMBL1818466-CHEMBL1818465	1.0	848	31	-1	-1	0.047619047619047616
114	CHEMBL1818467-CHEMBL1818465	1.0	848	31	-1	-1	0.047619047619047616
115	CHEMBL1818468-CHEMBL1818465	1.0	848	31	-1	-1	0.06547619047619048
116	CHEMBL1818465-CHEMBL1818469	1.0	848	31	-1	-1	0.05357142857142857
117	CHEMBL1818544-CHEMBL1818465	1.0	848	31	1	-1	0.05357142857142857
118	CHEMBL1818465-CHEMBL1818545	1.0	848	31	-1	-1	0.05357142857142857
119	CHEMBL1818467-CHEMBL1818466	1.0	848	31	-1	-1	0.0
120	CHEMBL1818468-CHEMBL1818466	1.0	848	31	-1	-1	0.005952380952380952
121	CHEMBL1818466-CHEMBL1818469	1.0	848	31	-1	-1	0.005952380952380952
122	CHEMBL1818544-CHEMBL1818466	1.0	848	31	1	-1	0.005952380952380952
123	CHEMBL1818466-CHEMBL1818545	1.0	848	31	-1	-1	0.005952380952380952
124	CHEMBL1818467-CHEMBL1818468	1.0	848	31	-1	-1	0.005952380952380952
125	CHEMBL1818467-CHEMBL1818469	1.0	848	31	-1	-1	0.005952380952380952
126	CHEMBL1818467-CHEMBL1818544	1.0	848	31	1	-1	0.005952380952380952
127	CHEMBL1818467-CHEMBL1818545	1.0	848	31	-1	-1	0.005952380952380952
128	CHEMBL1818468-CHEMBL1818469	1.0	848	31	-1	-1	0.0
129	CHEMBL1818544-CHEMBL1818468	1.0	848	31	1	-1	0.0
130	CHEMBL1818468-CHEMBL1818545	1.0	848	31	-1	-1	0.0
131	CHEMBL1818469-CHEMBL1818545	1.0	848	31	-1	-1	0.0
132	CHEMBL1818544-CHEMBL1818545	1.0	848	31	1	-1	0.0
133	CHEMBL2447963_CHEMBL245920-CHEMBL245516	2.0	851	36	-1	-1	0.0
134	CHEMBL2447963_CHEMBL245920-CHEMBL245715	2.0	851	36	-1	-1	0.0
135	CHEMBL2447963_CHEMBL245920-CHEMBL245716	2.0	851	36	-1	-1	0.0
136	CHEMBL2447963_CHEMBL245920-CHEMBL245919	2.0	851	36	-1	-1	0.0
137	CHEMBL2447963_CHEMBL245920-CHEMBL245921	2.0	851	36	-1	-1	0.0
138	CHEMBL2447963_CHEMBL245920-CHEMBL246125	2.0	851	36	-1	-1	0.0
139	CHEMBL2447963_CHEMBL245920-CHEMBL246126	2.0	851	36	1	-1	0.0
140	CHEMBL2447963_CHEMBL245920-CHEMBL248375	2.0	851	36	-1	-1	0.0
141	CHEMBL2447963_CHEMBL245920-CHEMBL391193	2.0	851	36	-1	-1	0.0
142	CHEMBL2447963_CHEMBL245920-CHEMBL394321	2.0	851	36	-1	-1	0.0
143	CHEMBL2447963_CHEMBL245920-CHEMBL394322	2.0	851	36	-1	-1	0.0
144	CHEMBL245516-CHEMBL245714	2.0	851	36	-1	-1	0.0
145	CHEMBL245516-CHEMBL245715	2.0	851	36	-1	-1	0.0
146	CHEMBL245516-CHEMBL245716	2.0	851	36	-1	-1	0.0
147	CHEMBL245516-CHEMBL245919	2.0	851	36	-1	-1	0.0
148	CHEMBL245516-CHEMBL245921	2.0	851	36	-1	-1	0.0
149	CHEMBL245516-CHEMBL246125	2.0	851	36	-1	-1	0.0
150	CHEMBL245516-CHEMBL246126	2.0	851	36	-1	-1	0.0
151	CHEMBL245516-CHEMBL248375	2.0	851	36	-1	-1	0.0
152	CHEMBL391193-CHEMBL245516	2.0	851	36	-1	-1	0.0
153	CHEMBL245516-CHEMBL394321	2.0	851	36	-1	-1	0.0
154	CHEMBL245516-CHEMBL394322	2.0	851	36	-1	-1	0.0
155	CHEMBL245714-CHEMBL245715	2.0	851	36	-1	-1	0.0
156	CHEMBL245716-CHEMBL245714	2.0	851	36	-1	-1	0.0
157	CHEMBL245714-CHEMBL245919	2.0	851	36	-1	-1	0.0
158	CHEMBL245714-CHEMBL246125	2.0	851	36	-1	-1	0.0
159	CHEMBL246126-CHEMBL245714	2.0	851	36	-1	-1	0.0
160	CHEMBL248375-CHEMBL245714	2.0	851	36	-1	-1	0.0
161	CHEMBL391193-CHEMBL245714	2.0	851	36	-1	-1	0.0
162	CHEMBL394322-CHEMBL245714	2.0	851	36	-1	-1	0.0
163	CHEMBL245716-CHEMBL245715	2.0	851	36	-1	-1	0.0
164	CHEMBL245919-CHEMBL245715	2.0	851	36	-1	-1	0.0
165	CHEMBL245921-CHEMBL245715	2.0	851	36	-1	-1	0.0
166	CHEMBL246125-CHEMBL245715	2.0	851	36	-1	-1	0.0
167	CHEMBL248375-CHEMBL245715	2.0	851	36	-1	-1	0.0058823529411764705
168	CHEMBL391193-CHEMBL245715	2.0	851	36	-1	-1	0.0
169	CHEMBL394321-CHEMBL245715	2.0	851	36	-1	-1	0.0
170	CHEMBL394322-CHEMBL245715	2.0	851	36	-1	-1	0.0
171	CHEMBL245716-CHEMBL245919	2.0	851	36	-1	-1	0.0
172	CHEMBL245716-CHEMBL245921	2.0	851	36	-1	-1	0.0
173	CHEMBL245716-CHEMBL246125	2.0	851	36	-1	-1	0.0
174	CHEMBL246126-CHEMBL245716	2.0	851	36	-1	-1	0.0
175	CHEMBL248375-CHEMBL245716	2.0	851	36	-1	-1	0.0
176	CHEMBL391193-CHEMBL245716	2.0	851	36	-1	-1	0.0
177	CHEMBL245716-CHEMBL394321	2.0	851	36	-1	-1	0.0
178	CHEMBL245716-CHEMBL394322	2.0	851	36	-1	-1	0.0
179	CHEMBL245921-CHEMBL245919	2.0	851	36	-1	-1	0.0
180	CHEMBL246125-CHEMBL245919	2.0	851	36	-1	-1	0.0
181	CHEMBL246126-CHEMBL245919	2.0	851	36	1	-1	0.0
182	CHEMBL248375-CHEMBL245919	2.0	851	36	-1	-1	0.0058823529411764705
183	CHEMBL391193-CHEMBL245919	2.0	851	36	-1	-1	0.0
184	CHEMBL394321-CHEMBL245919	2.0	851	36	-1	-1	0.0
185	CHEMBL394322-CHEMBL245919	2.0	851	36	-1	-1	0.0
186	CHEMBL246125-CHEMBL245921	2.0	851	36	-1	-1	0.0
187	CHEMBL246126-CHEMBL245921	2.0	851	36	1	-1	0.0
188	CHEMBL248375-CHEMBL245921	2.0	851	36	-1	-1	0.0058823529411764705
189	CHEMBL391193-CHEMBL245921	2.0	851	36	-1	-1	0.0
190	CHEMBL394321-CHEMBL245921	2.0	851	36	-1	-1	0.0
191	CHEMBL246126-CHEMBL246125	2.0	851	36	1	-1	0.0
192	CHEMBL248375-CHEMBL246125	2.0	851	36	-1	-1	0.0
193	CHEMBL391193-CHEMBL246125	2.0	851	36	-1	-1	0.0
194	CHEMBL394321-CHEMBL246125	2.0	851	36	-1	-1	0.0
195	CHEMBL394322-CHEMBL246125	2.0	851	36	-1	-1	0.0
196	CHEMBL391193-CHEMBL246126	2.0	851	36	1	-1	0.0
197	CHEMBL246126-CHEMBL394322	2.0	851	36	-1	-1	0.0
198	CHEMBL391193-CHEMBL248375	2.0	851	36	-1	-1	0.0
199	CHEMBL248375-CHEMBL394321	2.0	851	36	-1	-1	0.0
200	CHEMBL248375-CHEMBL394322	2.0	851	36	-1	-1	0.0
201	CHEMBL391193-CHEMBL394321	2.0	851	36	-1	-1	0.0
202	CHEMBL391193-CHEMBL394322	2.0	851	36	-1	-1	0.0
203	CHEMBL394322-CHEMBL394321	2.0	851	36	-1	-1	0.0
204	CHEMBL232218-CHEMBL232010	3.0	761	38	-1	-1	0.005988023952095809
205	CHEMBL232620-CHEMBL232010	3.0	761	38	-1	-1	0.10179640718562874
206	CHEMBL232621-CHEMBL232010	3.0	761	38	-1	-1	0.011976047904191617
207	CHEMBL232010-CHEMBL242817	3.0	761	38	-1	-1	0.0
208	CHEMBL232010-CHEMBL242820	3.0	761	38	-1	-1	0.0
209	CHEMBL245130-CHEMBL232010	3.0	761	38	-1	-1	0.005988023952095809
210	CHEMBL394787-CHEMBL232010	3.0	761	38	1	-1	0.005988023952095809
211	CHEMBL395022-CHEMBL232010	3.0	761	38	-1	-1	0.11377245508982035
212	CHEMBL232010-CHEMBL396981	3.0	761	38	-1	-1	0.005988023952095809
213	CHEMBL429440-CHEMBL232010	3.0	761	38	-1	-1	0.005988023952095809
214	CHEMBL232620-CHEMBL232218	3.0	761	38	-1	-1	0.10179640718562874
215	CHEMBL232621-CHEMBL232218	3.0	761	38	-1	-1	0.011976047904191617
216	CHEMBL232218-CHEMBL242817	3.0	761	38	-1	-1	0.005988023952095809
217	CHEMBL232218-CHEMBL242820	3.0	761	38	-1	-1	0.005988023952095809
218	CHEMBL232218-CHEMBL245130	3.0	761	38	-1	-1	0.011976047904191617
219	CHEMBL232218-CHEMBL394787	3.0	761	38	-1	-1	0.011976047904191617
220	CHEMBL232218-CHEMBL395022	3.0	761	38	-1	-1	0.10778443113772455
221	CHEMBL232218-CHEMBL396459	3.0	761	38	-1	-1	0.011976047904191617
222	CHEMBL232218-CHEMBL396981	3.0	761	38	-1	-1	0.011976047904191617
223	CHEMBL232218-CHEMBL429440	3.0	761	38	-1	-1	0.005988023952095809
224	CHEMBL232620-CHEMBL232621	3.0	761	38	-1	-1	0.10179640718562874
225	CHEMBL232620-CHEMBL242817	3.0	761	38	-1	-1	0.10179640718562874
226	CHEMBL232620-CHEMBL245130	3.0	761	38	-1	-1	0.10179640718562874
227	CHEMBL232620-CHEMBL394787	3.0	761	38	1	-1	0.10179640718562874
228	CHEMBL232620-CHEMBL395022	3.0	761	38	-1	-1	0.20359281437125748
229	CHEMBL232620-CHEMBL396459	3.0	761	38	1	-1	0.10179640718562874
230	CHEMBL232620-CHEMBL396981	3.0	761	38	-1	-1	0.10179640718562874
