	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3804872-CHEMBL3426787	0.0	64	9	-1	-1	0.16795865633074936
1	CHEMBL3804875-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
2	CHEMBL3426787-CHEMBL3804936	0.0	64	9	-1	-1	0.1834625322997416
3	CHEMBL3804944-CHEMBL3426787	0.0	64	9	-1	-1	0.16279069767441862
4	CHEMBL3426787-CHEMBL3804958	0.0	64	9	-1	-1	0.17829457364341086
5	CHEMBL3804981-CHEMBL3426787	0.0	64	9	-1	-1	0.165374677002584
6	CHEMBL3426787-CHEMBL3804985	0.0	64	9	-1	-1	0.19121447028423771
7	CHEMBL3426787-CHEMBL3805004	0.0	64	9	-1	-1	0.18087855297157623
8	CHEMBL3426787-CHEMBL3805027	0.0	64	9	-1	-1	0.17571059431524547
9	CHEMBL3426787-CHEMBL3805110	0.0	64	9	-1	-1	0.18863049095607234
10	CHEMBL3426787-CHEMBL3805146	0.0	64	9	-1	-1	0.17829457364341086
11	CHEMBL3805286-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
12	CHEMBL3805350-CHEMBL3426787	0.0	64	9	-1	-1	0.17829457364341086
13	CHEMBL3805428-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
14	CHEMBL3805432-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
15	CHEMBL3426787-CHEMBL3805526	0.0	64	9	-1	-1	0.18087855297157623
16	CHEMBL3805570-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
17	CHEMBL3426787-CHEMBL3805571	0.0	64	9	-1	-1	0.18604651162790697
18	CHEMBL3805612-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
19	CHEMBL3805621-CHEMBL3426787	0.0	64	9	-1	-1	0.19121447028423771
20	CHEMBL3426787-CHEMBL3805768	0.0	64	9	-1	-1	0.1731266149870801
21	CHEMBL3805792-CHEMBL3426787	0.0	64	9	-1	-1	0.17571059431524547
22	CHEMBL3805794-CHEMBL3426787	0.0	64	9	-1	-1	0.1731266149870801
23	CHEMBL3805824-CHEMBL3426787	0.0	64	9	-1	-1	0.14987080103359174
24	CHEMBL3426787-CHEMBL3805853	0.0	64	9	-1	-1	0.18604651162790697
25	CHEMBL3426787-CHEMBL3805858	0.0	64	9	-1	-1	0.17829457364341086
26	CHEMBL3426787-CHEMBL3805874	0.0	64	9	-1	-1	0.17054263565891473
27	CHEMBL3805920-CHEMBL3426787	0.0	64	9	-1	-1	0.16279069767441862
28	CHEMBL3805965-CHEMBL3426787	0.0	64	9	-1	-1	0.16795865633074936
29	CHEMBL3805991-CHEMBL3426787	0.0	64	9	-1	-1	0.1731266149870801
30	CHEMBL3806136-CHEMBL3426787	0.0	64	9	-1	-1	0.18087855297157623
31	CHEMBL3426787-CHEMBL3806252	0.0	64	9	-1	-1	0.18604651162790697
32	CHEMBL3804872-CHEMBL3804875	0.0	64	9	-1	-1	0.09302325581395349
33	CHEMBL3804872-CHEMBL3804936	0.0	64	9	-1	-1	0.09302325581395349
34	CHEMBL3804944-CHEMBL3804872	0.0	64	9	-1	-1	0.10077519379844961
35	CHEMBL3804872-CHEMBL3804958	0.0	64	9	-1	-1	0.09302325581395349
36	CHEMBL3804981-CHEMBL3804872	0.0	64	9	-1	-1	0.10335917312661498
37	CHEMBL3804872-CHEMBL3804985	0.0	64	9	-1	-1	0.10077519379844961
38	CHEMBL3804872-CHEMBL3805004	0.0	64	9	-1	-1	0.09302325581395349
39	CHEMBL3804872-CHEMBL3805027	0.0	64	9	-1	-1	0.09302325581395349
40	CHEMBL3804872-CHEMBL3805121	0.0	64	9	-1	-1	0.09560723514211886
